Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3,AM4,BM4,ent4,pow4,Cent4,pk4,freq4,skew4,kurt4,Hmob4,Hcomp4,AM5,BM5,ent5,pow5,Cent5,pk5,freq5,skew5,kurt5,Hmob5,Hcomp5
S,153.50151705741882,1.3535523671501133,3211926.4921288895,6.784777619049253,5884547.815511933,13.721868612133763,15440.246376222238,14.071904296875001,0.013382712804931324,-0.25501323199153125,0.5205052578898033,1.2160046152734418,1.0463743630188163,2026737.7592650193,6.0063854261839085,5448957.8922621235,8.822008955029665,18031.7567029196,8.307509765625001,0.006267399721699733,-0.22108777933551815,0.3291310789846401,1.1916781920796173,0.620920942582532,928105.1519086481,5.078674521929054,18413680.62231271,3.9399385237910924,33273.84114363509,3.5603613281250004,-0.04590260154833181,-0.2269761681367073,0.15081804156429718,1.270278768430728,0.4236285368130808,503618.3280965646,4.18040316440563,10173858.209024876,2.0997680310245728,30929.40674625144,1.864951171875,0.11397266608801729,-0.08136971211406552,0.08173699028334588,1.2171593441385384,0.527242010327923,233887.15470628484,3.301440916273999,383354.7583684274,0.9742111810659284,7455.966745770626,0.6781640625,-0.0449773038618946,-0.7020834599223513,0.03762075451906323,1.306954134041325,0.8597045769728933,87740.17393607208,2.086103957372878,100775.24998215784,0.4105517841854666,4939.161200888038,0.33908203125,-0.1305759075292706,-0.38198332756594633,0.015806882823421044,1.2568601304185731
S,125.52829170227051,1.2635458133093729,3678360.6000493476,6.14520431355109,15473570.597618973,15.662537880537233,44491.63737991859,15.5977734375,-0.04262737567197035,-0.2849431978619683,0.5692673417082263,1.1252818279123045,1.3252852252702811,1567681.6363092875,6.004227590056845,6214121.786357272,6.411668543990576,18064.05977037104,4.577607421875,0.23522907531925527,5.342098553808148,0.25888311127078195,1.399432518084879,0.5916956712235533,874558.0790031044,4.9493109913757065,19578903.768235933,3.6061217162374946,35820.33246957672,3.5603613281250004,0.08519460797053632,-0.01673856676315033,0.14709846877396926,1.261072786633992,0.5396895139302389,411516.46399406024,4.1795120680599975,4094811.0901389117,1.688817193840192,23215.64679312726,1.186787109375,-0.1316729917965087,0.528497204406734,0.07149118764496457,1.3614725523045481,0.3690610458716995,202423.12648692337,3.204452816537389,1379643.3605633585,0.8837542143500622,15322.275503390987,0.6781640625,-0.14230442532223223,-0.16084024256331153,0.0342883956501342,1.309873013916564,0.594808861326578,72535.2827486988,2.1012686905191638,49248.069516251,0.35223480628773446,3574.3960884722596,0.33908203125,-0.14007768264141712,0.5312249665724074,0.012065273788172633,1.4240463212349967
S,130.7905421257019,1.3751528360152756,3490172.650386682,6.713691010538439,6065752.005104318,15.032504291972039,14790.756059747078,14.919609375,0.04168036961613866,0.014457399999826759,0.5584472546467134,1.1493723702908945,1.622613092526512,2261616.9939612783,6.189787302387973,1347178.988514006,9.809770293391326,8077.011163248089,10.342001953125001,-0.027623919013159935,-0.065847705238542,0.36567387297855986,1.1815365739664465,1.0912747916710686,929712.9969689597,5.213843605882858,2469655.111354653,4.002110361710039,13084.19955581876,3.5603613281250004,-0.04340436196418718,-0.34274721255783325,0.15452622374033198,1.276444591394533,0.7586895129305183,492252.4861543325,3.9621677278184446,953397.711577543,2.099910341954419,11958.117111576455,1.864951171875,-0.07124557346183082,-0.5794799298841244,0.07996392038947708,1.1942937053727383,1.0198148822907451,247150.8554410004,3.1363302137818656,20362.555352703406,1.1000904179687006,1619.9509785894927,0.8477050781250001,0.00439724206991034,-0.1387463766774082,0.03931626735388027,1.1980670457088791,1.0480717900280423,61720.799788498596,1.9023384361507165,19184.617176999407,0.3122656436993451,2441.756198888242,0.33908203125,0.49469888678991353,-0.6666908784062873,0.01065511435393852,1.537620540170846
S,129.9228172302246,4.958380739574684,3124906.568537139,6.282006565838139,44523.89173070505,13.359567360342933,1721.0856475877536,11.359248046875,-0.05790687292084089,-0.5469979889041068,0.5053051027954328,1.1967256912161315,0.8560600837547614,1418934.0744123433,3.8986071998141045,2387466.65065756,6.090818408478545,17578.512473747258,6.612099609375001,0.044300521814858156,-1.2082923288953376,0.22141894414315033,1.0643806478894147,2.4609786444587005,551239.3379262973,4.008521140638987,5615.137002797893,2.322665848178055,920.4034313732421,1.864951171875,-0.03946262485178975,0.09299074915545136,0.08996771914473115,1.1625152363860207,2.3201428418588064,267646.43296596606,3.453228227914495,829.7348208685869,1.1277785905036206,321.5070028679295,1.356328125,-0.09692192350588232,-0.11382666203821845,0.044625640052094025,1.2442123116411927,1.6246373718879612,118220.5014110935,2.152075060843083,704.5279343135223,0.4909163482166694,406.1555658392853,0.33908203125,-0.03490067225490041,0.02788380495880327,0.018988172247043196,1.2541339671746947,6.196903879222733,38494.23277752999,1.5501215920825537,3.551124643985848,0.23875528523820871,33.77348072923799,0.169541015625,0.21998315203742705,-0.49072493084913615,0.007553272659677676,1.6831057220995522
S,132.30036187171936,3.9523699509406063,2738850.3920465223,6.910257192266101,253707.64435039376,11.479703430821525,4029.8920894203475,5.08623046875,0.02068900726129445,0.350946705057793,0.4714576768366837,1.395288636864101,0.9621659346841585,1264935.9263189484,4.98519488934355,25492119.03315598,5.415136331025738,76110.77153220001,5.08623046875,-0.050762271269734066,-0.1533849089535635,0.2097160199095636,1.3404604118494199,0.6415513162085628,833318.3181666846,4.781292273847783,2335477.0171285365,3.4509723478811076,12334.168300648344,2.8821972656250003,-0.015164284718482232,-0.6380361330539319,0.1355036619057879,1.1893210559201823,0.6442546514649927,404112.8486970581,3.582549092481972,584640.1325459911,1.83037837154775,9185.270712480946,1.864951171875,-0.043014582240054326,0.3390229577767845,0.06200735026539934,1.2429883182748382,0.7979843687976337,201008.25761435923,2.8875288197088356,72807.51400890226,0.8746279579920906,4253.223309433025,0.8477050781250001,0.12149412833446536,1.286787002362388,0.03232269475175588,1.1981648310986655,1.322754297541286,61016.446408444746,1.9461807703981724,9804.52336184043,0.2985476812615369,1534.776725754733,0.33908203125,0.0358148189357667,0.2110201623567849,0.011556823520180162,1.347621525649629
S,133.56073832511902,12.413125579171362,3056795.56731701,7.06890837427156,3168.2572375534655,13.05261605498148,344.8597806962042,7.968427734375001,-0.054130468811529706,1.1396454320816067,0.5144007566882595,1.3408157700555197,2.2308085846996555,1416081.8523991408,5.026216875839951,407224.62796844164,6.023831995686437,8102.4040259267495,6.103476562500001,0.06456730555766807,-0.586426101051583,0.22925479313150104,1.2220909220557394,2.058277097072921,829725.8714567837,4.901952540596827,18617.647824060547,3.5965095096319737,1056.9275069343562,4.7471484375,-0.045622109297619416,0.47204025060592025,0.13825047779774735,1.2124290850555106,1.5090948662189487,351008.04762941855,3.7555109250709617,3064.0132810148616,1.5758966710593996,646.0114768875162,1.6954101562500001,0.11000514927917558,3.935644129943541,0.059352620361593875,1.1852311820237464,1.6037110138429247,169824.83270716638,2.3666244699680394,1242.2647470142908,0.7326754498453157,577.6182796784444,0.6781640625,0.029985469558193333,0.16591396450040952,0.027215529253349934,1.1471864035405297,2.5121284047526746,45644.608519533824,1.95059020021283,135.00351854089564,0.2871164828311474,181.96711934105718,0.169541015625,0.2612827745099976,0.02920042297140002,0.01173873545998234,1.3349090379942992
S,492.86449098587036,4.072420374945291,3997677.8391464003,7.518816371341981,142878.1606720013,17.2087999702853,1647.7572923014964,21.70125,-0.19751630393038438,1.5978710297217136,0.6837076911326323,1.3166018118920626,1.3532223321095658,2265994.281608733,6.684070816692644,722286.2482847173,9.548150570163298,5991.854971067882,4.7471484375,-0.005329405011150878,-0.03628579489447459,0.3956796878584476,1.4012661760580476,1.6809891150549663,1404795.4624748607,6.006778698433199,646188.5698917567,5.733166544538937,6191.324046425578,3.899443359375,-0.14867192930708148,1.381528288164982,0.2497621546219027,1.5107056874469258,1.2788210186083833,714099.0326399587,3.9556832747269137,377898.3827988632,3.0473816707191435,9223.980688997515,2.8821972656250003,0.08264998075377518,-0.3364700793899962,0.11620954909572995,1.266791446970183,0.6950466876164838,333569.4677722457,3.7630435888139484,571506.2903604136,1.467167575522234,10205.89126836183,1.186787109375,0.11052342032874116,-0.13869962827723192,0.05390178328690862,1.359531140478082,0.3899910106758634,170848.20782242186,2.7935505127353455,1999902.125746733,0.7247769791137564,22115.871561434178,0.6781640625,-0.31391258999209876,0.2915712520389113,0.027942212728004616,1.226196961671592
S,170.9125554561615,1.3914289727216274,1866263.1401114939,4.3466069506507,109195567.48714653,7.993618387840367,186176.49228184964,6.612099609375001,0.055299836162722306,-0.11477017036443726,0.30686791179532685,1.4254121112475322,0.554527397099079,1365654.8000388134,3.4187545543157234,24548001.66039684,5.9495665363014885,71455.92122499835,5.933935546875,0.0053813374322121445,0.05674380578847238,0.21337495367441087,1.0776990798561805,2.483559821927274,972085.9979760589,4.553255479927438,20268.090159804757,4.264729261049117,1542.5197792422646,3.72990234375,0.08803943473920159,7.404947250518777,0.1545063290554733,1.1347002905142032,1.8611442250359485,488535.065987791,3.691460347157135,5893.942568867398,2.102890396790495,809.2369302172095,1.864951171875,-0.034350822248816706,3.298066073938469,0.07786888665307538,1.122123508673936,1.666178003382623,148432.98579517927,2.756040550256534,2997.0442872638223,0.6704973765165453,816.3353020128275,0.6781640625,0.018718329024899224,0.7724156574772456,0.025387840516177408,1.3903215533764977,0.7610631852063796,43266.53430342301,1.865443689405937,13789.419133524914,0.31249439154012915,2038.1516307781822,0.33908203125,0.5219075030675796,1.504314275106494,0.009838950162822666,1.4759014124929808
S,139.87088060379028,3.214107210664451,2740201.1227703826,6.830468970908357,463478.5677740216,11.682928007341184,4397.042090944975,10.342001953125001,0.0200125079383861,1.9060491356950422,0.4657402746057036,1.3777946374704315,0.9456130805710359,1347001.9899944444,5.277627076934948,20054782.245481636,5.651359622599938,48130.460069114095,5.594853515625,0.0886988727991427,-0.596232623501789,0.22811967739131922,1.3411355183939926,0.6142623977235201,1025757.6200297512,4.809783529549044,2298622.607466066,4.418363504814932,13764.142105190864,3.899443359375,0.0252848944199008,0.005479328867821653,0.1666279123586149,1.1339701495738368,1.371286696516138,436253.7932915324,3.8398793883797233,29481.928832277823,1.8177808154033979,1992.591631023534,1.356328125,0.0027928948573780208,0.8870614749009955,0.07608276220308946,1.189251733454263,0.5185812083373703,174594.4630537878,2.676970358725027,69564.10739004098,0.7297033866004236,3509.8821889119477,0.6781640625,-0.227133173297184,1.5140190084939151,0.02855124106349226,1.2167742640915546,0.9797041463933364,34776.57096465973,1.6915675307303402,9074.961389047832,0.25507880042636355,1585.5800112330467,0.169541015625,-0.22802260615799935,-0.7792912630818765,0.00953651594137346,1.6124469072446017
S,149.30229687690735,0.7141775422850639,3555556.8877109713,6.742658318648559,55398376.42245895,15.39580806492579,60897.05284700634,16.784560546875003,-0.009842171011962466,-0.5924439638351862,0.5736887029242581,1.1605891044540713,1.0077796338799556,2277808.7908333843,5.931118101837736,10508880.872400131,9.748404988818724,32309.500000190572,9.494296875,-0.021378081082505877,-0.04989944730996143,0.3704963131477368,1.1419622771206357,0.9151837790443126,1075617.1316191172,5.217599727089289,4012165.099200539,4.551391809712742,16148.147146245969,3.3908203125000003,0.01351287241368116,-0.17743449526447552,0.17781892245362751,1.1982843196384447,0.8188822512616064,574677.4682324585,4.328145501156122,786952.9105824478,2.4241202778868662,10560.402411620009,2.543115234375,-0.05498129118690961,-0.419381682884719,0.09416775178217993,1.1882754495033816,0.852703829126089,310208.6759373058,3.2282460778641227,103128.47715733445,1.324007129848553,3883.391252357752,1.186787109375,-0.05947675004861695,1.6134547662681813,0.048697153097936687,1.1431803690712352,0.9706701176931625,104037.45573865956,2.7005488616334357,45807.881911350494,0.48068691931540214,2777.469128206584,0.169541015625,0.3206341879135673,-0.0707557569872308,0.01901311166740192,1.4451142025557324
