Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3,AM4,BM4,ent4,pow4,Cent4,pk4,freq4,skew4,kurt4,Hmob4,Hcomp4,AM5,BM5,ent5,pow5,Cent5,pk5,freq5,skew5,kurt5,Hmob5,Hcomp5,AM6,BM6,ent6,pow6,Cent6,pk6,freq6,skew6,kurt6,Hmob6,Hcomp6,AM7,BM7,ent7,pow7,Cent7,pk7,freq7,skew7,kurt7,Hmob7,Hcomp7
S,56.59950280189514,20.61559633660918,11974998.800666992,8.671762669954505,27155.41259497778,56.00676214199419,617.0396221363487,84.26188476562501,0.029807554437484916,-0.7406573104016272,1.6338625360030286,1.094756400705507,3.650227497571205,3904316.076244864,6.924647636340523,2085703.0846125532,16.939934940230778,8135.782417653412,17.123642578125,0.04683200875742933,1.3403672791814394,0.6299259264399775,1.291830264503107,2.2914171184770855,2764325.873160794,6.256864142370576,1561757.4263881037,12.047722843980269,10871.676733251014,12.037412109375001,0.06883074653125938,0.37399263573446895,0.44213188010244237,1.1702726465893873,1.060040504257087,1304964.9172517906,5.4345817486295855,3195456.8453262066,6.0487314856625645,16106.396585494347,6.103476562500001,-0.008516653762944268,0.7705917962294557,0.21564426489402125,1.263277169814436,0.3993207516477162,764910.201641177,4.432831560370232,18424191.63290685,3.346757996724102,50118.39491704878,3.5603613281250004,0.017615560396066744,-0.5524081591327281,0.12354007648841707,1.137143551842924,0.5119537977207264,429985.3497605648,3.640693063775886,2786007.83699533,1.8904179901932303,19426.184517319907,2.0344921875,-0.137961878628928,0.8057471086652361,0.06943467035166465,1.1515490836764595,0.6004312194263277,181418.8895251952,2.7742714400383957,127854.6664277332,0.7771374697205161,4807.5033800177935,0.6781640625,-0.15708398720512093,0.9321068834747557,0.02962840543067714,1.1947591974694993,0.5140946989154225,58757.67226517315,1.8466500985398917,53456.47662048121,0.33452824049160207,4216.558265577218,0.33908203125,-0.04483683677176279,-0.9584652741080859,0.010384495081245643,1.4343760554943408
S,52.779786586761475,14.12227822678878,9800983.590613097,8.693173276615548,107692.32690640613,45.955790477070614,1603.817224316701,15.428232421875002,0.05458703925640732,3.4392252899573794,1.449045638062978,1.21491726947822,2.486372132408132,3890880.8879282004,6.473960852265104,8133913.83844226,16.718769473933,29201.07804124128,15.5977734375,0.011067754645716556,0.6029362710977342,0.6165041536861249,1.2223707112953037,1.8049571719636421,2174067.6179005285,6.549710081421712,1038165.152272512,9.460755845250922,4613.185002561629,11.18970703125,0.06592773968695706,0.6864064251430451,0.3758229532641204,1.2869165780390743,0.8162234045426848,1046718.3143530538,5.206295490734287,17485224.089664754,4.5764284468815655,46713.447334237375,4.577607421875,0.15549409477062512,0.5039767493988139,0.17744063644248514,1.3310884680269193,0.4977595100276769,623069.0167891892,4.579371698241746,5875188.057117111,2.698883659097708,23433.999594672612,2.71265625,-0.07526800877377543,0.48872193864247926,0.1057955906851877,1.2197997531601246,0.36291743651188396,306926.6142401507,3.2195367876693934,4056024.3861276726,1.3415396878350367,29007.144476711168,1.186787109375,-0.2219585620500565,2.227652499616516,0.0495540494723695,1.1698652649419878,0.3247407572367338,138446.21613039717,2.289117026875494,1019068.2708604182,0.6070053316058691,15932.471593911896,0.6781640625,0.080186713878588,1.3570695990991721,0.02242599679858046,1.1590486870387158,0.46684564962774006,56200.32642043024,1.5964533675025774,207128.0658031551,0.2842099169663657,8253.085851416832,0.33908203125,-0.25320548969243845,-0.12419312868712984,0.010200499657825794,1.143906495498472
S,47.63785433769226,15.062284156738036,8598546.971944762,8.663173671086055,79714.53072846742,39.717439541010926,1172.0922477384895,17.29318359375,-0.06315435559177912,6.249514338314148,1.325500789456359,1.29035675812644,3.016475687847698,3805533.841779339,6.6807653171464265,3573207.3710109494,16.60566659794013,14152.441531546545,17.123642578125,0.028027706882869565,1.7887060403552129,0.6064891784297831,1.2325665317087375,2.710768813434165,2400180.4428052916,6.357099443383527,406114.53754936584,10.25406404701504,3660.6273722817104,10.850625,-0.041308688451714225,0.25895018131229586,0.3870369283114029,1.2195052305176104,1.0479416833429722,1025666.5502285785,5.33181812337287,1380998.926681419,4.421753863857858,9345.605866542399,3.5603613281250004,-0.01248661316664678,-0.0962388164654242,0.16814967278204554,1.2882793567166024,0.6217436120597364,599469.0890980035,4.2642591351698025,1665390.0942336577,2.5575105032720065,10196.97079092732,2.543115234375,-0.07728038133073391,-0.28585632423233287,0.09686396523392977,1.1685790054240897,0.6710336523798405,255410.11029088747,2.9607562100568243,224024.89333388512,1.080041041777102,6834.596753307858,1.186787109375,0.0720577864042884,-0.17792146343034876,0.04093655299564832,1.185193261939878,0.680973012745866,105658.81986845695,1.9581941259850693,13397.46951415089,0.42238718086327576,1973.8258211222922,0.33908203125,-0.15751600727587053,0.19850666536356654,0.01737399404760705,1.1851132301243015,0.6735182642294981,33118.218204273544,1.3942325017488812,5983.134756592237,0.20310922496608214,1585.8329609305592,0.169541015625,0.5743919199579428,-0.23165827660254124,0.005453558754259925,1.6195350876586547
S,41.127607345581055,64.28246454705896,11830148.38403977,8.708682729187142,299.81813705197493,54.96166711885049,64.48148974381989,53.91404296875,-0.020662722525603718,-0.6439248746093673,1.625049180058681,1.1050108440544728,12.76861106035244,3722294.542614052,7.047773524409722,8352.864818804552,15.813121977357422,529.3839846987564,13.224199218750002,0.01544643979087682,0.37951423116090366,0.6146117230672533,1.3634375623273367,2.4124304454415535,1599133.9166835966,5.163939054089061,1066850.810061432,6.797188350659378,14665.386764064842,6.612099609375001,0.035133469500190556,-0.6173451417037428,0.2636007288057997,1.3297912095441642,1.9045181652875705,1148990.8305484487,4.7624210895918555,107900.34119113651,4.9160519890953465,3312.180204504358,5.594853515625,-0.037911172906170916,0.2579516784228497,0.1834799180705935,1.1240609843743388,2.290053042725518,530339.1557398151,4.275698817647811,4703.834564343481,2.1426693330075803,653.6328194190704,1.864951171875,0.05501747642614658,2.4680867624946954,0.08726472657351736,1.2267647172377227,3.1563347388363776,227223.89499048612,3.420888743707458,661.1315184885143,1.1082918488452882,312.391919278482,1.5258691406250002,-0.38379386442901114,0.5058962905683413,0.03971010163349074,1.311189753144836,2.0864883042310405,82898.57824671383,2.302195910056805,164.11638206359163,0.45190928010643755,199.4377783127871,0.508623046875,0.405101012906477,1.6839844914973323,0.013554606913787843,1.4880237578594162,1.0980401426013418,37445.067859777955,1.4883234811351305,127.96420801028457,0.20658095315987643,225.22712513512184,0.169541015625,-0.0868313026288674,-0.7714299743736239,0.006409590254542294,1.402079208944272
S,57.63290977478027,33.54886675605389,11930351.95065705,8.703795950440478,4364.827307046867,55.100625735301094,187.2503500080697,59.33935546875001,-0.0010145022245201104,-0.7764550695998,1.6366851535924323,1.0909160813076695,9.488099013851858,4180565.1521776235,7.555570098898869,24105.255703989413,17.99599575658887,798.32968558959,18.3104296875,-0.059313631930806465,2.0887333429140558,0.6902173521407874,1.3546087809556147,2.402357257938552,1890702.045314949,6.185902428449592,1392424.1755526627,8.008715224714699,8002.207238046731,7.2902636718750005,0.0445637701863152,0.5620214318357886,0.31975370111760654,1.3724304221335073,0.7961727924320372,1082502.6487284703,4.917961792654335,10380550.29577041,4.682979437264307,44112.49422641446,5.08623046875,0.009394381690370622,-0.6247660982862664,0.17480704055284763,1.2243171511008082,0.8124583092170646,601350.5882009381,4.337334334014761,2595430.313840027,2.522180625865789,18332.72632574749,2.8821972656250003,-0.19592838250181724,0.41334407629151304,0.0993189899081968,1.2284893348369788,0.521407852773191,273799.5163364895,3.5261153293601786,207083.893021765,1.1325151739142958,5240.591141329995,1.356328125,0.12681990133739743,0.29799342541762064,0.045576324653746246,1.2359340322328383,0.6797112956905865,162526.3294241351,2.3473035658744155,89465.17411444707,0.6764130478058659,5172.553174884224,0.6781640625,-0.1545922539839811,2.565173496099214,0.026849694486991947,1.0315514936015147,0.9362320259658771,61675.51526104434,1.6963253604109803,5474.793444590106,0.2615620851275637,1169.460148348439,0.169541015625,-0.2900567991115739,0.33604303264008006,0.011147455318088464,1.1958704380268521
S,45.42488670349121,72.38255535946531,11944592.64448412,8.70961385032806,222.8247735944715,54.0711822104713,46.926519242116996,45.606533203125004,0.0016238282419886725,-0.8480070094964653,1.6247519472739171,1.0926295123154974,24.249532720838538,4127361.6888868273,7.6770619399581825,754.5426629408086,17.624444047836366,107.4919313022405,18.479970703125,-0.479991877183297,3.123508873726343,0.6999061961332087,1.3454801575380861,5.230293208712397,1753550.8705511205,6.014961536459373,48329.692153569755,7.418452557994508,1967.7392146504637,6.103476562500001,-0.1214988481917067,0.7011929568303819,0.29508167393058976,1.3889020630124267,1.9771585650719037,1201355.7057570054,4.661313307004303,174107.18814317658,5.142262388486845,5020.815757997753,4.9166894531250005,-0.004363559467449507,-0.5314878493113055,0.19056705898968795,1.1484670695567611,1.7630175073476164,510481.0685182229,4.178671148680444,18799.21437563884,2.4546768861602963,1434.8878102643414,2.71265625,0.0912221594962181,0.21491155478990542,0.08525826859534018,1.2889759094099695,1.7591509632198854,217300.70942346807,3.01766155905456,2294.9238363401537,1.0174297466136313,600.4659928276284,1.01724609375,0.16208192211525058,0.17732266053223578,0.03590503299395965,1.255912584514345,1.9349725127268482,106449.39862081388,2.097420298450811,358.3782672203628,0.5013527769417848,307.7823883546224,0.508623046875,0.004097735980004578,-0.7427675679991514,0.01722032369617827,1.2580449086025254,1.4801907368223965,36301.36535497053,1.4333650492619008,197.03541421999265,0.20059634876442417,282.05679622999867,0.169541015625,0.5320570273745572,-0.2631667654202956,0.006074489721853729,1.4204890098080298
S,53.62238788604736,18.373428545531738,9855473.767053522,8.78342410461526,32428.934062760767,45.17115423963093,563.2657318221997,24.244365234375003,-0.040929142854157614,2.1331789469333327,1.4413700120298327,1.1863720077967408,7.091367371668945,4951034.050441222,7.428722008303835,95623.73810635462,20.879642918449626,1258.792640964515,20.175380859375,0.05496558982258938,2.443473972805406,0.7822046231352787,1.2205860739904926,4.062795147396839,2881153.5010835854,6.350235471379674,112019.1459172691,12.395578910112306,2313.727413012098,13.054658203125001,-0.049725903278193415,1.7822608348125755,0.4615138470283047,1.1666880849472925,4.054475402684976,1617207.389594329,5.918500925458051,41039.32154812907,7.205150126936825,1847.748010434616,8.307509765625001,-0.11911893637003748,2.299368482668208,0.26872851467670444,1.2284059520473432,1.1266081115551527,586128.8793837195,4.5835877290002065,276022.8215450389,2.8508100630565845,6325.411127221549,2.8821972656250003,0.08105966836718603,-0.0936703768705387,0.1002028540601953,1.369265179713014,0.6817141550445944,263847.31341836,3.708250126649924,799662.616037628,1.2037272289026661,9803.180812175706,1.186787109375,0.03502749953493724,-0.43248205770089543,0.04332281317472356,1.4613236621696897,0.3061092667862292,140457.87236450188,2.548866118671592,481579.3888003895,0.6518040413476727,10471.245202374044,0.6781640625,0.045164260927247214,0.4733773859857813,0.022810911988340687,1.2750958566205883,0.43112559419247887,59073.33033137169,1.9646393534130535,144428.34381629666,0.28288284313391127,6471.127898402878,0.169541015625,-0.3209049632371133,-0.9735071546282081,0.010401201394394542,1.4668387500779025
S,57.02337622642517,35.1714840955252,12302244.346274992,8.611098084856645,3956.3946823380797,57.65964784904315,247.95308618986195,75.78483398437501,0.014609573082826843,-0.9847150529662576,1.6767536326863235,1.0767648536279522,4.441814671530053,2466103.0054963143,6.628664463425652,590608.853104804,11.238972626545621,7259.400613758706,6.612099609375001,-0.03676739038764387,9.038379726992495,0.45623643176196493,1.8539692954473166,0.9902530561928984,1671889.191772863,4.679031683834185,88833593.98805761,7.103956180339735,146559.72838245152,6.612099609375001,0.04189098719069113,-0.21895220819629424,0.271442459611788,1.2939935783497996,0.5983380742854748,1234134.376682017,4.420623788118304,8698453.364656901,5.259433505714878,37479.45742702337,5.933935546875,0.012691077368512391,-0.01819268568226784,0.19523091031214387,1.1033311429889239,1.574248504748758,675022.1654665681,4.2426139891097385,34391.80881981458,2.6139633687974535,2007.1542687363828,2.37357421875,0.027201408938762436,1.8394984356856643,0.11105599207216703,1.2458246162260254,2.6893776121482755,380945.9502367846,3.513363098352015,2319.4689984904567,1.5603374605120606,689.2945838241,1.864951171875,0.04890772103376169,-0.12827160558143857,0.06350056913989469,1.22285377264134,1.1409379363772496,142969.21272159024,2.3225406931884387,7820.0533609859785,0.6234994760748466,1434.8900411596533,0.6781640625,-0.0199492304461829,0.8472960389924098,0.02339630744323157,1.203185147318322,0.9172945176314227,39768.92230738092,1.647776918234909,10767.632904806896,0.2597005600888123,1645.3323443646962,0.33908203125,-0.14022489439417288,-0.8485425721060711,0.008920928636634346,1.3920462785334615
S,51.404783725738525,29.192428694171944,12260568.010863304,8.642145469380884,7895.483002877911,56.44253748635668,298.32761266361007,57.6439453125,-0.00020616700381360925,-0.8620636082092807,1.6605481417416437,1.0829616645433748,8.611975019442905,4033391.521047633,7.590758433327474,44758.173654362196,18.094784974107714,1250.118255904586,18.140888671875,0.3209745078257868,4.557728826590008,0.6883453056467902,1.410190045993004,1.7738416322468387,1907803.2884773384,6.175951621475679,2638983.7732279445,8.03699203645758,9064.370754766678,5.594853515625,0.01483447660097323,0.3996828715409295,0.32541714179139153,1.337752184302775,0.588797126500263,1232351.4883748891,4.386454157741666,20117020.60171771,5.264521492177395,47982.11975261448,5.594853515625,-0.0030060722852322296,-0.7359525118551407,0.19572839619155927,1.1129283411447068,1.2852606406818659,603203.6887712271,4.400115191006301,59029.749793273004,2.6296532930082064,2035.6557468911947,2.71265625,0.05335761058705704,3.6631274794546496,0.09850159407234015,1.2105919824475064,1.0895138385749694,210299.8891317228,3.026800618809703,32557.95408689157,0.8782818585102286,2245.9771144093256,0.6781640625,-0.05171684710951698,0.6159322607448434,0.03518955544300433,1.252551783475444,0.8499329688895553,109071.05787783087,2.0984754885343175,7714.882720767315,0.4332122747833655,1378.5994401864973,0.508623046875,-0.20377960093806008,-0.3938457187710065,0.01733854669087163,1.1724968839404335,0.6336196101112407,25309.52321483993,1.31686106137206,5318.539795870131,0.18340194575388738,1547.4138690504858,0.169541015625,0.2806742680297861,0.09804225432864389,0.005526644924729206,1.370070174149954
S,58.635427951812744,10.393259747690765,8363405.287223591,8.439264700213108,462787.4890598248,36.57148692257153,3763.7604757390336,17.29318359375,0.06282659396988244,5.68076576089457,1.3069170175941518,1.3122818384299482,1.8375903358912953,3980228.4215050936,6.631364439051796,27258501.272648692,17.296865139691082,38077.431651113766,16.784560546875003,0.02510924808365504,0.9695082365154901,0.6305864151126582,1.1948743424768535,1.879705104506206,2530429.8912009536,6.462741889089893,2030020.959187106,10.786047887024878,8864.61011400998,10.342001953125001,-0.022128561665702363,0.3181683518457863,0.41426453539381236,1.2387051636747357,1.118165388947658,1331204.5012124388,5.419326805916209,2036672.6557852598,5.84840379337616,11957.134196709636,4.068984375,0.0389464280323618,0.169116125852403,0.21837387146994716,1.2245372696242902,0.7965375251948849,663274.8442037952,4.404658045526149,975331.793090743,3.001490071465421,10535.648207877774,2.37357421875,0.0004176691918961543,-0.41379029120518585,0.11065114391074705,1.2095358457235712,0.5916369943046521,317478.3302690146,3.284945601192854,202964.510074971,1.393734589289984,5870.755942185205,1.5258691406250002,0.10420599110412021,-0.43020560465988433,0.05294328510955013,1.1787928083463204,0.5062688636240833,156882.88758147144,2.556549402920264,26854.24271620741,0.6873720230029167,2162.7194547704526,0.6781640625,-0.11923567434048979,-0.5018995201626866,0.025723299333864826,1.1959817995341904,0.7828482197259328,55767.99492313528,1.766173403777988,10559.052477384563,0.28326237581734237,1720.7451750009564,0.33908203125,-0.4879094845746506,0.2502796575934685,0.01002260734622595,1.2165160121981835
