Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3,AM4,BM4,ent4,pow4,Cent4,pk4,freq4,skew4,kurt4,Hmob4,Hcomp4
S,176.64579725265503,1.3592702077070618,3211140.2793420157,6.787560887987617,5817660.394516871,13.712241279874004,15589.780898595607,14.071904296875001,0.011959818353333823,-0.2384221100921855,0.5208019919049096,1.21631822635724,1.0283948514295562,2048161.8686259661,6.005766419719732,5252991.937072226,8.911550921150685,17593.35047084033,8.307509765625001,0.006281709237745705,-0.24255673498218266,0.3321032889999366,1.1872871770588127,0.6567313395327115,942652.8314570632,5.019330772099015,18836979.80505805,4.031269225902564,32798.29819131571,4.068984375,0.002266860748481553,-0.13730202611530373,0.1526020719221108,1.263306230348378,0.40972430081982864,510417.57786991104,4.159594523464765,8952072.117898142,2.140035744647692,31934.84335226757,1.864951171875,0.06969519084841429,-0.15034002257621504,0.08294133748237797,1.2020304420766832,0.7108911500462234,218914.20660331944,3.4855773369157017,979274.656615143,0.9713814418624094,11378.904425698413,0.6781640625,0.0333060825851236,-0.5684405993066428,0.03862111490706846,1.4012456736255205
S,137.96395874023438,1.2733535386619246,3673803.065337836,6.154135520603677,15620866.31861989,15.637903080450538,44556.97383332879,15.5977734375,-0.04845464206920254,-0.25780481206045547,0.5680337542376008,1.1270776559719495,1.2856283015836378,1527933.7303750424,6.01657749677939,6469546.923284181,6.256436465139036,18270.947841071575,4.577607421875,0.19159560448217774,5.130796768133495,0.25323541221815027,1.402264515655006,0.5831659713804981,875518.7128132968,4.851217699756379,20378168.155292153,3.6419840430645443,41137.76722672726,3.5603613281250004,0.009086670019090073,-0.2587631057465263,0.1460992795402545,1.2436107914856867,0.4205574997601602,375585.7137513308,4.015122136418083,4079945.7960877903,1.577825471596803,21032.135453023402,1.186787109375,-0.1496612744078186,0.9880189993590007,0.06458077823300924,1.3328591477498652,0.5470170827903218,178292.35230945228,2.9231808279895777,2213505.781540504,0.7752261981650509,16500.645212846615,0.6781640625,0.11553998560422758,0.9025356448500563,0.030170031044765736,1.2886303284619969
S,129.7682008743286,1.3762561976266918,3499452.9075374426,6.706756318758526,5930517.062559219,15.081331075368958,14668.446536056168,14.919609375,0.03985803608547954,0.011628236283568238,0.5595342563218119,1.148203170428629,1.7221068897813212,2243291.31692176,6.238545448064249,1440851.0186642078,9.716516676185636,8551.798086314036,10.342001953125001,-0.01077723753458306,0.004095196152050562,0.36448212464396884,1.1889760301715178,1.0240973275590048,914871.5791082341,5.119222756961707,2503297.508304428,3.957879882870662,12744.483796232349,3.5603613281250004,-0.0114337950135536,-0.3950809308343839,0.1512888114677565,1.259341553683433,0.7141110861526527,492070.5774244224,3.8695994649615444,793803.7256517881,2.089899841049072,11732.191554062172,1.864951171875,-0.0034903225481972425,-0.5242895232813858,0.07940689465473065,1.1851974667180527,1.5015622400034643,187991.96633661562,3.2850559516542743,77313.58959919508,0.878674581686906,3512.809691939644,0.8477050781250001,0.42563155197558245,-0.1706772528977587,0.03299936628332161,1.3693023861316134
S,137.5360608100891,4.967760198445295,3127311.094584052,6.2816828223527095,44377.07087764554,13.366574518359254,1713.4304060064946,11.359248046875,-0.0579209189288746,-0.5489273730341879,0.5054649978861985,1.1966631254737374,0.8632354436724629,1419178.565198715,3.9014709080717624,2382477.5552514265,6.090795188257884,17552.07589580695,6.612099609375001,0.04377088849877325,-1.2056434911185467,0.22145784657660164,1.0644511857124908,2.465159054848759,551987.6205239432,4.012183369064592,5665.392523652326,2.322508460642127,927.2133034983569,1.864951171875,-0.03816450147154863,0.10427409552887212,0.09015827913706762,1.1639385735750867,2.3809343021313207,252111.68269767528,3.4658832228121064,1000.6210678464946,1.0764696627424246,314.95633580518506,1.356328125,-0.1283985943515974,-0.11568648983067087,0.042712455025572964,1.268495528629393,2.3874386811340718,94610.42266214467,1.9917775976192922,753.1521931275621,0.4368559038573538,472.46659309532635,0.33908203125,-0.03615555814786196,-0.351513330096604,0.01522759713021242,1.2919651556016902
S,129.9607813358307,3.9682756914824573,2755606.313818765,6.9194913313630515,242141.82378220797,11.566771820589308,3930.1651775479813,5.08623046875,0.015208719498070325,0.3824201694003655,0.47380874590167676,1.3905919164698226,0.954821707047307,1268731.5866799843,4.9844049738242004,25289952.012898847,5.432867794258585,75878.25778254797,5.08623046875,-0.055229746802719686,-0.16415633354671488,0.2106575360906916,1.3374949137067205,0.646243153418693,842060.6103294949,4.788833885358729,2175216.2098479574,3.509980282202414,12019.909379008914,4.068984375,-0.017552177198162565,-0.5808273165698488,0.13660111328502897,1.1872265362898304,0.6500030823425614,443684.68402602663,3.666862905970274,706352.500035015,1.932081045965399,11053.995526219554,1.864951171875,0.042195561418738245,0.05776501302174175,0.07157032917597718,1.1647390655892889,1.4102260035186045,181801.9309048141,3.3722560066415173,96074.38339560875,0.8330996645888323,3805.778677317143,0.8477050781250001,0.09874578537241718,1.315486623834829,0.03204561759732234,1.400709489611425
S,121.56417417526245,12.326425725659977,3016891.7329934584,7.0536475040325115,3490.007268673051,12.869882401524789,383.35953287475513,7.968427734375001,-0.06395610839836725,1.2565422732096314,0.5090396941431197,1.3493569771338834,2.258792889403114,1387702.4986517932,5.039612301790677,435248.6512456586,5.9128691373731375,8150.304710165488,6.103476562500001,0.04367326473396693,-0.5978738932042811,0.2245909334517299,1.2297107210882352,2.234902683837378,773812.4066647165,4.81458076495691,17257.15588722777,3.3339694651183094,1308.6997783310494,2.71265625,-0.07835785740304667,0.3342844941057064,0.12898513858011545,1.2378449522428665,1.585665149458515,338296.4989307111,3.5672682163383915,2866.176266604083,1.3801877220345056,509.58839434668596,1.6954101562500001,0.09802637117155286,4.347865073326646,0.05638064635381661,1.163698914645888,2.3919762586439695,98179.19416417602,2.6980418780908697,796.6905277665397,0.5325344565933857,348.34824748274525,0.508623046875,-0.3445842772789861,-0.05327847516135886,0.02050899494865315,1.3166580991869092
S,534.3715884685516,4.025546445920578,3931518.8421332887,7.518773898974767,147901.8632658083,16.97130497070552,1649.0020004994026,21.70125,-0.21281409550916489,1.7018085443243622,0.6767173367141499,1.329424419533019,1.5282631809326606,2354598.939953937,6.757908547318028,571960.4825457819,10.056730015549284,4953.069275171874,5.4253125,0.0038445055436003837,-0.19460446357419103,0.40705144851168396,1.369112865148592,1.759964196482744,1590557.367484497,6.121768485457466,303907.30539833114,6.595672596378831,3945.982974672156,4.9166894531250005,-0.02438817409799214,0.7280777725541503,0.27555746004292625,1.4204765743407675,1.3105122952772998,658550.105492544,4.131587030301318,505949.76939010306,3.032016713293704,10787.32426550126,2.8821972656250003,-0.07113985338777304,0.286080634979871,0.11158908657733328,1.371135408465535,0.5971412325598308,268241.12873668293,3.662175547193443,3472690.8680365677,1.1815853944680184,20416.207036731306,0.6781640625,-0.29952772782903164,0.03932950315226691,0.045644058067387826,1.5191091097787615
S,135.82554078102112,1.3840337719531803,1864087.7685046897,4.347300035492426,110947220.59692092,7.9821644345948695,187426.62871929986,6.612099609375001,0.05584475256752155,-0.12270671449520298,0.30650343584863393,1.4253650475648674,0.5643242784022655,1366027.934174798,3.4236022292373964,25035441.21626785,5.947573191135364,72413.03379810754,5.933935546875,0.005481149075803417,0.07396410138785381,0.21346270711922286,1.078011945983188,2.569734574705107,956297.8424862389,4.561987633966869,20477.5932922906,4.1889451813962095,1578.54062239863,3.72990234375,0.09869320377114839,7.07842747135426,0.15200484549900187,1.1384452355352226,1.9288039923416165,477680.91665931366,3.7324603860448726,5142.1405979075325,2.055944126909433,724.1892147282153,2.0344921875,-0.05432495236722394,3.1437223513787718,0.07640699645881649,1.1303088537795103,1.4852037930333701,72456.39247381304,2.60563477338056,19870.09917339919,0.4534682929412655,1788.0911506738557,0.508623046875,0.7747057853421953,0.9476600683440242,0.0162400289949767,1.82483626967095
S,140.9974524974823,3.171891265903593,2714233.2069254643,6.8294108375052485,485169.4406483309,11.541302291242001,4451.539767281318,10.342001953125001,0.019002319503829603,2.0320392570944072,0.462531403690837,1.3842710837623982,0.9375268963121302,1344369.0644751526,5.262906413594317,20283155.107092783,5.647955759655569,46925.9636370415,5.594853515625,0.07762297790480428,-0.6033452552673966,0.2274206397422779,1.3387031387528916,0.6003380764262319,1021821.5311400944,4.781156173858855,2320050.3789590127,4.414488402750544,14633.461160749977,3.899443359375,0.03246090901038962,-0.07949871631974403,0.1661239573007252,1.1353937193278394,1.3096361350490577,462494.1152588574,3.9133856179962674,30701.28436600966,1.9534711915221743,1786.3216306178208,2.2040332031250003,0.10290957393340056,1.0278149477541882,0.08009736908777688,1.1667471507858798,1.223509820107989,142509.13207074907,2.952077081770563,126589.32894227341,0.685904360935626,4511.942655392667,0.6781640625,0.48094178752299666,0.4606648403224791,0.02732259097302174,1.3461999505304183
S,137.70355772972107,0.7194793993973179,3562601.1442282917,6.738441166909668,55162857.2957183,15.42684484585445,60974.312873514384,16.784560546875003,-0.008867198489483141,-0.5870996989559027,0.5745473610794894,1.1594120062643647,0.9968303117128438,2298226.767540602,5.910951798717569,10174113.16910375,9.819934112038045,32168.254346380203,9.494296875,-0.021609093380222318,-0.03436707125716287,0.37267081681214176,1.1377761649177975,0.9327683711021337,1082899.8880140486,5.244219874725268,3987569.5799707007,4.58760383899366,14335.30476038461,4.238525390625,0.025895159541992934,-0.16243613458421757,0.17902125357557613,1.196891000236903,0.7901608539178354,579363.0139675124,4.209712005573116,907509.3975815505,2.445044871866756,11894.916820555862,2.543115234375,-0.045669227656305225,-0.49342354114912323,0.09416982538832548,1.1670629561001253,1.3732367923027073,229165.5594107171,3.5915167507509818,203584.25178139654,0.9802920091585807,4431.2716856414745,1.186787109375,0.3791677794541643,2.105247179613415,0.04023473958729093,1.32970056920088
