Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3,AM4,BM4,ent4,pow4,Cent4,pk4,freq4,skew4,kurt4,Hmob4,Hcomp4,AM5,BM5,ent5,pow5,Cent5,pk5,freq5,skew5,kurt5,Hmob5,Hcomp5,AM6,BM6,ent6,pow6,Cent6,pk6,freq6,skew6,kurt6,Hmob6,Hcomp6
S,148.53803730010986,1.368147972093252,3217333.09734058,6.786557941919827,5765943.09061865,13.747253265525474,15502.481998897367,14.071904296875001,0.013698387492821849,-0.22696204722475466,0.5215981332759017,1.2153734150439672,1.0425163144077358,1984956.0343108126,6.1031318890563835,5928048.124653184,8.581429314329297,18424.81676745864,8.307509765625001,0.017393219646652205,-0.1485503756883797,0.3250296126233379,1.207751013174509,0.5874785959406124,924248.2822814161,5.009702082009143,17837782.83993523,3.8876774993836585,36987.922079463824,3.5603613281250004,-0.12740798702215209,0.06662464370337151,0.14966075364195824,1.2632553852196946,0.3758709587878444,519995.95537317946,4.003760534981532,16632972.531030202,2.15390256539486,47458.948246723274,2.2040332031250003,0.058975862733352355,-0.03704867660313038,0.08342658516797159,1.195577099333916,0.4462247056294519,239857.18803381932,2.9713167850635513,722074.9763422243,1.0074108554647743,13434.549135984795,1.186787109375,0.003670477742218273,-0.7412010745238438,0.037701865208309815,1.1967881109318748,0.2935824811529418,96265.98460616743,1.7150083120269526,117791.04248674434,0.4034115384965015,5701.5465837183965,0.33908203125,-0.006935609897866952,-0.8122714473454313,0.015525747455073811,1.1321893879092157,0.6196571854459505,19432.454137979938,1.318112610838996,3701.976561462144,0.18393062024650123,1279.5981553423192,0.169541015625,0.01131935076813638,-0.047023864573776386,0.00589733657578956,1.2071983679977583
S,143.15539050102234,1.2752035809850764,3671603.4832344945,6.1578752397775585,15698502.909924438,15.625163108613897,44693.04806004058,15.5977734375,-0.05083612022907452,-0.23176096556820358,0.567037227323885,1.1285829302100465,1.3184030859742082,1547222.2813973294,5.992859469390722,6129571.839491643,6.336692384149011,18474.50219134057,4.577607421875,0.20255375108924945,5.358395930608246,0.25454642164528796,1.3961444168934616,0.5205604398685414,898223.8757264914,4.864255939378282,19176450.06797045,3.719059114865357,40690.132735481326,3.5603613281250004,-0.0005730239405021682,-0.3554993912845079,0.1491016629463591,1.232271973544289,0.43186239552995836,459368.66871278157,4.1068241655676605,3461518.6413574894,1.9193626699579684,15835.382569364654,2.0344921875,0.04437881109841308,0.24677647226074173,0.07629218675894534,1.260436329672653,0.32226691459822143,212448.46009326784,3.109852719300881,1524324.515608097,0.9117222158648184,13783.61147382511,1.01724609375,-0.0636342578327478,-0.21553119163752044,0.035830818085102016,1.2523553764575721,0.3142604400818793,99726.32856315655,2.0279766945825246,316490.41652682365,0.42050175579608645,9106.835146442438,0.33908203125,-0.17366997056517572,-0.058863385960053805,0.016490954465909827,1.1897049931613435,0.8629949237613139,21517.897998607656,1.3605774635242058,4459.070966088434,0.18011710358601052,1395.631863691374,0.169541015625,-0.174798667329083,1.406426993890535,0.0072514433085458,1.1741053002523423
S,127.80350041389465,1.3564910819922054,3486516.238828197,6.71738011506431,5909723.016993103,15.020189013528407,14444.578761760937,14.241445312500002,0.03898797570535545,-0.002264139940721499,0.5579787447591462,1.1506163031022718,1.6633296336596493,2252218.2726019584,6.231433581965612,1511091.95034039,9.756861501282403,8283.594631192984,10.342001953125001,-0.013398320800129513,-0.07804854211849399,0.3652781500337553,1.187104266841049,1.0757596983612423,903414.2714210518,5.161912796815177,2582918.050134435,3.9092246624418867,13756.70058467428,3.5603613281250004,-0.020071110451633244,-0.3658644762196359,0.15026173066021736,1.2684488473943598,0.7374022412321791,463894.98295911046,3.874808811174205,793872.6670187347,1.967062161161757,11152.791448535425,1.864951171875,-0.029704386499134997,-0.6769152578518343,0.0752504504394802,1.1987073311498637,0.8058264842970692,213746.94113029138,2.723923113155946,21906.140907662157,0.9310397507835887,2511.3932468157777,0.8477050781250001,-0.011119650369273145,-0.3413249856814833,0.03440791423777511,1.1814004973808943,0.512549563676957,72862.94649242963,1.8189671750265681,8215.149483159394,0.3187976171881157,1669.7153348898628,0.33908203125,-0.023992397080582845,-0.5830232925250414,0.01201569093642737,1.23753102724029,0.3475434052840079,23555.821628402377,1.1367943220813197,1618.3091973247076,0.16553511797269782,879.0563690297535,0.169541015625,0.17167877316913083,-0.9252012338780506,0.0038241306056001592,1.4849800632931056
S,129.59553503990173,4.974889468541066,3128660.6995920995,6.280503899316809,44351.959092129975,13.37098139026601,1712.2608129638033,11.359248046875,-0.05844995398189403,-0.547868024202161,0.5058093922074707,1.196246573514212,0.8785336317644579,1418137.6148422107,3.906434394763581,2378717.968035222,6.0879276747408815,17530.159396427003,6.612099609375001,0.04446814225099844,-1.199405761945492,0.2213960126282524,1.0655713892955743,2.3460499652640796,572810.9593069011,4.027139338392093,6064.186342822257,2.381496124756467,905.4003665826283,1.864951171875,-0.05285562019260932,0.3249177433791517,0.09337298201999454,1.1664647303463522,2.396241626500617,261027.86437399458,3.4576466663411685,1066.5551585626556,1.1106433994188882,376.56251369775845,1.356328125,-0.09121112285410535,-0.0843460582968989,0.043904848988323156,1.2528983596028618,1.3345630974350664,108374.33361571259,2.0782053703617582,676.3870187528853,0.45760010749815233,430.40348125175467,0.33908203125,-0.07134017535099958,-0.16161304292797274,0.017958075223057954,1.2670249863398022,6.03124133994041,67547.6275177334,1.6179995763712585,1.644066005128586,0.283467228112791,23.4904144210994,0.33908203125,-0.10901862807729154,-0.65005422697317,0.010532866054568902,1.1578661730835593,4.320612220784302,15881.492973224284,1.017129292603007,0.29433276649155443,0.16700480786011318,12.029440370918627,0.169541015625,1.2915401514610052,0.843718799965596,0.0023626476534909483,1.7964963431376824
S,131.95707321166992,3.992989524201208,2755970.4642904783,6.923340618067218,238416.04501353824,11.562461641154812,3935.669206381635,5.08623046875,0.020473858405167338,0.34863909113194236,0.4739915627400115,1.3915587640979914,0.9604879197536346,1275050.9094679966,4.987859244475301,23947596.424157485,5.459378173675173,73576.15943844488,5.08623046875,-0.044938243862594006,-0.12925967291539742,0.21191947017987836,1.3433246568922583,0.6427818354378618,865154.1169623636,4.820845024266834,2488023.4317353508,3.6053606382768644,13577.065958808666,4.068984375,-0.0076479927844938945,-0.6336840623792059,0.1400227753887141,1.183746934665301,0.6667957736713326,431708.0257339058,3.6828407914408534,728532.3860591176,1.9215003048740464,11226.88134474773,1.864951171875,0.02146650182676433,-0.08824877732803538,0.06865384639144637,1.2036345684526355,0.9092432602425073,243124.4579794741,2.872904938522519,40352.09326047337,1.0564025905650056,3113.9847924281103,0.8477050781250001,-0.041385176337829684,0.9570847558152997,0.03882424073265689,1.1782372427680075,0.5265362482664473,98204.46483089111,2.193226941357341,19817.400577222856,0.4146084775126455,2146.055758367249,0.508623046875,0.07677691704264822,-0.08333896574028321,0.01601344424918843,1.2222038346004183,0.6738593147056844,27757.292861721944,1.333962138900353,2863.0036356575306,0.18430765340550076,1116.5654044929238,0.169541015625,0.6407780781298364,-0.43048905461098785,0.005813761269898152,1.2376616171949903
S,126.60453295707703,12.315108112512974,3028859.5473622275,7.066197980436558,3334.0578012399174,12.921607917073267,366.49284066957273,7.968427734375001,-0.08533807662083215,1.4216752024995918,0.5110270107646416,1.3473335404968168,2.2496727917297314,1399880.9795859028,5.050930988485946,417360.182468605,5.95856050516231,8066.179704203762,6.103476562500001,0.0584860528540219,-0.6053379729726487,0.2273112023889613,1.226906437756162,2.283332211490989,803734.3836246409,4.896692737337067,18442.354059696554,3.483636252715019,1175.4258386467536,2.71265625,-0.05971198758339642,0.47088963857434285,0.13463662228752885,1.2215812501126548,1.5178227788442105,341525.7258515037,3.659794607735312,2659.050654321584,1.4292958966784646,505.5175460649292,1.6954101562500001,0.06402736382782584,4.233504233918695,0.05732467412084422,1.1720799257115926,1.585900901832791,162627.9280899224,2.465071279607538,662.3962662054067,0.7389165806799313,394.3343151039321,0.6781640625,0.08051092288384884,1.003660278037482,0.02607121060505502,1.1807246354804686,1.280273822181484,55408.61477403953,1.8966501265852573,171.5309503797821,0.27779479735665624,207.4932505329034,0.169541015625,-0.4588508657830627,-0.18322353798469182,0.00891294255951973,1.5087157228665478,1.305511790357348,6994.750352307197,1.160811118634274,3.1338567665600308,0.1695921467418745,38.598885258805545,0.169541015625,0.26167271786063206,-0.7480379880701729,0.0029266018331620203,1.9104456485972252
S,498.916588306427,4.151896020936863,4017121.5799133293,7.52301621698463,137295.23568969296,17.317772611086813,1636.108448469072,21.70125,-0.20302929662741134,1.6739339400425095,0.6862869960637037,1.3133032921235344,1.5440916122263841,2457662.8158908347,6.630421595273453,588994.0854752952,10.459872406284294,5437.199875818683,5.4253125,-0.008414452314098889,-0.06412633089336017,0.4174346700277364,1.3420794146301234,1.6693776854448652,1542222.555033793,5.982895455038741,564171.480639813,6.380070150473148,5078.014120817419,4.9166894531250005,-0.09937131123990231,1.7344591487766507,0.26602680937668,1.4343282405751645,1.3507592319531185,695516.2441758736,4.126502259045134,430695.0463388955,2.9619472830475,8413.751630012783,2.8821972656250003,0.06437253764814534,0.37833420863755807,0.11461730945637096,1.30878277393002,0.5606058405806048,371892.717621586,3.792112613080436,428996.84986590577,1.7379392996549838,7882.755319866346,1.356328125,-0.05069767972401906,0.3675215763978188,0.0621910565502028,1.3002154158665762,0.36194621780975805,207137.91031856067,2.696608501788247,1381047.8961205557,0.889398059370776,18059.599462976665,0.8477050781250001,0.03596858187490578,0.3101319089135792,0.03269059270671222,1.1673587745818972,0.5201194328729882,119455.87205634416,2.206771658805527,154982.8218884222,0.5307254164246861,6450.505392997438,0.508623046875,-0.03158833182929969,1.89512813402533,0.018390431474650023,1.20105692086334
S,154.74765038490295,1.3975191965650984,1867983.0031384558,4.344067648351617,107666818.8714596,8.002072000795952,184428.3627336744,6.612099609375001,0.05314838382080951,-0.10330179548124496,0.30709773422608133,1.4255313178291389,0.5590543294989911,1366931.1548329492,3.4254276407377673,25240489.33360309,5.9522335445478225,72300.23202103234,5.933935546875,0.005240735488088365,0.0445177819204825,0.21359488522077866,1.078166299269037,2.4212879728146803,964238.9052122683,4.550321562377781,20767.488834209118,4.231171128477324,1584.6730632002532,3.72990234375,0.06902206406010368,6.965446197311021,0.15338215136232636,1.1353425138622941,1.8489901794001233,490245.3897185854,3.6808937133581368,6421.070784484767,2.112467059286979,838.705982349053,1.864951171875,-0.006151637437666211,3.3840620063356974,0.07806595281890258,1.1223253651249998,1.3701127773204553,145048.65503740887,2.6652464448987887,5398.976009717407,0.6337195137049458,1166.9352017892866,0.508623046875,0.0678449039963926,0.26633955135192444,0.024548142510186652,1.3792394357622306,0.7815622780328404,67777.40058445418,1.6728146028244704,5915.832796469185,0.27960494646615847,1343.9115586091336,0.33908203125,-0.10698115295400898,1.8014500930306507,0.010658110061198552,1.1565238154846575,0.6206648938406034,12252.375458350298,1.2074360246523057,848.2722207520942,0.17012927060370636,630.0180811921667,0.169541015625,0.5891886576492458,-0.6196552813605112,0.0036511498304229403,1.640490578233981
S,135.00738620758057,3.185308305009105,2727259.2177823847,6.831813786137437,469264.0363114945,11.619951386503631,4404.486916591953,10.342001953125001,0.017602008040267816,1.9841576270754313,0.4641427715501432,1.3814928447234311,0.9344273967464324,1349002.106051751,5.270820586170287,19969875.156414066,5.662974746372457,47219.1059889591,5.594853515625,0.08951034636358175,-0.6176467264137169,0.2283088919140738,1.3406689674115413,0.5769305958160494,1028370.0245371369,4.754387198383483,2413047.5865927213,4.4295931081847515,15543.676275376813,3.899443359375,0.022186030739821366,-0.027858320541540582,0.16676069111898004,1.1318918983684352,1.347267104172679,469054.76611515885,3.8550521755154543,33713.47835825096,1.983747843909151,1780.2382031383736,2.2040332031250003,0.09948884616128638,1.261350512875417,0.08176679634886104,1.1637099467712677,0.737497684578499,178550.01502580623,2.8010389295388722,85553.6464720332,0.7469754678553615,3963.9878220080454,0.6781640625,-0.2960271227891592,1.8883524446436848,0.02951291885003526,1.2131041827390745,0.9317627007938343,63397.624216486285,1.6913792535968846,5793.303641374009,0.2685548171258138,1213.381991138449,0.33908203125,-0.29286447894857154,-0.09745823936352727,0.011196620991758712,1.5336510086971016,0.46651067043048317,9844.271464015585,1.2411181178025799,817.7048590189493,0.1690254438671575,614.6466069385016,0.169541015625,-0.46407924833125014,-0.13259768648842885,0.0048431102824928315,1.5060557217001476
S,140.12452268600464,0.712174432723637,3553074.6973720775,6.744557864015002,55526810.02993261,15.384151111369034,61142.32924664521,16.784560546875003,-0.010099178851566042,-0.5922503856501367,0.5733978601314886,1.1608118221761703,1.063180692870319,2245322.766273699,5.961214820055424,11364549.925547397,9.619549675761407,33049.30214308041,9.494296875,-0.029471195358925714,0.014322684148928566,0.3660992747100447,1.1496193251305025,0.9112906321558629,1018809.8222744724,5.158484690030844,4171467.2814598233,4.2940586078325245,15640.409418532048,3.3908203125000003,0.0052537983704071785,-0.2413220235054787,0.16886914262035732,1.1960946472520746,0.8004801318368341,522270.7191805904,4.216877541486509,597685.8133434711,2.2000247223189904,8045.532451159415,2.543115234375,-0.0466578066175313,-0.5744082565063744,0.0855176699003588,1.205657770480592,1.0323249216474406,246043.5897524825,3.454032850691731,54932.30156545822,1.0284061525601456,2349.6983875485685,1.186787109375,-0.11617208069635268,-0.24043614931405655,0.04080935084284578,1.2621657579962304,0.738571510107694,132463.45159494344,2.590230688174764,5543.296187180762,0.587482166086875,864.6565868148724,0.508623046875,0.03834382258785327,0.5901894684856259,0.020688741875535863,1.3018477840933227,0.9532546740751905,26576.66072739371,1.3414460119210252,2252.653610708341,0.18361195358512047,991.4622842131337,0.169541015625,-0.1398915480665212,-1.2440650436257614,0.005638256077034243,1.3183830405539734
