Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3,AM4,BM4,ent4,pow4,Cent4,pk4,freq4,skew4,kurt4,Hmob4,Hcomp4,AM5,BM5,ent5,pow5,Cent5,pk5,freq5,skew5,kurt5,Hmob5,Hcomp5
S,0.24429106712341309,0.8845145653580685,172301.21226150176,2.6738112053550185,177660.28194831853,0.7298116366987509,5029.252934148785,1.01724609375,-0.1144641754645606,0.3360534016471486,0.027536723966940697,1.1838438897720351,0.44161669334708115,494053.999170906,3.2669402875297404,9429097.410710534,2.0902482189526506,37804.23402256819,2.0344921875,0.031141504055289256,-0.14178699137303852,0.07790351973609314,1.0683044986647117,0.24388348908074783,783493.741354607,2.7039606887894765,13396150.810400724,3.317968450414517,42991.01850426225,3.5603613281250004,-0.00018693646683791673,-0.22872296373270906,0.12237527436932176,1.012993845333609,0.20940256918912234,927560.3220221673,1.5311205993184096,1250131.3362494868,3.9809526677230145,18608.72655282608,4.068984375,-0.000226948793868842,-0.4597625136435002,0.14330971160028266,1.0011128540688043,1.2940852623084331,1386456.1041346404,4.6957009995752514,6548989.177949963,5.952263309974766,28143.28814602944,4.238525390625,-0.20131864283577244,-0.03766018677661487,0.22190458453950831,1.1237703707228905,2.434780586327728,3437291.620465081,6.228457875833197,11864505.020043073,14.859937540992979,21860.921395304984,14.071904296875001,-0.3396632101148786,1.3774142277985373,0.5402172489558634,1.1398410771315084
S,0.197007417678833,0.3933304247306428,115358.03444003532,1.9459662548789527,210656.06300884625,0.4945501991499551,8094.503536398159,0.508623046875,-0.004423726235887325,0.9166498663622362,0.01771171283130106,1.0932556512205978,0.35948599243323187,264276.20813391847,2.6559364435873163,5383645.54599628,1.1310106757779501,36569.58484548777,1.186787109375,0.11554269707670758,1.4320133196620706,0.04163934501010373,1.0867895146507527,0.41490235425790156,488913.9950847778,2.7551061761168465,5755716.7337587625,2.081064664882272,34188.631496785,2.0344921875,-0.0001340710499046181,0.07538171585463349,0.07632420717573651,1.0395020757437734,0.3496492314497329,783340.8897997785,3.102330343312267,5893524.683318427,3.3581008696261483,29765.139427238355,3.221279296875,-0.00024222631571831538,-0.4368957229361219,0.12221887778701089,1.01951100340247,1.2374080311487625,1343325.437640277,4.631483528875732,24951869.295550697,5.704337812034714,67899.73435139182,4.577607421875,-0.37357034026956004,0.6361234771963638,0.21868664620884148,1.1707696767118134,2.0357944081369133,3779069.597446817,5.872790574317664,18441216.471203294,16.17257499601511,46684.26561796056,15.5977734375,-0.12426169869245086,0.22992468233610364,0.5834424462193063,1.090065005744093
S,0.1918473243713379,1.7622245783699249,259578.90216063012,3.428925291743747,62367.864050006654,1.1079273467292778,2509.977340953634,1.6954101562500001,-0.12962826658335158,-0.3379389499229757,0.04340269181656071,1.2444526657440704,1.5862732958857946,989016.754450535,5.104023820807285,4857346.35720892,4.224617626265525,19785.674311400788,3.5603613281250004,-0.2353371120536322,-0.41410284601871306,0.16552522204300366,1.2960371972615374,1.495167261062457,2943751.989704617,4.75883909900813,2836136.050702116,12.624915943350278,15150.919022423623,14.241445312500002,0.00022567256254254245,-0.1069980259995984,0.45281540561818984,1.022544618687157,0.2715077594093069,3378955.8565274402,1.4931513704888484,170897.3768423531,14.438643363277132,8036.67402620785,14.410986328125,-9.790946081964294e-05,0.27671460109094026,0.5171216536105708,0.9993957429992117,0.23930444062767,3424761.0773794777,1.4789851174470503,225402.22138633236,14.654712470367377,8133.342428479837,14.580527343750001,-0.00022506136046784693,-1.0804180250693334,0.5237086319131824,0.9998136116067534,2.6321876707210485,4226344.992568036,5.670169311568398,5580133.561367194,18.100553282326842,19414.466513021536,14.919609375,0.11205010135241726,1.5131063523005972,0.6529964168819796,1.0509538913203977
S,0.08477377891540527,4.146230317163161,184032.14269527735,2.9653872266024477,1033.818537598377,0.7969668478649814,367.531883374708,0.508623046875,-0.21498752226742548,0.32386261216402357,0.03042882992023968,1.3080872842206723,3.6575785447416345,676866.5956305733,4.160211191610593,16121.583401540682,2.9502459095250937,1204.8064708712461,2.71265625,-0.09499500222794767,0.2640709271900552,0.10831192522817375,1.1304988710118227,0.6614421212980375,1441932.3567624649,3.5904882052635294,2041731.0367833555,6.204044523111502,16661.912059941133,6.612099609375001,0.00013862577270613223,-1.218447401387837,0.22324702507762356,1.0227823077110827,3.87001493864312,2403640.5879211067,4.0528035302461145,10921.597484621665,10.223816919208888,1050.7382393179219,10.681083984375,-0.0002228814812065951,0.25144814819012584,0.3705335821510524,1.0100478127125347,1.6376827406458692,2793864.620996655,3.2869329183126603,22248.82849602176,11.939721879110976,1455.151203890285,12.037412109375001,-0.0002370889484763914,0.9148851722774993,0.4293763632286063,1.0023517039178271,12.392209610983366,3847725.362738804,5.725902557344436,15422.248123320827,16.63319054020916,1472.014846674264,13.224199218750002,-0.10031992402069509,-0.4474159310378507,0.6025566729198275,1.1040204524393809
S,0.18229341506958008,0.9195369662937536,243144.85805984226,3.07367584398273,138418.74718295867,1.0474839845986896,4207.355226083249,0.8477050781250001,0.09638223117675782,1.1764466239453144,0.03784012704692973,1.2028890421352911,0.7238057143764536,612213.3231008437,3.527346578342447,2650079.843073273,2.5872931389207796,15698.32029670262,2.8821972656250003,0.018076885246549188,-0.4146382955261694,0.09803561719401745,1.0683939303759014,0.2879244760074189,879772.9529867971,2.0229170044487272,1123259.7863817906,3.7728071284032216,16350.626981317071,3.899443359375,0.00013915228805655468,0.16280917406075623,0.13613209214253927,1.0024848323246602,0.26447044103812173,962485.0655930467,1.8028405223524548,1330238.1063698789,4.117952968087256,18071.08496881123,4.068984375,0.00019153656397808493,-0.11551100466790265,0.14885478639906424,1.001217826642818,0.27261433382987293,1067140.6221355493,1.9511843076523177,1272323.3161663448,4.563297079118786,20137.649027735497,4.577607421875,-0.00019186447568399006,-0.11520852840407558,0.16474740884215816,1.001341392264291,3.2223011131429575,1920839.2584600765,5.477302188552925,15686828.49085532,8.14872952857174,60545.00583302596,5.08623046875,-0.31199957999499506,0.05905503245244148,0.33604389804193774,1.6050724099067974
S,0.09574508666992188,2.2545478153949636,157916.57099486902,2.2611379517888452,1073.494597212894,0.6647602710074177,461.0368613284817,0.6781640625,-0.022457574688402707,-0.6648788341479404,0.025210637644736973,1.1012742202464916,1.819329846893546,373390.63725900743,3.190936921475634,3830.2798850593335,1.5542236360024908,660.6834990678924,1.6954101562500001,0.08713261980644285,2.780649788673962,0.06027739619629626,1.081649668871331,2.525581018728791,677482.2787569833,3.220451805666873,14023.194902265273,2.9003085251551535,1892.4780974989808,2.71265625,0.0002492482999196123,-0.45460013320158676,0.10572849426083737,1.0580773619746957,0.9106111637436377,1183671.7388710224,3.147758355057532,185849.3515120894,5.142780575305742,5019.64115731053,5.4253125,0.0001951778644977674,-0.3345144288491837,0.18223033449313272,1.0128436368969393,0.7092661436938488,1450852.0790762766,2.5751698270375467,263439.61929625977,6.206676608712921,8170.177502299413,6.103476562500001,0.00023896968086620034,0.8375762726041347,0.22417857365083865,1.0025775919921913,13.687883227012835,2722581.7507219897,6.088088920501109,28163.399882873982,11.740574821697587,1657.7780859810275,7.4598046875,-0.05090108729211178,0.2119770908831038,0.45002225664757417,1.352240970604951
S,0.33432936668395996,0.6168172125541869,92896.98925336511,1.7865554656905607,28457.18730113902,0.3919349620119512,2678.3999323464004,0.508623046875,0.6354066361336335,1.292850276364982,0.013619016595297814,1.120959466852638,0.32737761888237704,179302.37951254979,2.0312982716134793,1953990.1389578846,0.7586988792804963,21272.269441805136,0.8477050781250001,-0.0018995389349753787,0.4967870252282882,0.028177660103598602,1.0657186116255435,0.1970032482703852,292151.27657627215,1.9077485643662802,1207227.401115265,1.273994060346344,18270.26523598408,1.356328125,0.00014394358891298942,-0.4686127967606759,0.04529926059721026,1.0199111625146122,0.7794376746904398,473974.81733435026,2.6926634275784456,133520.33573323686,2.0244871563181186,5196.206231857159,2.0344921875,0.00019537271967813843,-0.4982512938255179,0.07400524767656134,1.0275595896304077,4.63908253217877,1056113.302819207,4.718897788353671,348432.63532556617,4.543405288684567,8226.59245288793,2.8821972656250003,0.38388823584438,0.35694065450192136,0.18037207375181022,1.3860058762409535,8.326131662289455,4386262.7218402615,7.0475455273771885,510016.9709540406,18.693335233326863,3161.5526799838244,15.428232421875002,0.034585301727821795,8.4500226944812,0.6992248993307937,1.1887492201764647
S,0.5800683498382568,3.4306634776223874,469798.5059315148,4.13118640203763,16058.754170073764,2.0350544895656477,1304.9293738376496,2.71265625,0.26551338904369903,0.7536567595455881,0.0776187441860962,1.2175254891053522,0.1389095641116551,1470113.492727988,3.4234505887921802,164587368.26925257,6.289268535051337,194518.13836822222,6.612099609375001,-0.0012761833735636223,-1.116779820021518,0.2278160800244909,1.014972022206325,1.198068462815117,2395322.716619989,3.74180021817618,151875.99419360922,10.082063903467214,5040.372104651638,10.681083984375,-0.0016760214455145911,0.9953623398777345,0.36901802482954965,1.005701338950625,0.39677377468654584,2659063.6821659002,2.3223974453934453,662785.4870986831,11.370882943177476,13217.767666441126,11.359248046875,0.00012331317624007188,3.5741955751322383,0.40863059214204245,1.0005052078504504,0.4394176760456299,2793608.6405907497,1.8834397680434043,465843.7492761492,11.943373751531624,11272.862393413581,11.86787109375,4.3151814356042426e-05,4.587182087837884,0.4289572249450971,1.0001813121896814,5.064524492423954,3355316.9039879735,4.65537802117001,1279075.3253844855,14.219801668608277,13432.16935658161,13.224199218750002,0.19681697750884533,-0.40707982810957466,0.5291477640431118,1.142435032084841
S,0.26030516624450684,3.0328090330566417,260380.31438869287,3.76417320228939,19858.672646074803,1.0915107684650684,1662.5840541025777,0.8477050781250001,0.136099412308631,2.358037030636323,0.04896801839057576,1.5039702625028237,0.3586605433842871,1288296.9898272306,3.4985166987149463,45767429.438028745,5.508655831822569,75972.04895413475,5.594853515625,0.007072113180551949,-1.0796293982770682,0.20055007306274797,1.024557391054048,1.068368500234914,2094484.1107680625,3.4254675036374875,646023.0049049481,9.071773952110096,11616.32427087858,9.324755859375001,0.003359575525653184,1.9824995544758028,0.3206236614418792,1.0114864387933222,0.7008682145023194,2396786.091788462,2.6776938746319168,400264.0643016117,10.239325910347642,7833.745039358863,10.1724609375,-0.00011459938650849488,1.4177257387720763,0.36889747246166904,1.0010973018671803,0.6059619259134281,2582373.48164472,2.543552004939791,692969.439797494,11.045333809082821,10737.427570580978,11.18970703125,0.00015632454091416885,0.9152747302541075,0.3973838634231779,1.0008147574493422,6.349623243971722,3554388.6084374543,5.832703561487929,446381.57061242044,15.507315969097931,8397.921267766982,11.86787109375,-0.004664020089060831,1.2189045147381536,0.5627873904290225,1.1789395892563517
S,0.32413363456726074,1.541958334628751,872215.748183189,5.017782628106844,2596895.6642174497,3.723249073614602,13457.655486616504,3.72990234375,-0.09037312291579755,-0.05809198845729968,0.1485586644560311,1.196967690328339,1.7646325390596276,2536471.990357152,5.346534941103065,7528638.746805322,10.70571054437478,19215.901956812628,13.054658203125001,-0.0003923074062843705,0.040129504539049954,0.397929203960352,1.0686671817995055,0.3244690424741104,3493648.2652703007,3.2241116531601985,17053760.48277527,14.950567452341195,51695.74698868538,14.919609375,-1.6132915075550094e-05,-0.653823420385375,0.5345589967290838,1.0012278879950185,0.23073284023761897,3780995.073341081,2.5372086846032396,8698926.708207266,16.150681950521548,44104.291211732576,16.2759375,0.00021135673292732663,-0.3022502866509522,0.5782472187704943,1.0000105868750193,0.17726550638441171,3891194.805797081,1.6513603788666626,1696257.0124353406,16.64482001111977,23590.35407919305,16.615019531250002,0.00023659442284771525,-0.8498534983525423,0.5931383890819817,0.9997273902272719,1.807461234987225,4596359.782473147,5.540614287645825,29105630.881915066,19.623296889076855,50786.504993792405,16.784560546875003,-0.05388044577755241,0.2151765670268042,0.7047060568064409,1.0518240360952142
