Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3,AM4,BM4,ent4,pow4,Cent4,pk4,freq4,skew4,kurt4,Hmob4,Hcomp4,AM5,BM5,ent5,pow5,Cent5,pk5,freq5,skew5,kurt5,Hmob5,Hcomp5,AM6,BM6,ent6,pow6,Cent6,pk6,freq6,skew6,kurt6,Hmob6,Hcomp6,AM7,BM7,ent7,pow7,Cent7,pk7,freq7,skew7,kurt7,Hmob7,Hcomp7,AM8,BM8,ent8,pow8,Cent8,pk8,freq8,skew8,kurt8,Hmob8,Hcomp8
ictal,0.037876129150390625,15.724208522963314,210930.57690801396,6.520953410345196,172.66400921272282,12.457390938237292,101.13122685533042,11.71875,-0.5063593746586051,7.4805004597066365,0.34447677150639744,1.941923788872165,13.335512277918312,178363.94251823597,5.8833283668364915,47.19252896966548,8.649992928733916,55.62425522166736,5.859375,0.1926998088669752,0.6020641418198838,0.29724111300099393,1.4657219854340338,1.749967659076061,59109.30351816761,3.402146226136106,26756.181236664863,3.0232764590534993,2493.449956488893,3.125,-0.011767396042656484,-0.9388141909907408,0.09757953303389796,1.5127706430469672,1.494691190332213,40163.24732200011,3.4643981399644694,1376.5848312230987,1.745675016298871,571.2584217485319,1.7578125,-0.41087710515312276,0.6307694383493123,0.07109594819024055,1.4400155958529866,1.2828445104341366,12034.710195819664,2.019620080163129,73.62395596128901,0.5395158297658919,145.73016514508927,0.5859375,0.09652911962581609,-1.1697330890243507,0.029430503463146206,1.3715581477792034,1.371412081997664,3453.122996855014,1.3061572466846558,2.9866691135203354,0.14411184525080706,33.534305624242386,0.1953125,0.4881103522594264,-1.1919569924039854,0.008197367033201628,1.9797003544748333,11.18103403616324,1385.2856742366644,0.3527557868079926,0.002422877049408632,0.2079882461838233,1.112756393828296,0.1953125,-0.020968822154919155,-1.3381006055680236,0.0005601031625100289,13.4133559685348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ictal,0.07878780364990234,24.445916003274743,553932.9378937909,7.62578760186666,75.15393049726963,35.88640777094541,50.22188168560532,60.3515625,-0.033246647928837886,7.272220789503464,0.6952623217246332,1.6748784896498983,4.7176263826631875,180773.73227593314,5.947228778346939,31228.383557325316,9.314408159400704,1344.8947565448102,9.765625,0.2775296885823551,2.43123881311577,0.31991057386729843,1.6874966235273894,0.5439094605654882,55545.09461741691,4.04099476267159,626902.1449512767,2.854961789469883,11829.361040146248,2.5390625,-0.10175508729964095,0.08709966408743908,0.10119475246579687,1.9014243270718327,0.25193140246648466,44622.857968270415,3.0143032795791873,2034552.8405124445,2.3203448231448287,24165.865733951858,2.34375,-0.01656933808002314,-0.6203301706564956,0.07506616829477525,1.1506866327915648,0.6382148089838815,14465.11979595686,2.2397156335133626,2918.402864063667,0.7361960758793781,857.7100619547871,0.78125,0.10949027563020776,-0.2742705124189455,0.02928306346232829,1.1891109281487444,1.3475204331049302,7091.84880048165,1.573748296826471,65.37108249007709,0.3532060173965889,151.89174206184575,0.390625,-0.3064319031941708,0.7105966486958244,0.014506642303407138,0.7744206838458816,2.367245113788584,2383.5153115444027,1.315318634025671,34.47594638036693,0.16406404536407437,119.16488604911397,0.1953125,0.3002328507968916,-1.2105379424395888,0.006126893847695059,0.5744718216488698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ictal,0.02991938591003418,3.3532215875155416,173373.30632967336,6.518613703119473,42402.560203631736,9.879069114410916,1163.9359195869822,11.328125,-0.9056303169809748,7.036572136767189,0.3319478046556052,1.6667590365943397,3.627359720237977,140955.38011417416,5.632304208120142,9364.287495598446,7.1469176072101375,685.871659057326,4.8828125,-0.9085296423345305,4.470552278701291,0.1760356109699544,1.8069734769081982,0.599286946545278,56109.83523256556,3.0875540259914707,1247788.599569015,2.977977751169927,17942.078344119036,2.9296875,0.00047146016912843564,-0.6884559953608154,0.07983436459203609,1.3033525885323016,1.5760837656988902,28744.230661167632,3.0206332193089236,1623.6824224627635,1.6425011536277074,597.5931690786053,1.7578125,-1.1515146745783371,2.725666102189644,0.028562554837669007,1.862896940124205,0.32211116286321584,14996.455932759767,2.1530718081725566,4412.345643558766,0.8482762631632086,1020.0660999115827,0.9765625,0.2402991059831945,-1.192900809812014,0.019111747546486944,1.479293756463904,1.5099348384870186,6321.303657384237,1.6382089966912208,18.023663371596395,0.29820266922222516,71.42982836169607,0.390625,0.002713092408485458,-0.548377913669277,0.010101288434211136,1.2562112742848812,1.1262780128039493,1909.853512000242,0.6421790786095232,9.71334049674558,0.20427137251960276,70.25402460516091,0.1953125,-0.4087938879167775,-1.3399669759692474,0.001747250128762512,3.1496866007867945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ictal,0.07080960273742676,14.274286332944738,299210.49267413595,6.188989443662929,661.6900180037716,14.680533908255473,222.57039435456878,12.6953125,0.2526566239457665,8.819230300867472,0.5108387925052416,2.0887407092433867,3.29523418740292,96993.68391326835,4.669714165379717,44484.44056228101,3.9851029218728304,1975.0429877968759,2.9296875,0.22821746540396162,4.17846693998659,0.25086699737193974,1.991580472781215,0.8324632537156682,63054.29396520704,4.315420922971744,102514.24080603957,2.5855356281564803,2894.8443103854124,1.5625,-0.06467424840755857,-0.2575364910395761,0.11002448835583149,2.2908653849823715,0.5591167409914329,43978.26839749547,3.4014041319686528,677396.6488476075,2.1926250431758776,11791.780037087568,2.1484375,-0.003167250821956904,0.3998558375572494,0.07299417881749617,1.3376759215525489,0.5002350630555169,14634.321855850842,1.8192099244544513,854.5457389063075,0.7087181691313553,482.76706629542065,0.78125,-0.007720721259195074,-0.7033288900890109,0.023553036414110846,1.1160970435563449,3.9141949695757408,6536.460769675019,1.772780773174599,0.8579292236586605,0.3168448188305796,16.236834088729715,0.390625,-0.00920513025832956,-0.4672327801501037,0.01057417514553418,1.2870048023901097,5.761132073505678,2771.2038697250655,1.1427491396028135,0.3023857211283206,0.1842750176105891,11.974639485329446,0.1953125,-0.6878565177347451,-0.9597808242601586,0.004029673778172811,1.2218509467752396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ictal,0.048868417739868164,16.009069102468004,224721.68916909484,6.074214573354229,366.6900638251486,11.745141392112883,151.47108183574665,9.9609375,0.14686582400432752,6.182292466631466,0.4068281914255508,1.8020840904258855,2.8914070063878614,66995.1190730744,5.683049716801934,377.72848041158807,6.206733823454071,183.33531936506103,8.0078125,-0.7995917256447828,9.025097342427744,0.14342096284645156,2.5410997022973674,0.4309553580473172,51065.169116667,2.533120864352676,3161754.8070197613,2.6263806332832966,30512.284804329924,2.5390625,-0.06769490350794279,-1.0518641640346416,0.08430699372507916,1.1964084015558594,1.5947003091749496,23594.232184165747,2.230284368418755,60.192643074133,1.200217573118478,142.81144141213989,1.3671875,0.0187435811872065,-0.6674809745937309,0.04018883918906847,1.1080617255123604,0.6826126831576985,4021.954045084731,1.6052000683487737,490.29871214542834,0.19369715949685348,430.4332334549876,0.1953125,-0.047503794744051864,-1.1085302335068774,0.006988578882729567,1.792162338118421,1.5192481166376774,631.3400070997066,0.3547191614347854,0.2832144635448023,0.20799819919088233,12.030590015688896,0.1953125,-0.03358151509302805,-1.3393441097696404,0.0005741956919446366,12.952955635697283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ictal,0.08178091049194336,55.321372757532195,767797.4919755212,7.725414901083665,6.859900500969866,36.17619553439264,16.94512267802894,23.2421875,-0.0772949518586174,6.344796741078387,1.1733499458157455,1.1971393001731245,11.180243817527911,206215.4904094181,5.519696478813097,469.5867317236266,9.68005261748995,235.4367844263588,9.1796875,-0.014704996470146581,2.0236672155433535,0.38927902018286115,1.5266672829907104,0.7075609914063953,45316.383327095915,3.244653798757628,818583.6138690236,2.2900191939727277,13941.846484557525,2.34375,-0.005036106087490451,0.1399730437841855,0.08614232096841516,2.261981776017554,0.43384814698525676,41341.77136372131,2.8697411107456166,323117.5437813589,2.076279016866965,7605.688152690128,2.34375,-0.00928672864495027,-0.5725556089333068,0.06986175463623652,1.1802507629908872,0.5403098848771002,16785.384275981985,1.9905266126115668,2631.7924391302067,0.7829487736991055,926.7514549547049,0.78125,0.01279395368603175,-0.0350052872404798,0.02579870607074327,1.1294159276227227,1.3110297305383876,4795.827195314686,1.5395167498855429,117.06778118940345,0.20966242064410706,211.02624290460773,0.1953125,0.6862748968175152,-0.6146604772414608,0.007504763923627924,1.7168419758201057,0.8399560064088519,1047.7653311649854,1.0762361249413388,4.613471550157156,0.179674882484024,47.10267366132326,0.1953125,0.8755936361614967,-0.6565521820525042,0.0033938286198153976,0.988107518479338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ictal,0.04687333106994629,6.011234492127855,232699.83870236584,6.11869795540183,4269.680421968615,13.31673218505129,685.9096793969411,14.0625,0.46052266542296244,5.110162553146042,0.4119687935296515,1.3936275763291823,4.630141059624445,130593.61864119854,5.407205760890869,2081.4860542942747,7.283696677105417,590.8902577926915,8.3984375,-0.13734474446641942,0.2879554263875761,0.23146598560968135,1.3825786350365903,0.47992952542280265,55927.47757955912,2.4301382157237126,1454756.5963238867,2.86888145566286,19605.417049343992,2.734375,0.03410753431091148,-0.9709385063134315,0.09283498899562721,1.1910569360965526,0.9042103904668953,23486.231616101788,3.022180808704696,4206.829405939398,1.2111924495952144,907.3373726027993,1.3671875,-0.13234925814353674,0.12946828772986096,0.047706360583417616,1.3285766897097822,0.4688816880416611,8722.205730795211,1.5453061856493335,1778.3212600279119,0.437471265457549,840.9426973984314,0.390625,-0.20579466378409614,-0.8179832939598075,0.01623494869513619,1.3993666031742809,4.476936307740228,1875.6651787506248,1.2379247015667014,1.2203300259244654,0.1864670672910151,23.66296673987758,0.1953125,0.5751133549990288,-1.0961049136373822,0.004525774267382933,1.4741904498353846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ictal,0.09641790390014648,24.348013545812837,335224.4552838715,6.879795374258062,18.259282996707988,20.770723640180062,32.89979380060897,17.3828125,0.14361017231648995,9.193059775342954,0.5345372286181327,1.8414471379640778,10.93275865951772,180002.01907367038,5.536649468949572,955.1626422654075,10.211933747017582,341.7730806225409,7.421875,-0.06239855306105024,1.6377211510262955,0.3192223662465753,1.5227274496222118,0.4468759434122008,48254.83290331951,2.2604867138724654,3104328.0682500773,2.534180767180733,34431.30112084648,2.5390625,-0.17697093673206937,-0.8623488404230812,0.0789553548529335,1.5287535196908424,0.5648699229763984,26332.64536986833,2.4160588823034397,7254.299928957202,1.2795418067936515,1708.7536747119484,1.171875,-0.14519767209960263,1.6619583677144716,0.05084489946090253,1.2291611005600986,2.9959510517622823,11815.408340141485,2.057783392725605,6.190689718625152,0.5822191735045451,35.97392218615364,0.5859375,-0.18537798060341137,2.3602249356860217,0.021301555864290462,1.085450507946202,1.141737450952961,5195.949315808008,1.107465332391843,17.826751511218497,0.2718363208294123,80.1784729953631,0.1953125,-0.006649914451813702,-1.3782643567031376,0.009329016549548047,0.8805872585585861,1.2878542991932502,860.9900379108175,0.3793105262793931,1.7928700104270883,0.20934415771007575,30.25255537083827,0.1953125,-0.012596941074039707,-1.4173365164480214,0.0009227286709385543,8.040523237950804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ictal,0.09242892265319824,6.262705523452511,258843.93528220034,6.90698623051198,421.25606844457246,16.08627717276141,143.6275116302994,18.75,0.07703223915032469,18.410652250631774,0.48697271098613437,1.726005835491218,4.505323837927399,171285.30742139177,5.958857192503108,908.5852360703254,9.931290040427564,252.49434631571006,8.3984375,0.011621545594559534,1.685527695571266,0.30414279219848095,1.515812809337798,0.9611479537734893,58409.53528649222,4.3787053104304094,35842.5900473691,3.632795744838826,2399.169264495506,3.125,-0.018003478226699954,-0.04045479373070249,0.0988125024102763,1.7086198742859622,0.35479096205347516,36755.70003900207,2.708376400667532,204213.23354083972,1.8983498102040712,8867.505673148527,1.7578125,-0.0348177685173717,-0.5934221234459853,0.06305603140568061,1.1333023096397712,2.0744267539141106,14656.100656536639,2.099562483802019,29.295318444677203,0.7761846228659441,110.90771790995811,0.9765625,0.10810299810235684,0.0587612304579479,0.023232702824016203,1.1911011215027196,1.2692709504603386,6302.352699601933,1.5391492117121306,25.941755005433997,0.32000167930474527,92.67342621639578,0.390625,0.058080509325570406,-0.7375932029781027,0.010997447050307743,1.067431163421123,1.5379131493039224,878.7044153547447,1.3397156678469353,0.05653765415524911,0.1539888921653109,4.631180645917139,0.1953125,0.31272857537762516,-1.2060043269270193,0.006506958907297241,0.5586347874807167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ictal,0.04288506507873535,8.871097484296298,256898.9310894532,6.389088417995167,907.16774241133,13.557715424637287,210.28819814319152,12.6953125,0.019592093331997292,6.361610336099613,0.46185948032209034,1.3538897390094156,3.315363812049923,80434.51684926394,5.2593301531978085,9245.045199640706,3.9213387595096845,878.0832323241991,2.734375,-1.1632275365269595,6.1393974278730195,0.1795657822840424,1.8260163323202259,0.6585798717569563,51756.93287154368,3.225536522299252,216519.5124174303,2.7209802319521406,8916.319850549198,2.734375,-0.03859056728121871,-0.1619328519624732,0.09168324465533821,1.263907202680437,0.7966463513900927,26867.09750227524,2.914207119172568,1459.1247392850669,1.352477517763143,591.9339651547051,1.3671875,-0.1258821105119249,-0.7209226587793158,0.044895990951099446,1.2712484387526797,0.3043896890462818,13971.865026093676,1.643053273092591,12238.433900071006,0.7380647025748158,2075.234386685491,0.78125,-0.12194867101908627,-0.950233699685413,0.02246753379564889,1.0469252720483566,0.4478458591170023,3099.2078235915897,1.100473857911387,76.53531362919605,0.20337640449024474,195.01054273428736,0.1953125,-0.7949842736830602,-1.0148379749018976,0.004592030355854904,2.2961008616098653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
