Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3,AM4,BM4,ent4,pow4,Cent4,pk4,freq4,skew4,kurt4,Hmob4,Hcomp4,AM5,BM5,ent5,pow5,Cent5,pk5,freq5,skew5,kurt5,Hmob5,Hcomp5,AM6,BM6,ent6,pow6,Cent6,pk6,freq6,skew6,kurt6,Hmob6,Hcomp6,AM7,BM7,ent7,pow7,Cent7,pk7,freq7,skew7,kurt7,Hmob7,Hcomp7
ictal,41.2226243019104,20.720336790595848,234088.5855394747,6.675629001325815,89.06884653279053,12.838487740127274,62.2840546026009,11.71875,-0.8221609242271003,10.158266823457106,0.35557297496934487,1.9851894773967196,12.973010070139969,180675.5640704916,5.868049915353901,75.92714890198557,8.848917569284097,89.770790415582,5.859375,0.24409333832532337,0.4944896717575715,0.3094735703968356,1.3969965338332178,2.0529222791625297,60713.52988068829,3.43085177239858,22750.64491950796,3.0423704301724013,2363.198798734401,3.125,0.00014079059784551578,-0.9466180599105831,0.10130839071769841,1.5239800271724746,1.734523382674715,44372.06903462061,3.1732915368219206,925.3518376145532,1.9170430339997386,482.5803954182616,1.953125,0.09565075550039773,-0.06224829268745813,0.06824128157409363,1.377630086049288,3.669949921557773,23191.375763567623,1.71577875959839,4.260079050831577,1.0900418332081634,38.36569699267767,1.171875,-0.03938790638752428,-0.29530188605703867,0.034520265892491526,1.1060503690056878,1.3185042456365044,5126.225785471029,1.6679487768035897,13.209479118859347,0.23593501426094934,67.95741043172099,0.1953125,-0.1757809689293425,-0.5674865982273878,0.007977032344037073,1.269313034991439,2.201241553320466,607.278562434403,1.0792229184916344,0.010068498564397482,0.18125534634360704,2.2035108854816134,0.1953125,0.9862213783230425,-0.5211414823732077,0.0027318840291490273,1.9806958159096701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ictal,40.8105525970459,22.252086771803565,485556.36280306097,7.565390358678627,167.7822488779317,30.022305578275194,80.99069463684486,14.6484375,0.07659279482631955,6.049309370222341,0.6351284874567739,1.759994388417018,5.09533927823601,195747.72099325355,5.956344241111174,17506.717606395334,9.859576145896517,1164.1960703550296,12.3046875,0.168214928822663,3.5257102752196037,0.324624272324993,1.569900262719645,0.7863832490243265,51110.4160966712,4.0592138313962325,1338304.7033419753,2.6507980385263283,20434.87250959142,2.5390625,0.19362775484619338,-0.3107297580946109,0.09415763185939689,1.9217963755214094,0.36072179371855556,43687.92646257459,3.0301740973509474,873843.5251048948,2.272559081653884,14996.56128824659,2.34375,0.017694913388997115,0.009800786438282305,0.07055782021205004,1.1468641642374269,0.5907383648820324,20012.11738216633,2.1249249158079246,10196.904599873034,1.0223717565089985,1619.1014362551887,0.9765625,0.07616072195690311,1.393890723543656,0.03269876414096499,1.0611440911189487,0.347183475404086,9159.265130657226,1.6434576060151014,2938.990052920042,0.4850473898084092,982.2385459380035,0.5859375,-0.021668329478944977,-0.7406205383249191,0.013070159096676569,1.20211258699916,0.3382811610189147,3145.114326750596,0.5261258111741106,763.6905178165216,0.2142742342403076,622.0813062590657,0.1953125,0.13208976511363651,-1.5961312807760213,0.0019623576766055993,3.184555700037567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ictal,34.77753210067749,3.8368940906189386,215207.06061325854,6.524329775437754,30447.081956193902,10.644010468857841,993.3140934385166,11.328125,-0.06435738325997245,8.68268982041814,0.3953337615214253,1.4525971281947123,3.4116118197445573,142132.59756244978,5.558190232671998,10056.019321362326,6.98326892367467,834.3811055368815,5.078125,-0.41164086056028054,2.6485604102809486,0.20544303774709918,1.5968534247701296,0.579294453610509,57770.0356572953,3.268287444024783,1000743.7076010143,3.014230334281276,17206.55735310701,2.9296875,-0.0935063792556256,-0.4535392128553877,0.08539479063880494,1.2700425252707115,1.26267119527998,34662.1503547176,3.322892768481733,5933.291050618893,1.7692672219045062,971.0440428880576,1.7578125,0.23541431860261786,-0.5540074343105101,0.049694686240451,1.3081592651606602,0.3037762672583236,15400.494309385464,2.353828376417938,2441.8046934251547,0.8875668450531788,905.4436459451063,0.9765625,0.1051756470881041,-1.1601994643656734,0.021899546667658674,1.3289932865544893,0.43397488740384715,4511.596246014286,1.5287781438271164,116.56989570038265,0.2271858723285601,207.9573006549581,0.1953125,0.6266609677643323,-1.1921714239612702,0.0071323614498906675,1.2528405646336451,0.04497709314489879,1.8084481665555854,0.4218164826668227,1.1869143522807378e-07,0.2080852862568712,0.00778437496469904,0.1953125,0.16860292279029465,-1.3796300071662453,0.0010438976333165754,6.106465425049688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ictal,45.42901110649109,17.803871066274453,328994.2724678754,6.4377989316454,263.32956013093377,16.315866561698137,147.43677008383523,12.6953125,0.24162855747431466,10.927931397914197,0.5633425608068233,2.006094010170326,8.800958680280758,180746.9434488468,6.01145051016023,396.67576908107657,11.10549775596491,245.01733733865768,11.328125,0.3715468109769241,7.844690475675517,0.3417230466470116,1.5302402114351181,0.9207805248857848,68169.18749146987,3.60671484041846,431811.4514913161,3.1894202489932555,11410.683031298215,3.125,-0.039426944665015874,-0.4138633625604444,0.10895809852603282,2.114268439947254,0.5503990870186826,42970.45949612566,3.204589794080628,212585.75570628486,2.097167797667113,5860.1161940003985,2.1484375,0.16621404408655804,1.5590616071588341,0.07115262454948418,1.2536701724467496,2.2819852576899997,13128.555248065673,2.6317117023758425,45.269654393912326,0.5941876524767509,97.37873651583823,0.390625,-0.3049035427640826,0.11097307693514624,0.028789847555963408,1.2625532370646486,0.9109733926973055,8384.071222903738,2.097268856523048,57.09901371496627,0.44128180570225517,120.71624458102042,0.390625,0.36277046410312025,-0.9538707213660986,0.01596126646814824,1.2850228215202302,2.9455914613090513,4288.859329002039,1.4578600421701322,0.6354283580801516,0.17968484029215775,15.706198272605535,0.1953125,0.5473542982323708,-0.7026872496706833,0.006407548974844251,1.5304792775985805,6.745907119200831,2816.108910572505,0.3922374839292308,0.022837638646035902,0.20849950086149385,3.4150103310750586,0.1953125,0.09719896196079478,-1.3869570439906762,0.0008842672319359874,7.976830728639433
ictal,43.801663875579834,25.1642343452015,261818.16622900532,6.166672457555989,101.13993797322875,13.636261813141406,83.87425923510489,13.4765625,-0.23436910207244127,10.268746015452804,0.4892656161905566,1.6954869354158622,10.074905375428408,166546.5383765254,5.396728760794664,355.6971704102766,9.029234469140949,183.4979464504648,9.9609375,0.13466948378747312,0.12174598449315788,0.27738144544326454,1.460419194815439,0.3718440456833363,51362.8618938787,2.439870629990758,3339411.2185981176,2.6393491101999342,31390.958442654468,2.5390625,-0.09774529295714242,-1.1958835095789573,0.08541034755466057,1.2021073896094268,1.2527670765022894,16263.039371809284,1.7888436299035315,76.11076618461395,0.8378922196040901,162.01789453057933,0.78125,0.19043468601017288,-0.9036327511417599,0.0270949953762007,1.1640242565109398,0.5512256359717588,3435.9821218199145,1.3487344347012629,61.77367032839733,0.14256262564911742,148.23704594455984,0.1953125,0.48993777785930315,-1.1786680906430305,0.0070577269100186935,1.3894038829145536,0.38930592143125825,25.45136106843522,0.3487352571097921,0.000127420437330641,0.20778153112911948,0.25520424368457023,0.1953125,0.010861009397262871,-1.325016389961267,0.0004987178722558465,15.13361281966925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ictal,45.74281644821167,57.281237846276994,798293.2651419488,7.6687663188773945,5.86974633798458,37.76670868868413,14.544308125327271,23.2421875,-0.041056850003285315,6.621565932142703,1.2024735597102978,1.1778415099829334,12.105019465323034,208060.74156841493,5.526971421578995,508.68867836344003,9.69962361214871,226.5499991653723,7.03125,0.020199111156543104,1.8382310215629145,0.38741350798260493,1.562036266060865,0.7179259397770316,42850.06188448142,3.267638614502778,1395175.9091255483,2.201308885764684,20924.115373658326,2.34375,0.038798354487383446,-0.5271516706500785,0.07759605153682383,2.1158015675517663,0.36780077570334413,33589.04782476686,3.0771970034740437,281800.58139328833,1.8292040298039431,9246.045290413553,1.7578125,-0.07870411480873823,-0.4327375974789902,0.05603533394825982,1.2143917344195292,1.1950247339408349,10781.6411634015,2.4109083395269244,246.29966139922746,0.5597552646896036,272.9406796361009,0.390625,-0.3603612839588299,-0.413139712000858,0.018732181928906296,1.222282652001924,0.5573115549011394,6560.474422516655,1.3972782862667803,352.62020949219374,0.3300712371473414,357.53240592257566,0.390625,-0.09258183007836464,-1.5302660924076612,0.009363239177180807,1.2798726837586258,0.925633452455179,884.7846862606647,0.4062215604574338,7.644084543886984,0.21051419634708915,62.42857636021389,0.1953125,-0.04344265555377659,-1.4664408745563406,0.0011450434974015773,6.104894841895478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ictal,43.285935401916504,7.520958081211766,271567.5546068242,5.9295843514308775,2808.177653432753,14.743694932703093,579.9124268370969,14.0625,0.43286594475057927,5.271043265052301,0.47151156898677976,1.2807021664446716,4.477226998927723,117068.70882541988,5.37016663791382,5159.357862625148,6.189526596966027,827.7459679989463,8.3984375,-0.3004143473534815,1.6905992135791523,0.23620895906965136,1.407684697329745,0.5363446605686921,55377.2430211818,2.7402488043111926,1031303.7745024891,2.865974295005798,16614.861043331508,2.9296875,0.03488350401886533,-0.8961397138745268,0.09285869442083042,1.226358791486386,0.9681860758352833,24799.140872156593,3.556307464923441,1132.0732669422332,1.3803297111570476,386.7188268244809,0.9765625,-0.29701121309980094,0.5914521847411542,0.051363399306342435,1.3071079418139435,0.4662274651492494,9374.661550181328,1.5202298008165114,2629.994511875301,0.45633517575536003,930.1687240085686,0.390625,0.02275301503871239,-0.9781237462911592,0.017342475928252866,1.2832795412168516,8.394867205264386,5257.012191493615,1.5605174198318534,0.029266207202707974,0.2515123286200173,3.033921220165067,0.1953125,-0.3576746145762056,-0.2527920017450378,0.007945561488629961,1.307241266669467,2.206215967888236,823.0343075655057,0.5250237205971163,0.09236108558131306,0.20533224062543107,6.863625188677508,0.1953125,-0.3269787371218822,-1.3194059624697152,0.001387214381008807,3.6474361603919316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ictal,43.246957540512085,24.763210939711726,323292.8632243843,6.684291812902372,32.96603829171022,19.910229617031693,48.00545012706127,17.3828125,0.22483191076221806,10.908369824846382,0.5226430004000937,1.8483668612819708,11.802376725169333,185038.77053149667,5.472135185765524,467.2793833130473,10.547585922313827,204.05973693850342,9.765625,0.0395064304000688,1.7790888914323162,0.3166261246437527,1.4487598267488995,0.602919483764697,47442.33552626946,2.5630423755915683,2692497.681310541,2.4808442727853377,32073.67464245217,2.5390625,-0.014203824618539777,-1.0241021471807716,0.07912124978921171,1.5257672566752154,0.4122431802289297,28393.36577366091,2.789022233199894,37493.44213208758,1.4677569336700012,2686.428659006244,1.3671875,-0.03269444425053253,0.6961743285651449,0.047015527813108006,1.1259472242200166,0.6258379376886534,13906.66290130375,1.9192268542715778,1432.649126485874,0.7360765832188932,697.7625008494797,0.78125,0.02891730313937428,-0.2838981002575909,0.021128646181675072,1.147493868366305,3.3153626616356635,5894.24386578634,1.949713812888219,4.135509413370038,0.2733922036841717,32.58162552313449,0.1953125,0.47059025664595283,-0.8298117591837793,0.010566338525900424,1.2409887116070881,0.39516168312795974,3357.7522973286377,1.3311531187197858,42.215866721150256,0.16865095699235708,132.2593847193277,0.1953125,0.1910134829961056,-1.3086190483497289,0.0058858404715178255,0.8609957047370039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ictal,44.39610958099365,6.360321489197031,253650.52806947392,6.899690564681909,420.19006246462084,16.166739363317564,134.52872060556646,18.75,0.29965254218190585,18.031638536663745,0.4796498634365145,1.750518875648763,4.7758543290742255,179058.3635863405,5.796085329880778,638.3173222596914,10.319529189218763,207.10775315340535,8.3984375,0.020828875735988725,1.5991826681452705,0.31075726654416713,1.49779672875216,0.8693487470312063,57715.24193323632,4.236494540914537,32985.205963390625,3.5372721144315467,2262.2668279204736,3.3203125,-0.1379266414162836,0.025296420239037776,0.09389811964924727,1.5873696941869555,0.4476935624495466,35338.42563165265,2.9110542204102123,132745.90704583994,1.8885612592890726,6631.373478775596,1.7578125,0.005893157532692134,-0.5701478034754763,0.05886579780238621,1.1954828761644756,3.6390368181726953,10998.218747633962,2.504217260289703,7.136218415606674,0.6818737031131568,41.69578646956287,0.390625,0.22735582048686734,0.44883195142867205,0.018477121212522596,1.3194144206496572,1.0434044489864154,6662.917746089839,1.551159225099124,63.86124953314239,0.3591930138420305,154.6725606983266,0.390625,0.13578624624879096,-0.7507906526425234,0.011665596423254815,1.0419388059265262,4.455884813379212,3649.873867449738,1.3309544431096574,0.3240297923802791,0.15711873799618153,11.262258870011175,0.1953125,0.6573032752658221,-0.5479061856938428,0.00578905582748769,0.7035612307078091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ictal,42.26241374015808,10.018795721488766,270281.62935208436,6.3630270733280465,641.6989462507864,14.420422980203778,188.7951304310619,12.6953125,0.1272931339260879,7.280970465984874,0.4783728670557653,1.3291856129053212,3.446904827090522,90069.0881117089,5.389169727963861,6488.867277893383,4.356078142760064,733.9877296348045,2.9296875,-0.9307473930435816,6.191841931702193,0.19720623517953387,1.721450444321998,0.6621090746302069,52082.33721224963,3.166248463487049,214917.2837039288,2.7409273905241687,8448.325738868962,2.734375,-0.07677022001596577,-0.022453531037748498,0.09266718334393534,1.2953947920325357,0.7187849405186453,25863.863363769007,2.914193806357891,5464.782980031637,1.136477565734479,1309.1300639556935,0.9765625,0.17689769841278402,-0.6317552906261543,0.0495525688140781,1.281310336648533,0.6694340031720327,14472.431277670952,1.4679882097953463,929.1340655562267,0.7215870346943342,596.6171580291153,0.78125,-0.060852564222609096,-1.0199762929477658,0.026288662673102824,0.9925088172767241,0.19859994673093853,3303.010048101733,1.3457978109881603,622.8226344317185,0.18573634292193966,526.8419952584189,0.1953125,-0.6154559696687556,-1.1403105937061082,0.005789543702798914,1.4311627562644638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
