Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3,AM4,BM4,ent4,pow4,Cent4,pk4,freq4,skew4,kurt4,Hmob4,Hcomp4,AM5,BM5,ent5,pow5,Cent5,pk5,freq5,skew5,kurt5,Hmob5,Hcomp5,AM6,BM6,ent6,pow6,Cent6,pk6,freq6,skew6,kurt6,Hmob6,Hcomp6
ictal,1.100848913192749,6.4867817616108265,21588.51549933824,2.743970421737129,25.134135005257356,1.133432163567159,82.06030234972906,1.171875,-0.5524722454833189,2.0266707957742485,0.03741075939661469,4.634233966628188,2.8579999019598072,108256.18941146812,3.2815129498755833,457.6870411834627,5.6762120759375945,278.3147587354621,5.859375,0.03489043959422179,-0.9705843723795535,0.17254979768124842,1.0338336097133278,4.479680757570793,164430.0503220503,3.5889043710985407,195.9673689610325,8.621295052136883,196.6441229246144,8.59375,-0.025302179713681875,-0.4266344055623086,0.26814848883961334,1.0168302871382975,6.544323683850124,229244.5022377316,3.769689212262219,125.94595471753837,11.86233562084917,133.4250268200718,11.71875,0.00037288684751452645,-0.052835292710452286,0.37030148170443095,1.0130888759181904,9.616251413728742,287756.31642756984,4.000482276558261,72.73786293841353,14.811476432394047,101.47582053700722,14.453125,0.006469953290311502,0.27112361365567583,0.462233059512585,1.0091297835831374,30.32982444658584,399298.6064727872,4.686948664614231,4.556277352137275,20.418970932304326,28.584597708168992,20.703125,-0.010152079807333052,3.4326277066236077,0.633621187713438,1.0142009384072095,0.5085071460818941,58377.914722223664,2.320229642382384,47187.30019415566,3.033012316949869,3614.0019985152744,3.125,-0.004282344700529582,-1.2104572309510016,0.09429463307384393,1.0480947122153192
ictal,0.6604526042938232,9.969957289757016,25765.73799094813,2.65896554248311,464.1668318471992,1.2138958300823148,340.62518356545286,0.78125,1.3198831302543717,2.8316777715715045,0.04923289346070421,4.801368768614099,0.20763841642056413,49198.13762802316,1.645495761382657,11670150.438853549,2.530929290128834,63932.35595393305,2.5390625,-0.07662628769738516,-1.282266197122834,0.08191956988567334,1.1123108540108284,2.9584111454289608,238720.82790641682,3.0219503808546295,12906.542243266107,12.330141271701738,1901.5803737964432,12.109375,0.003226884153774417,-0.6564319995259313,0.39058823557334793,1.0100820697581068,7.905885652658664,320329.64781432337,3.838731353816265,1034.3358574103067,16.328095972692918,438.7272348572516,17.1875,-0.0012805527871287909,0.37272624450291625,0.5155993757940641,1.013330743851528,24.26448577629703,529617.1198865783,5.262269774909898,27.87226401133732,27.291459380292554,58.23577129259792,28.125,-0.006461941855865208,1.630590552330185,0.8248025739159781,1.018774140759735,35.40548672035286,1171734.0726070907,4.945655084915604,12.389442256354338,60.28051433194266,49.63857390509902,60.3515625,0.000189883275702932,3.122042045288133,1.6231753099581068,1.0022152880663044,3.968866301381289,168554.93460489763,3.3382602734972946,12924.518184609313,8.740906832216442,1685.506631558584,9.765625,0.00728893149040852,-0.5115283805982656,0.27896414208424525,1.0403327414590964
ictal,1.051790714263916,7.453638609931743,24637.854722860237,3.31942130649783,115.14691502018543,1.3594759038845952,162.74291222130236,1.5625,-1.293821634667712,4.22987497050756,0.037794431454017306,5.606782317957585,2.5183668813999267,85538.51177840661,3.697345762063157,8630.057800831913,4.391810032404666,1066.1263377566722,4.8828125,-0.05366430995505055,0.014785232821212357,0.1405099644889549,1.0967148072846673,1.971605099013913,218172.85501327238,3.7786242122770513,21945.51835876445,11.197096523728854,2018.981625520065,11.328125,-0.02070349382153069,1.1001050220140494,0.35096415125623925,1.0108662816257992,4.144810970774442,292117.15611508524,4.068011679494009,2948.2269546453513,15.014628722200488,728.3325466750206,15.4296875,-0.01725419962618851,2.6291266562488325,0.4694130519873916,1.0112869200024481,6.725762664652667,378883.4175335072,4.384788828764896,1059.4159871745032,19.549114722075853,332.3292264078768,18.359375,0.005837571173933678,5.508788506014483,0.6044894621602409,1.0106177746075236,1.963668440825367,156644.55220245954,3.581326658338554,27897.26281027567,8.049478019063306,2410.2223791145184,8.203125,0.00012583678411602858,1.1147597934344429,0.25510909600715015,1.0205360251643374,0.35268220561559804,55553.79671804433,2.4790744270520397,1622269.4183444267,2.9215793185024532,22414.694480815455,2.9296875,0.008180057845389806,-0.968598919641662,0.08335774339870614,1.0726051549235516
ictal,1.3284454345703125,24.761946072821015,46278.95935383762,3.9797758994216617,13.142468217271018,2.2427523425412845,57.55163946374331,1.5625,1.21138077343806,4.752877900330907,0.06184495546388574,4.501690944902198,0.29184775748250125,50871.58540310673,3.128231282323321,864382.6274851029,2.672901161706697,11551.383787875526,2.34375,-0.05052758534455209,-1.1211141999197616,0.08171305715244145,1.1408444559113724,5.106752587781749,232590.0314198712,3.8149529313706307,2971.6135571494624,12.047490212992997,1135.8513890380636,11.328125,-0.0013105063911421167,1.4073542114617634,0.37655426554137905,1.0254079161679115,55.49442725084607,700880.6934180853,5.670776417971393,0.5235920372884887,35.473994051237,4.461773064056717,33.984375,0.006540173900038832,10.04585160252252,1.0750613821791515,1.010871815163302,104.43268940434028,1086800.5959632536,5.0686905806977345,0.06326401398426897,56.07079081931021,2.665045855022954,57.03125,0.0029091009690064206,4.145891078591591,1.5356187960818686,1.003618924193134,45.51332773188022,1235621.4598727608,4.760122166184931,0.20034452927616236,63.40201766662514,4.049744720607127,63.28125,-0.16534759903893542,10.447602502661443,1.6812158213860144,1.0008324141984046,4.117813006470574,160953.36199413834,4.218971490450887,1578.0457211146577,8.393974557760815,408.1971488330611,8.203125,-0.07259187684900227,0.6784986780982374,0.265977380992452,1.0469880860417404
ictal,1.2168126106262207,15.01298216994734,22230.24165059731,3.6233917155829323,6.370313020546251,1.3387359266233947,28.805039409506247,1.5625,-1.694355288576227,4.125464675980889,0.040603370607389354,5.376448510323668,0.5513462027167705,51432.14460012596,2.1785243022494374,136575.32235546803,2.617484077347924,6311.516302602783,2.5390625,-0.08331779434000144,-1.25994878845692,0.08439534854321935,1.0869296325655224,3.8230674864769183,146102.08372593534,3.6524712419287666,857.700078572095,7.3428328637105,327.05745722667314,7.8125,-5.797989162245495e-05,-0.710519854195212,0.23728782612080224,1.031859039036596,5.229731858665698,206689.2686217701,3.5525188558526435,624.6413306070789,10.470133479014534,334.254802378546,9.9609375,0.04148684114526897,0.14983923195990068,0.3333603524974363,1.0192488650124958,14.58930791918668,294173.3769434783,4.407483931460863,53.02584462068453,15.13278861847639,74.57025851666131,15.234375,-0.009242017772053964,2.1163812032620353,0.4766338587428302,1.024047124870696,478.7053655687969,1101788.8684144833,5.277602309857405,0.0011755089434213706,56.69727768987263,0.509053355951768,55.2734375,-0.014091807832066823,0.5236731605012741,1.5674422890007953,1.00632501957365,0.35811851944228407,51288.61623090625,1.958703041528544,339429.35914703336,2.615622197691163,9880.352864655748,2.5390625,-0.08243057159194095,-1.326742664020789,0.08368486537149757,1.060968574762949
ictal,1.9088919162750244,21.003388116835424,22070.66729493111,2.838233212850224,6.14711110502151,1.3324346693141706,35.27532440081333,0.78125,0.17977210987243655,2.2180289322464484,0.04473155707130891,8.215373193263448,0.13611468541822766,45274.19366431346,1.4472513457840526,4103854.1617032336,2.3216456667425,41437.15312364642,2.34375,-0.09560505028244418,-1.3689640122349045,0.07325586782922885,1.0795222227003023,4.5766077662578315,129820.15246827573,3.0300452448358732,2140.328831978957,6.732985922800637,834.788743538288,7.03125,0.008278387883471622,-0.4136832368535135,0.2100219785391967,1.0986747533756824,45.84505354247726,681703.4524883417,5.5738815425697075,0.9484370836476403,35.24720182809057,9.762249444505684,36.1328125,-0.005633000352622333,4.097630251479741,1.0505363302070718,1.012567501037708,48.05415869709893,1119781.2432961669,5.009896222980849,0.1966945434979374,57.288366964172845,4.3421139221270995,59.1796875,0.0009408750428069049,3.663926863081927,1.574335892134573,1.0019018018386838,38.94627894168925,1238883.2052263473,4.692571436034136,0.2809864853523435,63.53061331776299,7.412233291573915,63.0859375,-0.0926222419581447,6.168428354774539,1.6837196477578458,1.0009478294316818,13.170962994271521,221531.8417293012,3.463198554157427,248.08651326948475,11.286355821104609,253.2133257619182,11.5234375,0.056776749462815794,0.3485547838239982,0.36575010069739405,1.0556371547502919
ictal,0.8615007400512695,3.552828976736375,22230.02020678596,2.7617183825414227,395.1737797846124,0.9474066790437945,357.9347831446538,0.78125,-0.753153765360822,0.8627459240934305,0.03673132145957371,4.198994529349969,2.6649791135810763,142952.58272176364,3.562485746706959,3275.6664069005355,7.278787801225512,765.361278240954,7.2265625,-0.03145699784085798,0.8652061650468146,0.23148576828070896,1.0349866617124766,3.4874521256883124,266276.83698733477,3.3021764251445678,1195.272188693037,13.749121580623166,636.3833732292425,14.0625,-0.01135642046898703,0.3394815699289575,0.42755766768553594,1.005909311961807,10.639690935856548,392562.4346318938,3.770667054225586,138.43379450104482,20.12230056261376,232.57955867419366,19.7265625,-0.006722646738549187,-0.08979146723410292,0.6247981778950362,1.010428433823355,4.292508390480521,325452.3206332301,3.2823561535393737,1096.5916221649566,16.71725577981737,559.6258624723289,16.796875,0.0006155394015142841,-0.2302299008650679,0.5205560768976241,1.006133208943541,2.4842741699659987,207199.86738372053,3.0478641079744286,5338.545371293015,10.714172099660148,1213.2105716748954,11.1328125,-0.01435565487575701,0.6218698090673103,0.3326451956519875,1.009587816174694,0.23595571365677667,55435.56232596801,1.831823398364072,2164132.015314919,2.863638969132295,24064.196878255287,2.9296875,-0.027267328658932943,-1.1669751396336825,0.09056576573394796,1.0496698750726652
ictal,0.8516240119934082,3.507360643535331,20909.335240700813,2.8185487488900276,243.97867850415773,0.9850408114461195,213.42356031160512,0.9765625,1.9118997256015717,5.615073421522526,0.034610595637080674,5.200647515155713,0.1769160641993532,47996.97918596494,1.8415633241725151,3091900.2745773722,2.5070097815880295,34471.21895254691,2.5390625,-0.05946543353604901,-1.318330386769778,0.07680173338830042,1.0618752976639796,6.756149987666544,220108.04634466005,3.7949674140882865,432.11750074712484,11.329716033417354,251.3311549398779,12.3046875,0.04730253746473088,1.2336429004231801,0.35115978549670607,1.0234444212806666,19.37850628581449,336555.54158647807,4.6477780919336835,41.36843777298344,17.409671549771588,86.25740930540795,17.3828125,0.05956553964614213,2.980121119992644,0.5400311148968973,1.0273182572322952,159.87632683605082,1099375.2052758108,4.942317854327919,0.01970222056510272,56.5763605565534,1.3347804008496194,56.640625,0.0002186056083418528,1.4843150583884395,1.5497388281786701,1.0035872807566248,152.88388027420675,1206020.3834741842,4.965962136676951,0.019308945339989073,63.25670781005975,1.6563831464418486,63.28125,-0.05155388135707986,3.2185237650802394,1.6750269370909259,1.0017810052437626,4.855967316084737,138293.33678641898,3.705642313329325,609.411988315702,7.191037061253464,412.6675684046664,7.421875,0.041999404013205385,-0.4897909458679024,0.22611650474848946,1.0622020066350193
ictal,0.9206228256225586,7.85905576658675,26826.105253852485,3.2201281379876496,111.1942820335621,1.3625809292676145,161.5672879982218,1.5625,-0.4176859771404453,0.6815552716474205,0.04565173414174063,5.263719323438789,0.5676173593237915,49489.31075418686,3.530737062531055,99244.18234772191,2.499696301799585,3157.92797807072,2.34375,-0.04674531422967708,-0.9052650151826356,0.08094581896625531,1.1183081736249092,2.6412661568132396,196191.6208420367,3.6768685219445034,1705.2183943625027,10.044881912449918,616.5105899454984,10.15625,-0.01700728738847233,2.96286032456222,0.31700424885047823,1.0171408779861717,4.294120480613845,268334.59821234463,4.012506995855326,504.68947155871365,13.81416801956349,313.8894784925933,13.4765625,-0.02085370135791143,5.181865143967961,0.4327479977410644,1.014170898978905,8.45513791667516,369223.2234484899,4.3341042016101685,180.96650565491848,19.160433035437883,194.69551481290844,18.9453125,-0.009015585047024089,7.597433213043695,0.5874738901506635,1.014169449716468,78.07247519749207,1170260.7513557326,5.2694188181428485,0.2175603058132199,60.20138529542956,4.162814495650726,58.7890625,0.00046138014625296997,24.738226654365643,1.621160484940344,1.0020162478212606,3.170048210991534,123957.83976908005,3.6671076474357225,2252.518680098236,6.25710624248646,945.3987784225455,6.640625,-0.037778125381923676,5.394658378303486,0.2024403332185095,1.048466414234366
ictal,1.3417816162109375,1.6295546651013708,21222.158709087074,2.435593187624249,1321.6918789939466,1.0784728925659652,551.9255097748116,0.9765625,0.289803766428195,-0.06678919681338158,0.034037512843471666,3.5319774366875096,3.556168317940689,104555.3577482763,3.726571407609484,1359.6238998949812,5.348498103889232,400.48238349638547,6.25,-0.010703451763708592,-0.44233770935586936,0.1706215507030705,1.0637884993365323,5.0827772533986435,242912.1346421118,3.60355793969027,407.6959738603606,12.442556813683012,306.3864193111132,12.6953125,0.0022680239871601462,3.4167844775467753,0.3920346880257835,1.0097153722598395,7.90672079585507,306751.595666057,4.0045933000869205,138.5653148186046,15.765782796120934,162.2588716315306,15.4296875,0.010824313869287942,0.9948567411006422,0.49223395341725057,1.007529190118334,11.048461867242848,385168.2815087161,4.070854681584137,89.92534817144963,19.790302298818897,128.21162052531676,19.140625,0.012447181159237453,2.485040646733972,0.615912062364863,1.0098455846196843,4.273359041759508,193546.3397836866,3.7311996591911565,508.24986224872566,9.922738305404296,274.7868191182914,10.3515625,-0.017333489581644154,-0.2506372424062633,0.31155555657522005,1.0168619522165585,0.34995783596114105,52518.382116439396,2.365716876505699,544445.9230405643,2.704594480900546,12535.876060871748,2.734375,-0.037079506699203145,-0.4627833330772515,0.08600943234780299,1.054052844313935
