Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3
ictal,0.034906864166259766,15.724208522963314,210930.57690801396,6.520953410345196,172.66400921272282,12.457390938237292,101.13122685533042,11.71875,-0.5063593746586051,7.4805004597066365,0.34447677150639744,1.941923788872165,13.335512277918312,178363.94251823597,5.8833283668364915,47.19252896966548,8.649992928733916,55.62425522166736,5.859375,0.1926998088669752,0.6020641418198838,0.29724111300099393,1.4657219854340338,1.749967659076061,59109.30351816761,3.402146226136106,26756.181236664863,3.0232764590534993,2493.449956488893,3.125,-0.011767396042656484,-0.9388141909907408,0.09757953303389796,1.5127706430469672,2.1642141570878035,39253.80816496865,3.569203465962558,1403.9699024835252,1.6897302903960159,544.512004717646,1.7578125,-0.03513252236948589,0.6076400196204603,0.07025476824500494,1.4223263106791912
ictal,0.1047201156616211,24.445916003274743,553932.9378937909,7.62578760186666,75.15393049726963,35.88640777094541,50.22188168560532,60.3515625,-0.033246647928837886,7.272220789503464,0.6952623217246332,1.6748784896498983,4.7176263826631875,180773.73227593314,5.947228778346939,31228.383557325316,9.314408159400704,1344.8947565448102,9.765625,0.2775296885823551,2.43123881311577,0.31991057386729843,1.6874966235273894,0.5439094605654882,55545.09461741691,4.04099476267159,626902.1449512767,2.854961789469883,11829.361040146248,2.5390625,-0.10175508729964095,0.08709966408743908,0.10119475246579687,1.9014243270718327,0.3573289543068337,43571.70693142806,3.1408525385745714,2048376.2425456145,2.260008766634938,24181.940238979943,2.34375,-0.2980024238438267,-0.5342043269126342,0.07317634163168382,1.1784730608429395
ictal,0.020943880081176758,3.3532215875155416,173373.30632967336,6.518613703119473,42402.560203631736,9.879069114410916,1163.9359195869822,11.328125,-0.9056303169809748,7.036572136767189,0.3319478046556052,1.6667590365943397,3.627359720237977,140955.38011417416,5.632304208120142,9364.287495598446,7.1469176072101375,685.871659057326,4.8828125,-0.9085296423345305,4.470552278701291,0.1760356109699544,1.8069734769081982,0.599286946545278,56109.83523256556,3.0875540259914707,1247788.599569015,2.977977751169927,17942.078344119036,2.9296875,0.00047146016912843564,-0.6884559953608154,0.07983436459203609,1.3033525885323016,1.127146187120474,20068.390409214102,3.041780311746331,14259.767515021746,1.1108230663191723,2032.2666243797996,0.78125,0.889368842451598,0.45524391444648993,0.030937646405398915,1.5977062355238536
ictal,0.05385589599609375,14.274286332944738,299210.49267413595,6.188989443662929,661.6900180037716,14.680533908255473,222.57039435456878,12.6953125,0.2526566239457665,8.819230300867472,0.5108387925052416,2.0887407092433867,3.29523418740292,96993.68391326835,4.669714165379717,44484.44056228101,3.9851029218728304,1975.0429877968759,2.9296875,0.22821746540396162,4.17846693998659,0.25086699737193974,1.991580472781215,0.8324632537156682,63054.29396520704,4.315420922971744,102514.24080603957,2.5855356281564803,2894.8443103854124,1.5625,-0.06467424840755857,-0.2575364910395761,0.11002448835583149,2.2908653849823715,0.5828817170979183,44376.28322469415,3.396951173305893,675405.7621925492,2.1994407835253202,11792.004898463128,2.1484375,0.12424687889762095,0.5949171159110627,0.07375349521556623,1.3255087607023348
ictal,0.046875715255737305,16.009069102468004,224721.68916909484,6.074214573354229,366.6900638251486,11.745141392112883,151.47108183574665,9.9609375,0.14686582400432752,6.182292466631466,0.4068281914255508,1.8020840904258855,2.8914070063878614,66995.1190730744,5.683049716801934,377.72848041158807,6.206733823454071,183.33531936506103,8.0078125,-0.7995917256447828,9.025097342427744,0.14342096284645156,2.5410997022973674,0.4309553580473172,51065.169116667,2.533120864352676,3161754.8070197613,2.6263806332832966,30512.284804329924,2.5390625,-0.06769490350794279,-1.0518641640346416,0.08430699372507916,1.1964084015558594,2.496310770474002,12369.509030684409,2.597101291599359,480.9114696526299,0.49454358691686917,400.9009916782957,0.1953125,0.6626037756623638,-0.5613291800067501,0.028287297406803205,1.5505013220923747
ictal,0.0548548698425293,55.321372757532195,767797.4919755212,7.725414901083665,6.859900500969866,36.17619553439264,16.94512267802894,23.2421875,-0.0772949518586174,6.344796741078387,1.1733499458157455,1.1971393001731245,11.180243817527911,206215.4904094181,5.519696478813097,469.5867317236266,9.68005261748995,235.4367844263588,9.1796875,-0.014704996470146581,2.0236672155433535,0.38927902018286115,1.5266672829907104,0.7075609914063953,45316.383327095915,3.244653798757628,818583.6138690236,2.2900191939727277,13941.846484557525,2.34375,-0.005036106087490451,0.1399730437841855,0.08614232096841516,2.261981776017554,0.6676849991835521,39160.77890791495,3.0506266350946905,329682.6892263123,2.0145518287883593,7690.783904281624,1.7578125,0.0926194913289202,-0.38247202536580804,0.06826040970190525,1.2035519872244347
ictal,0.042885780334472656,6.011234492127855,232699.83870236584,6.11869795540183,4269.680421968615,13.31673218505129,685.9096793969411,14.0625,0.46052266542296244,5.110162553146042,0.4119687935296515,1.3936275763291823,4.630141059624445,130593.61864119854,5.407205760890869,2081.4860542942747,7.283696677105417,590.8902577926915,8.3984375,-0.13734474446641942,0.2879554263875761,0.23146598560968135,1.3825786350365903,0.47992952542280265,55927.47757955912,2.4301382157237126,1454756.5963238867,2.86888145566286,19605.417049343992,2.734375,0.03410753431091148,-0.9709385063134315,0.09283498899562721,1.1910569360965526,1.2910310654793535,22237.814937491967,3.09743230494037,5958.3408571083055,1.09754146153853,1047.8258431723686,0.9765625,0.09355336525966176,-0.06766238461716823,0.04476163268333957,1.3817868951734769
ictal,0.10272502899169922,24.348013545812837,335224.4552838715,6.879795374258062,18.259282996707988,20.770723640180062,32.89979380060897,17.3828125,0.14361017231648995,9.193059775342954,0.5345372286181327,1.8414471379640778,10.93275865951772,180002.01907367038,5.536649468949572,955.1626422654075,10.211933747017582,341.7730806225409,7.421875,-0.06239855306105024,1.6377211510262955,0.3192223662465753,1.5227274496222118,0.4468759434122008,48254.83290331951,2.2604867138724654,3104328.0682500773,2.534180767180733,34431.30112084648,2.5390625,-0.17697093673206937,-0.8623488404230812,0.0789553548529335,1.5287535196908424,0.670647455706279,26550.803887046844,2.4586497811804957,6524.323308021858,1.297345754598258,1625.9380794186764,1.171875,-0.21504343567883638,2.1023021336864742,0.05240479842276107,1.2022933218282978
ictal,0.1406233310699463,6.262705523452511,258843.93528220034,6.90698623051198,421.25606844457246,16.08627717276141,143.6275116302994,18.75,0.07703223915032469,18.410652250631774,0.48697271098613437,1.726005835491218,4.505323837927399,171285.30742139177,5.958857192503108,908.5852360703254,9.931290040427564,252.49434631571006,8.3984375,0.011621545594559534,1.685527695571266,0.30414279219848095,1.515812809337798,0.9611479537734893,58409.53528649222,4.3787053104304094,35842.5900473691,3.632795744838826,2399.169264495506,3.125,-0.018003478226699954,-0.04045479373070249,0.0988125024102763,1.7086198742859622,0.41409304702424327,36777.79157260901,2.723909323389438,204648.20645599798,1.8945686351181699,8883.648833595427,1.7578125,0.09586219985381814,-0.5314357784806822,0.0622874964393621,1.1449724963995735
ictal,0.03789997100830078,8.871097484296298,256898.9310894532,6.389088417995167,907.16774241133,13.557715424637287,210.28819814319152,12.6953125,0.019592093331997292,6.361610336099613,0.46185948032209034,1.3538897390094156,3.315363812049923,80434.51684926394,5.2593301531978085,9245.045199640706,3.9213387595096845,878.0832323241991,2.734375,-1.1632275365269595,6.1393974278730195,0.1795657822840424,1.8260163323202259,0.6585798717569563,51756.93287154368,3.225536522299252,216519.5124174303,2.7209802319521406,8916.319850549198,2.734375,-0.03859056728121871,-0.1619328519624732,0.09168324465533821,1.263907202680437,0.8684211381816174,20513.67535409887,2.5237521971001438,24136.86735911834,0.9375472652365591,2793.3464032630905,0.78125,0.021232256763255873,-0.9703317666697462,0.0395738252449192,1.3763605359485351
