Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3,AM4,BM4,ent4,pow4,Cent4,pk4,freq4,skew4,kurt4,Hmob4,Hcomp4,AM5,BM5,ent5,pow5,Cent5,pk5,freq5,skew5,kurt5,Hmob5,Hcomp5,AM6,BM6,ent6,pow6,Cent6,pk6,freq6,skew6,kurt6,Hmob6,Hcomp6,AM7,BM7,ent7,pow7,Cent7,pk7,freq7,skew7,kurt7,Hmob7,Hcomp7
ictal,1.2842035293579102,6.1075896805843675,21550.267490840197,2.7429288808363443,24.92032001952448,1.13131283279277,81.70157872877412,1.171875,-0.553410528760236,2.02949033782886,0.037066671101156086,3.5162552060943133,2.7738619319477826,108086.21357720526,3.271719142835862,451.2933696893174,5.667755789174428,275.6353624785932,5.859375,0.029718333359804838,-0.9803879179104023,0.17221680046574483,1.0269917963207675,4.213267201829158,163394.29693667285,3.5683455224252203,190.1952237365161,8.577481816899319,195.6872268757913,8.59375,-0.02555445295891276,-0.4593629420847529,0.2663214059858591,1.01425949917796,8.72373185347529,283419.47749858524,3.946408262907775,80.46135924690684,14.628348003254924,106.2917614175905,14.453125,0.0008081334560573073,0.18467720040163593,0.4558369528279471,1.0078317106311918,27.962490409393123,386800.0568907147,4.6188305912714736,4.414010320456827,19.806021154694356,24.563073999002484,20.703125,-0.011396880117209148,2.9452698391228767,0.6154470647119431,1.0108365998872533,93.71712864580061,556965.8593571666,5.094753132119593,0.10561861251005353,28.50954595059634,4.02317151992518,30.46875,0.013675815410073261,5.513705443883699,0.8744732311169485,1.0144423152756743,5.7302168794315955,225523.254525793,3.7334678439844478,120.5564971237019,11.726261533410362,133.7904383007919,11.71875,-0.0004150437332086374,-0.28958041626520536,0.3636920078857512,1.0115995295234064,0.4989669898261048,58375.05337935603,2.318417417555052,47156.51533316808,3.0328165482093827,3612.616979037601,3.125,-0.004388714763234045,-1.2102705881603808,0.09427201353156532,1.0389554311020612
ictal,2.526719570159912,5.452414260706937,15043.755762630264,2.1691381990577687,401.3919951037635,0.7020438739375872,316.6308048081821,0.78125,1.523641114064981,3.4602630652187285,0.03131375460720112,10.630098488373799,0.07159471421018195,48111.01850908026,1.4884377539190659,11723428.700014783,2.4820397762707356,64016.39288106976,2.5390625,-0.002403212920741637,-1.3376249466383154,0.07881664795148859,1.0463772849520963,2.0852992914665576,184111.09157278907,2.645106970291819,20651.963083221628,9.527798574301602,2383.3220981044083,9.765625,-0.002110316183632631,-0.7730036455985996,0.29914348825714165,1.0100390516876616,2.9155468522167105,242878.74129876154,3.016052082407666,10611.074804890395,12.506014819846635,1681.1993266829086,12.109375,-0.0027263677268971206,-0.604324162491011,0.39680425738394104,1.0073991141348033,7.804554768286291,325874.939020262,3.791655629668841,923.3007467268947,16.646061312861,462.0835560410557,17.1875,0.001445680478506366,0.4699155200442111,0.5222980895559405,1.0116319363562731,23.334408629147866,537439.3205364674,5.23766269197205,27.742270953014764,27.733027155447076,64.15480199281744,28.125,-0.0077677088610415305,1.5487506476076822,0.8362101367196051,1.0175010606129131,34.855493845186444,1172302.3296117361,4.93888401683595,12.391028569713393,60.30859041674357,49.65812280710968,60.3515625,-0.001906158202049394,3.1133073823610893,1.6237495071852737,1.0021454654287105,1.1468634043275112,98001.57909131564,2.024887032208437,68842.90626270468,4.999759632801643,5400.284067064068,4.8828125,-0.020479767554754807,-1.1340563704061377,0.15651050365986946,1.0666920375716147
ictal,2.671062469482422,8.024524172935674,23597.599129351678,3.4118140762824765,74.65422656071969,1.3057641658857448,126.60663064696072,1.5625,-1.3099296975971122,4.044007491164185,0.03553383117175964,5.73329760218097,1.41921101146657,72860.07796214584,3.3046370219731402,35007.12164555246,3.6858669891356093,3107.8906193164685,3.3203125,-0.08227171436124012,-0.06332823663888476,0.12070899746859537,1.0952428698629963,1.9897923035788434,210211.1956134861,3.6033054043179273,18388.132833501128,10.80978330667627,1630.5847180733008,11.328125,-0.008552494736704816,0.7089326958844149,0.33920692635874944,1.0089817305272049,3.339703607170835,259252.65469193517,3.966392793755281,2150.6087958862686,13.414411912178895,532.8869710921958,12.890625,-0.018947657954672265,1.2507296711562974,0.418207172947417,1.0087440461531059,4.62414731921273,321907.3313685516,3.8842516288297557,1186.1660074214299,16.614164048591213,432.358871082558,16.796875,-0.008515341598258307,2.4597651475675573,0.5168155602025138,1.0084548066458772,7.828166425158962,401242.71022955404,4.329831386640081,512.2468853650565,20.635102785104515,266.38358931402826,20.3125,0.00724946658495415,4.9251519188645085,0.6387795701978151,1.0087080758270173,1.9659865026167278,152172.15290828922,3.5408246948205453,25830.215175924113,7.863748053953122,2235.656211906396,8.203125,-0.002866290636385282,1.2680474578968415,0.2479495109715493,1.0197294825387926,0.4083913833511039,54405.387733303905,2.4571386767830625,949133.6672434786,2.851458344011934,18425.41407404619,2.9296875,0.010735705784425963,-0.9209496068290548,0.081213814622598,1.0696911444108312
ictal,3.1659135818481445,23.773991856551078,39795.23402696914,3.819956747767106,10.167524275346189,2.0034017706893397,50.64395487322949,1.5625,1.3311179364520234,5.284666167261941,0.05098125728274863,5.1451668376555295,3.846193618322215,128246.81589470885,4.229691902514907,685.9204678876389,6.535867443482366,380.5851024056989,6.640625,0.0001069935454497069,0.25148328948693166,0.21452515076897483,1.0652074854172284,4.272744852954814,204659.35083711823,3.72724935027981,2588.8375979600964,10.56311187832683,986.2526585252898,11.328125,-0.007473820800260233,0.7067269943138781,0.3323719191786143,1.0163129060004825,9.417524590806435,280436.08120274916,4.587689214912637,168.64232727958716,14.465620582931484,152.62246274439,13.671875,0.02086936761111472,2.285186331993917,0.4478513420892007,1.0228941730736227,50.21650240872896,712010.4745220625,5.587239783334238,0.5143561241364342,36.11569920353058,5.2929411133215,38.8671875,-0.010408447539453853,10.684756454889605,1.0894127029893623,1.0083554911502655,85.6756560118865,1097559.9120699405,4.948065800346088,0.08183501828859625,56.563380100766544,3.145226052426732,57.03125,0.0008112652938771092,4.088706264070655,1.5467063840209743,1.0027068533883114,42.90423749207514,1237329.4982757925,4.723623838207112,0.19243070487626196,63.50682099423633,4.016819360711439,63.28125,-0.17630966611019255,10.313737611892424,1.6827564960435015,1.000679966887749,0.22746000517177956,50215.29932248763,3.0677678528768673,838996.7114502914,2.6412893959466675,11603.623709648116,2.34375,-0.02770527788292407,-1.1530584029849413,0.08036022708383338,1.1010154862021897
ictal,2.936840057373047,13.901697761605089,21810.76286925373,3.6048097065243443,6.242996423243506,1.3139345130216873,28.410381892272934,1.5625,-1.6999740016426523,4.137036416793864,0.0394357716775756,4.656747555365584,0.41893089582345217,51289.18525223653,2.048480837559787,223492.57115456826,2.6129498518101877,8060.027105865751,2.5390625,-0.08003541923498038,-1.300291563737531,0.083856888280764,1.0601352430294686,4.146219774033291,201161.85823244698,3.2129054059584683,724.5315994437656,10.222506601770666,383.16933000436757,9.9609375,0.024299440930822206,-0.05935096165175979,0.32447596857476224,1.012335778537571,8.70156202821665,263642.7151236352,3.6684780146398066,103.86636390768653,13.61674574765277,168.1764648932155,13.4765625,0.011029964314901372,1.1022508367203026,0.425406620551033,1.0121435423974188,25.35041393531865,343602.95993170067,4.478873696631253,7.8147384501619,17.696366057324482,38.1594411373715,16.9921875,-0.015784854356346165,0.7533080076436618,0.5534137561899555,1.0181114786805567,452.08280574043255,1161897.28082547,5.457524502858471,0.0006923890057745194,60.001802870476794,0.24019423719042196,60.546875,-0.08345909625029992,1.4799730739176216,1.6265921222503457,1.0028583310542767,3.842911995517729,144884.02329388313,3.6048742358736443,830.2016464746874,7.294141966999549,311.5954661238281,7.8125,0.0010588939818669421,-0.700231570345283,0.2351940021340083,1.0275204024279587,0.42296787716144,51316.1685671221,2.047761996197485,218163.131208479,2.6150136606256758,7932.225031702072,2.5390625,-0.07968431651595216,-1.2993217222879252,0.08393559051731486,1.060285242311417
ictal,1.1493251323699951,17.497503634630277,18293.53166822774,2.4989679148745116,5.635544283880409,1.0261428902860024,33.99988280184138,0.78125,0.1298369029148088,2.0980869564420637,0.036160475048655535,9.408222645214998,0.09039200039695919,45145.7461444403,1.408052906519207,4098462.904314386,2.3143288428546893,41408.03965261121,2.34375,-0.004435115914773412,-1.363562746603914,0.0726969019402057,1.043456232362277,4.747722052653498,99133.89445892011,2.8433460660196395,1849.738042866299,5.140620418053543,710.030556908901,4.6875,0.004136967997387162,-0.5150297279352287,0.15998024737831365,1.1237989249324891,24.40466097966504,386901.10753069207,4.7533959837203605,8.923487008253408,20.198334111052482,32.67185713322566,19.7265625,0.013331886814969702,0.10054740075976731,0.6229600111603771,1.0244297203577295,41.78500439404049,715503.4513711632,5.444219601112916,1.0028116388868942,36.976753904880724,10.280709470310377,36.1328125,-0.002288482128903453,5.6624353389166,1.095115595578091,1.0091954295077352,44.08205928488461,1123903.7744278319,4.961507196234401,0.2061689555926395,57.56123292635146,4.836946082761899,59.1796875,0.0018014599939392762,3.744059763800223,1.5786439827257284,1.0015283036091436,37.1851332292037,1240751.6669801977,4.665340573297141,0.2683689002400122,63.65194830645282,7.196835126554065,63.0859375,-0.09797840238571107,5.987299609433995,1.6856005220181454,1.0007932936844217,8.12814634184587,188516.3603215795,3.151737793142678,887.3940760205139,9.619865686499397,453.7386788385302,9.375,0.014442832043447793,0.43290326461296935,0.31019073028260147,1.045960438266965
ictal,2.1189002990722656,3.440433761203123,22179.245326878314,2.759350273352973,393.15163809369614,0.9452347324384383,357.0584027341092,0.78125,-0.7551659448870284,0.8685305062835988,0.03643120814228573,3.4529727891109596,2.6553269719357626,142787.50989492677,3.5585980949847076,3238.9840021953314,7.270052614701256,765.878860907744,7.2265625,-0.03151414826158149,0.8737129350835544,0.23115164010260084,1.0325568812292465,3.245707854402704,265011.6934769937,3.2390504728295304,1112.2703693342414,13.675481615482502,604.636926610569,14.0625,-0.005656967550266922,0.2933284451178042,0.4254546241338468,1.0045803124020727,7.516548365461348,375621.99553096865,3.5018157394598206,151.63898829837862,19.345329529873442,228.70533872713293,19.7265625,-0.009188817349164706,-0.5606171444367827,0.5974397815185931,1.004455814042401,3.8490064225307994,321091.10748238023,3.179113990490058,954.7375127434693,16.504771265643445,511.78671232024385,16.796875,0.001037326348665279,-0.43707180279120683,0.5128298252134633,1.0041831393844116,27.468479750821622,471272.1152293037,4.607529489271727,3.7646986118901036,24.192431863210953,24.270097172318252,24.0234375,-0.00033257510043729037,0.7389761731817028,0.7485950763174051,1.0087244708120617,2.445356879359014,206937.2951404557,3.0495254148075266,5145.351614795875,10.700331479224978,1185.669826664398,11.1328125,-0.014712930768512615,0.6075132700259611,0.33214705859102905,1.0085535672227461,0.2341942651302592,55427.42472952154,1.8295729486092414,2164023.9519653404,2.8632567363310835,24063.713284105506,2.9296875,-0.026746039892098783,-1.1676193664509993,0.09054366379981693,1.0456804005507616
ictal,1.9875156879425049,3.04280193507972,20526.232032337295,2.783178771500521,232.11857321092447,0.9620077426465539,207.70240286879712,0.9765625,1.9251964744450885,5.62867651816409,0.03294293183036731,4.935681531637791,6.755936190327946,125037.6670185939,3.9002582672655306,229.32449567136527,6.537396138253776,220.37960331083903,7.421875,0.06598082156251688,0.015709307173535247,0.20304157247515692,1.0683189477758044,3.8855418314834584,187717.3216808568,2.89107798278624,609.860102062311,9.640878045794675,364.90163633952045,9.765625,0.022734649219287376,-0.7087367072134954,0.3033205259558537,1.0133071205499284,5.566574828327158,241681.41814531566,3.205782836315484,492.43022295202934,12.495387222564185,352.42047402874454,12.3046875,0.03104256180676271,0.05865884968248247,0.3870060060490477,1.0155786573619214,19.557579297110255,362428.12012862024,4.545816038633324,29.144928319653054,18.683601639744648,62.950564124203865,17.3828125,0.03710223638312306,2.936153028335859,0.5781517490315499,1.018161206179913,136.72021288007429,1105804.7552797806,4.869472149604364,0.023172912763140433,56.86467529414791,1.3481255915893917,56.640625,-0.0005803346098727192,1.471896257500683,1.5566379125369194,1.0028976359807131,146.2993856051595,1209777.354435961,4.9252740747261985,0.01888966619478625,63.44990376923872,1.6547268257929593,63.28125,-0.060160351813093135,3.2517586409768846,1.6786716721060353,1.0015618067851022,0.17148431802832204,47878.00200220363,1.8175536328116406,3081384.98901601,2.502914195366144,34406.93853579381,2.5390625,-0.05163418269615605,-1.311029621808505,0.07652154890982948,1.050028424034711
ictal,1.4966154098510742,7.8323458829310635,26820.169846643006,3.2200411015540453,111.08676664542374,1.3622252954195395,161.47335920502022,1.5625,-0.4177697875641957,0.6816772933827981,0.045598307415210405,5.1430813928596155,0.5673894987710261,49487.74317727359,3.5306079924498244,99211.69948470732,2.4996082243911038,3157.9351238984814,2.34375,-0.04671075503999768,-0.9052392826850904,0.08094237129906483,1.1165302685967486,2.637776804043761,196177.79143401296,3.676027102376033,1704.5664250870823,10.044087925902316,616.5008040222144,10.15625,-0.01707411530230856,2.960826665765196,0.31697701374876114,1.0169802468960774,4.2820649600621605,268284.74694301886,4.010593508579827,504.9218688694477,13.811529331880081,314.08166108571953,13.4765625,-0.020745247816969913,5.174643009510879,0.43265003924988854,1.0140123633153708,8.422783771451202,369061.65806680213,4.32963786207539,180.96418379703812,19.152056760262955,194.6825369081138,18.9453125,-0.00847798591729399,7.581466247510951,0.5871970480155232,1.013991827967627,109.7746365923117,1119331.2792049,4.938890572487556,0.08207662482738225,57.43011046604795,3.6894200203508585,58.59375,0.002795062872208573,14.76558317775433,1.5704715408713434,1.0034043427544095,82.05568856160488,1220390.9686408176,4.825566251427631,0.12659608423336396,62.76682971115139,4.071760128860117,63.28125,-0.047191379478696734,15.555651698881356,1.6672807410966601,1.0013665895103638,3.1686526790738156,123952.14405943234,3.6664916011284725,2251.701548051647,6.256848844542652,945.2501095123368,6.640625,-0.037842944388533306,5.392710374018339,0.20242904507237497,1.0479339951968514
ictal,1.895611047744751,1.5759717019501094,21196.09752349109,2.433724054689268,1306.4851976966042,1.0768236971888399,549.1408065877506,0.9765625,0.2894876894115872,-0.06989425389239212,0.03382371844110526,2.8403260744796897,3.54234773951298,103860.92224385362,3.7154903057468505,1354.0246221579623,5.308848151413225,381.24412507789464,6.25,-0.0122489864149545,-0.45403263481141165,0.16937651868425715,1.0578630527329982,4.7420809617819035,238955.58703138502,3.5355917128535883,419.0307876494084,12.242676633813112,280.1292237148455,12.6953125,-0.01661007532389792,3.486679113881628,0.3857206898385712,1.007934944838473,8.024899702605246,370553.86105248303,3.8100871846322697,103.945126059753,19.056568833381622,156.95088397311304,19.140625,0.012084705406259626,1.466151668968652,0.5896793922061835,1.0051878660602196,7.267918942462411,298383.99002170394,3.8785371282823773,143.46701696478104,15.368696806417981,174.71275517245783,15.4296875,0.005075669136650066,1.0014584279583776,0.4791211362773694,1.0043981091883991,28.23105055132145,460526.74474977143,4.513752261666984,4.072388013732092,23.69354584382169,28.00547166967846,23.046875,0.011683426379806827,1.5025150256695987,0.7262278532467124,1.009513289030707,4.394586837451948,191474.85968960435,3.742736865359328,431.2444141418857,9.804365030076376,255.09454203381728,10.3515625,-0.01753733577106741,-0.2517470396514834,0.3085240651001581,1.0154207137851066,0.34819384848771845,52502.43545026118,2.3602342126160303,544000.3799432981,2.7037367884406582,12535.610247019531,2.734375,-0.036749640247510464,-0.46342348543159995,0.08595991618188531,1.0467809617145545
