Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2
ictal,0.04488015174865723,15.724208522963314,210930.57690801396,6.520953410345196,172.66400921272282,12.457390938237292,101.13122685533042,11.71875,-0.5063593746586051,7.4805004597066365,0.34447677150639744,1.941923788872165,13.335512277918312,178363.94251823597,5.8833283668364915,47.19252896966548,8.649992928733916,55.62425522166736,5.859375,0.1926998088669752,0.6020641418198838,0.29724111300099393,1.4657219854340338,2.055252609125231,61253.89024169096,3.2059006204549814,35468.07684368927,3.0623345288085684,3236.073138410658,3.125,-0.025707171013770992,-0.7477585580805783,0.10112220775929018,1.4077671626071968
ictal,0.12865495681762695,24.445916003274743,553932.9378937909,7.62578760186666,75.15393049726963,35.88640777094541,50.22188168560532,60.3515625,-0.033246647928837886,7.272220789503464,0.6952623217246332,1.6748784896498983,4.7176263826631875,180773.73227593314,5.947228778346939,31228.383557325316,9.314408159400704,1344.8947565448102,9.765625,0.2775296885823551,2.43123881311577,0.31991057386729843,1.6874966235273894,0.653056072847869,53699.009606597276,2.5018551759205128,9060336.451878881,2.7968763768632634,57621.01425138952,2.5390625,-0.058234979928114786,-1.0895061821885363,0.09336253670806172,1.7827689148128878
ictal,0.028920650482177734,3.3532215875155416,173373.30632967336,6.518613703119473,42402.560203631736,9.879069114410916,1163.9359195869822,11.328125,-0.9056303169809748,7.036572136767189,0.3319478046556052,1.6667590365943397,3.627359720237977,140955.38011417416,5.632304208120142,9364.287495598446,7.1469176072101375,685.871659057326,4.8828125,-0.9085296423345305,4.470552278701291,0.1760356109699544,1.8069734769081982,0.7524930000282732,53740.74535196164,3.1589677949511645,1320615.1098463573,2.915030412454909,17815.02939060563,2.9296875,-0.18565587606497458,-0.6203734567122225,0.07967391391528643,1.2920057161014349
ictal,0.05186104774475098,14.274286332944738,299210.49267413595,6.188989443662929,661.6900180037716,14.680533908255473,222.57039435456878,12.6953125,0.2526566239457665,8.819230300867472,0.5108387925052416,2.0887407092433867,3.29523418740292,96993.68391326835,4.669714165379717,44484.44056228101,3.9851029218728304,1975.0429877968759,2.9296875,0.22821746540396162,4.17846693998659,0.25086699737193974,1.991580472781215,1.3512984371864682,56349.84002585621,3.005657200886555,1469049.804071706,2.7237111493085635,19351.13594394226,2.34375,0.1258170808487722,-0.6085382994681972,0.09913466046988138,2.14050930257245
ictal,0.038895606994628906,16.009069102468004,224721.68916909484,6.074214573354229,366.6900638251486,11.745141392112883,151.47108183574665,9.9609375,0.14686582400432752,6.182292466631466,0.4068281914255508,1.8020840904258855,2.8914070063878614,66995.1190730744,5.683049716801934,377.72848041158807,6.206733823454071,183.33531936506103,8.0078125,-0.7995917256447828,9.025097342427744,0.14342096284645156,2.5410997022973674,0.42193580360696364,51256.97727968238,2.477304781975655,3165429.457736397,2.6478278663344677,30511.088345876215,2.5390625,-0.11763857933985236,-1.0373839113010228,0.08435822053338783,1.1923443041129431
ictal,0.03390955924987793,55.321372757532195,767797.4919755212,7.725414901083665,6.859900500969866,36.17619553439264,16.94512267802894,23.2421875,-0.0772949518586174,6.344796741078387,1.1733499458157455,1.1971393001731245,11.180243817527911,206215.4904094181,5.519696478813097,469.5867317236266,9.68005261748995,235.4367844263588,9.1796875,-0.014704996470146581,2.0236672155433535,0.38927902018286115,1.5266672829907104,0.7316407549302253,48650.70634979349,1.8093710339411604,4194358.2166688945,2.4592604269936937,41995.66108878343,2.34375,-0.21910335858517316,-1.1831375064643186,0.0847538643759731,1.91139506804347
ictal,0.04088926315307617,6.011234492127855,232699.83870236584,6.11869795540183,4269.680421968615,13.31673218505129,685.9096793969411,14.0625,0.46052266542296244,5.110162553146042,0.4119687935296515,1.3936275763291823,4.630141059624445,130593.61864119854,5.407205760890869,2081.4860542942747,7.283696677105417,590.8902577926915,8.3984375,-0.13734474446641942,0.2879554263875761,0.23146598560968135,1.3825786350365903,0.5611200098676491,53963.30216999491,2.429200793918473,1591542.564727829,2.8507327950514525,20651.998850637938,2.734375,0.15485773013578757,-0.8568504629051348,0.09097342370188538,1.197487407104619
ictal,0.10172700881958008,24.348013545812837,335224.4552838715,6.879795374258062,18.259282996707988,20.770723640180062,32.89979380060897,17.3828125,0.14361017231648995,9.193059775342954,0.5345372286181327,1.8414471379640778,10.93275865951772,180002.01907367038,5.536649468949572,955.1626422654075,10.211933747017582,341.7730806225409,7.421875,-0.06239855306105024,1.6377211510262955,0.3192223662465753,1.5227274496222118,0.45191870758889074,48395.778169983634,2.195124429128535,3258771.5890012016,2.5352155326171535,35609.79369793698,2.5390625,-0.008010501658425826,-1.180540453632746,0.08000291306320803,1.4749447690498985
ictal,0.13463950157165527,6.262705523452511,258843.93528220034,6.90698623051198,421.25606844457246,16.08627717276141,143.6275116302994,18.75,0.07703223915032469,18.410652250631774,0.48697271098613437,1.726005835491218,4.505323837927399,171285.30742139177,5.958857192503108,908.5852360703254,9.931290040427564,252.49434631571006,8.3984375,0.011621545594559534,1.685527695571266,0.30414279219848095,1.515812809337798,1.3177772928376912,53328.80688313096,4.192582592019381,160597.32575115163,2.8025396039546564,4728.018494260685,1.7578125,0.07361814468789427,-0.5341094321801148,0.0921382324671611,1.6837810310855623
ictal,0.03091740608215332,8.871097484296298,256898.9310894532,6.389088417995167,907.16774241133,13.557715424637287,210.28819814319152,12.6953125,0.019592093331997292,6.361610336099613,0.46185948032209034,1.3538897390094156,3.315363812049923,80434.51684926394,5.2593301531978085,9245.045199640706,3.9213387595096845,878.0832323241991,2.734375,-1.1632275365269595,6.1393974278730195,0.1795657822840424,1.8260163323202259,0.8898033627839015,46576.919660340085,3.544657680110734,269412.4819458106,2.3983897648313257,9587.794809422849,2.734375,-0.07573008774504812,-0.31987487896110434,0.08322968793907273,1.350900467965485
