Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3,AM4,BM4,ent4,pow4,Cent4,pk4,freq4,skew4,kurt4,Hmob4,Hcomp4,AM5,BM5,ent5,pow5,Cent5,pk5,freq5,skew5,kurt5,Hmob5,Hcomp5,AM6,BM6,ent6,pow6,Cent6,pk6,freq6,skew6,kurt6,Hmob6,Hcomp6
ictal,22.05168080329895,93.64196652178435,1191526.8157665576,8.22528525345314,7.37027812133922,65.0611231922738,13.188403426347463,74.8046875,0.034865335498947714,-0.6888379569602954,1.6505040315494957,1.0886955676590422,21.734029268911655,320929.7970574555,6.733088258605827,55.940441219323674,17.14217898958184,63.09675969073104,13.671875,-0.2527458121122233,3.2761601859668197,0.5592704399977604,1.4525277108733674,9.740352400158022,165849.70203879476,6.028521708014465,123.56961435497647,9.565997519908732,71.7558579953422,8.59375,-0.01726504065127554,0.26220029404676426,0.2893113289291757,1.3905139011146321,1.4812918348309174,61244.15374563149,3.291767624086429,38307.020371902814,3.2281798930205468,3283.4420338740865,3.125,-0.024312632743465328,-0.9773952673082928,0.10441538105936429,1.243604347555494,2.170745147202915,32302.76649095779,3.080789258245835,218.34409293835554,1.7078721702724313,240.03534606124992,1.5625,0.025976640599227593,-0.7998946687499942,0.05101593263304855,1.153357087837921,1.4263385196917755,15995.559473921867,1.8634239951711618,11.59202533382353,0.7848933318510309,68.53296134418045,0.78125,0.059042323064295625,-1.3382616133901264,0.0259658140849682,1.0245605578800687,3.155956431667559,5063.240297703997,1.5150885757783252,3.36996682840509,0.261921964059326,30.552189577165958,0.1953125,0.13272163650693292,-1.1936572325705674,0.00796666975141255,1.149891984146935
ictal,24.849869966506958,33.18158532139644,1045393.8638365832,8.19738290508608,393.87049652514804,56.56088391933773,142.45391011323198,63.4765625,-0.2577443684543224,0.7047240645955104,1.502682051411534,1.156313909834329,10.580019271959161,349516.34796145,6.263422362597848,4743.0474583031955,16.46179614200595,763.1351505969083,14.6484375,-0.08393199778317223,3.4124601861584702,0.5735062437946624,1.4527616546353177,3.289875724189511,168273.6569854499,5.532947542188713,4796.298859257421,9.269459401566161,661.1653918337271,9.5703125,-0.09789681619012541,1.5998967658148073,0.30422831248380516,1.3198694337627945,0.49891840292533646,49250.46441928184,2.476956055360453,9066367.531804264,2.595966583478083,53700.91331880772,2.5390625,-0.05680933043632933,-0.8911417109367119,0.08680038118357253,1.4855762359019833,0.36933016213776454,33511.88450795372,3.2604581351985273,10261.961152729735,1.448390943372025,1258.4255967297443,1.5625,0.06498592132787429,-0.6799280241339276,0.053989708995189005,1.146796888835763,0.6184423640603126,13410.150571572593,1.6919310992577297,5587.777236072864,0.6775156192428949,1570.5499016505757,0.78125,-0.29444665469074127,0.04037846169894621,0.02047916194037691,1.2129189464554258,0.3677459554392659,4727.8436960849185,1.4704257010295894,5764.7591682082575,0.2536143952061269,1436.504113930939,0.1953125,-0.3505419735579884,-1.0814073501739616,0.0073519609768279105,1.4187483120816362
ictal,27.076278924942017,38.325494354190525,1148664.881734626,8.16834711099907,223.5239171424486,65.01861797656392,94.16500231486023,88.28125,-0.025764809437475698,-0.773238290006955,1.6642508874876056,1.0794740634534228,8.209617494268212,339920.3337927572,6.807871483779902,5579.008308417709,18.062535906951233,641.0323276493051,15.4296875,0.17977071829135094,8.664308325447427,0.6204956156093535,1.4830894349886283,3.3719909634882264,176403.4614361219,5.568149728576789,29580.94235875104,8.93318105914973,1516.4197686348923,9.9609375,-0.1147554606210111,2.6302617230195926,0.31762023699460057,1.3478465548869205,0.5882228572702094,60276.999946365584,3.3910699764460674,1795323.6132626883,3.0589036240491323,18693.392314361856,2.9296875,-0.11461671407989607,-0.1916902876679072,0.10204570830836351,1.5826847543188032,0.6047604391964891,36499.82349442335,3.6018411580913567,57731.03962413954,1.646799937453763,3359.724349442186,1.5625,0.041041862964695607,1.5326343123315995,0.06454521655091223,1.1865082565434473,0.6799108520240024,12129.09989526847,1.856400472451528,1436.8730348447573,0.5953422224003164,707.5950972825078,0.5859375,0.10604038828297838,-0.7995803891333448,0.020561260412776762,1.1933324581437756,1.2380645051562313,4308.277591821235,1.4438551546236105,115.32987536123196,0.25728353923407943,207.4471958694723,0.1953125,-0.37195567236510646,-1.2805571383654546,0.00524791990208092,2.0070541703433666
ictal,26.79168939590454,45.443091261857894,1144647.9080443764,8.17260157113641,113.92240012123173,63.747312351049295,43.66499968165077,75.5859375,0.023996581492580396,-0.8577975908233468,1.6378574546351166,1.086915187318958,21.07126410426405,459242.3153895052,7.307458633156698,68.74026008875224,27.403332775758273,70.08040960037978,29.296875,-0.4564716410988606,12.635788381369043,0.5954997914600075,1.6131199001232155,4.825381116998914,184338.96261616683,5.899457652416736,4090.392154423837,10.150991794425288,863.4043705133591,11.328125,0.11528699703964057,1.691645093284432,0.3166847533404892,1.30683268657149,0.48994933518812134,51330.08625083194,3.4134775098679637,1013175.5812556277,2.6909469346459556,14941.621379607392,2.34375,-0.04711967151267523,-1.114289851782639,0.08521367800293055,1.395708738004545,1.9220477063930699,38643.027113001226,3.5357847083235576,2084.961628459108,2.1119068731618373,585.0539259272555,1.953125,-0.22734196375789348,0.33909075261420085,0.05866805268006675,1.245175889079382,1.1924334416925408,7915.3292089379165,2.419779272016349,147.47036146175975,0.4189115733779891,185.60566294903123,0.5859375,-0.776988978410792,-0.2105055680386294,0.01085572612696391,1.9140379787716117,0.8606024215168621,3617.5826032419695,0.8485062403660327,2.7754894823922753,0.2376487710469916,36.28393933202304,0.1953125,-0.08590971176762956,-1.7334047616907406,0.004251319467793184,1.895563619463686
ictal,24.314963340759277,62.44229498738517,1126165.15729394,8.226680796176659,46.487650635069755,64.66729187850589,35.19188543574146,57.421875,-0.008412996323384131,-0.7127681518129809,1.6389912370847137,1.0909652078480594,19.916343013976295,404407.0180603398,6.867826112953493,87.41401152989093,20.227264689595998,60.84317674476467,15.234375,0.051628368423130275,2.1757859393695957,0.708543738907014,1.3154441366849843,7.468225100288533,170985.457617594,5.556061663522758,1175.8281431878975,8.438146647259558,311.50071778419505,9.9609375,0.04907122570588071,0.23443582258526474,0.29157351516067676,1.3582172103690988,0.3701088378619714,51611.67652696021,2.3542350591807524,3404255.218658229,2.618964007055077,32157.529475815274,2.5390625,-0.13617792267222711,-1.2108179549065257,0.08505409360409973,1.2083910684221775,2.4220654684823715,17593.769441141347,2.425348452187653,413.77200519848725,0.9690783350235034,402.84291779634606,0.9765625,-0.43302120151528006,2.1353472212257305,0.03986962886903831,1.2289408441029255,1.080903542105268,12193.18509232531,1.651771759119235,84.17191219833323,0.6253061482220743,185.0777256976895,0.5859375,0.11535306767674304,-1.113435624949964,0.022852197660066947,0.8791132719492262,2.5635285417966114,1856.3504224170783,1.3823178999656454,2.638551447776823,0.3324420357759562,33.54594462839325,0.390625,-0.08317087654553697,-0.22499937415710658,0.005843973693430563,1.614627020624958
ictal,26.479264974594116,47.10604195332097,1095519.7356978215,8.123527111528706,69.1880541421284,63.3439254448071,54.692653452601505,63.4765625,-0.012306857855978588,-0.40764963239901775,1.5792039156946414,1.1011079838254154,25.614437242827652,501671.2721796088,6.908614617764561,63.74420467282275,25.245474561336913,54.220261858268465,21.6796875,-0.004340545893100031,0.0698355350547426,0.7999637510296866,1.2243709929239608,8.800620045014188,189287.84100037767,5.033816725528298,1147.5326511395235,9.209399337300837,360.6881419504322,9.1796875,0.004755408209686356,0.5667010445644789,0.3273190622747805,1.3063565405554476,0.3688333345215648,46168.18158788414,1.7470985906060843,4337690.640293379,2.385827472965174,42451.59197453905,2.34375,-0.16688460031753402,-1.3068327231347487,0.0775592582304375,1.3238682871849963,1.4175537846047481,16937.726788564643,1.6612557798026695,98.18769765397721,0.8761227849741473,176.88519685373973,0.9765625,0.025396984491668717,-0.9293268738610707,0.027701991129583537,1.0842888193361675,0.8861721185264634,5953.997761252136,1.2613156650958401,53.167796784700144,0.292557545687033,118.08188914980975,0.1953125,0.051539102753173034,-1.4421854566987575,0.009324126473503658,1.2566250940254666,0.09553461239349759,69.11169993103894,0.951691472509913,0.0029986584288722528,0.18477355492880596,1.2181544686085146,0.1953125,0.8000281751877364,-0.7958689955723259,0.0029252053747940653,0.9606828300566069
ictal,24.9047212600708,47.983481264369054,1131117.9993668683,8.106075313137314,114.80622103243384,61.54555604552138,64.73781213639117,73.4375,0.043261242495441304,-0.9297756366355703,1.6350124036361753,1.0876720715690653,7.087144467508427,237166.80691009556,6.5729854749173455,3622.234832333868,13.367774214449941,616.5552873342317,14.0625,0.03488529017636541,10.767745954495053,0.46668582322589386,1.6322683571927403,4.950720777110099,165675.12556167424,5.661470607662605,3133.486423957527,8.044103706099753,454.574251526048,9.9609375,-0.11035277591578503,0.4332488242301875,0.3028418362374539,1.3309753808999398,0.612427668982465,54201.78306016132,2.466962015273526,1149043.6366262084,2.858268527260953,17217.989975191984,2.9296875,0.021136003971469242,-0.6384641745539157,0.09300793863723279,1.342311531726294,1.0060235934679893,37734.761100208285,2.847554608170777,3193.3539615803606,1.9067979600723486,1016.4049566567794,1.953125,0.10854317326328311,-0.06857693963140532,0.05778818333717347,1.140652458446847,1.1289378652896946,15251.544078647792,2.0371025402689287,1406.6615824679209,0.7587669514567643,683.6509578039477,0.78125,-0.2675773827395894,-0.25589596334202946,0.024299365147095183,1.1505307835129226,1.1560092719187247,6121.359536907135,1.932858601674219,151.2478249469997,0.3107139186221832,198.59032821991775,0.390625,0.1605295805666454,-0.5104894430333067,0.010140195419061275,1.211397436863997
ictal,25.527403831481934,49.318870232506605,1177441.84126497,8.124746915668489,59.63929284632452,65.22522370081698,39.481001147654815,94.3359375,0.047800077364227755,-0.7670746346248163,1.641113657948785,1.0851328074209616,19.73100786607379,405010.195121211,6.832548292424483,379.7841030607341,18.887708928970042,198.99216126148093,12.5,0.1251381933502324,3.6683575806858935,0.6324871726542441,1.483161753120088,4.093825939057939,98055.20840597218,5.311123323391817,9853.486986619335,3.9160867349612856,824.096655614776,2.1484375,0.7261833547829764,3.985126049583214,0.2118916332667383,1.8481317497165939,0.42614609609995086,47802.19499048114,2.281390003570323,1833503.4881822737,2.4847639403530284,26643.990979732327,2.5390625,0.028872753072889282,-1.1111377474433646,0.07784362057518483,1.2652108869334031,1.0040870591890037,19257.701473498415,2.330391633231021,579.8961883825561,1.0835254031314696,339.98717047349584,1.3671875,0.2191768675464168,-0.7429678036001119,0.03134974336651735,1.1754861042563265,1.6579296830643901,7179.795965036846,2.208073922738462,43.433312019122816,0.37074868436594627,96.28647882232909,0.390625,0.632038178582166,0.02704938663907619,0.00943181899394862,1.5994172753955087,0.8980411843340138,2246.617387405252,1.1868576522811403,10.444033444193948,0.17685285992021502,69.56480335153175,0.1953125,0.7285729706105116,-0.8557716692014452,0.004230564587597178,1.6521076832817125
ictal,25.388460397720337,40.72143681537348,1224919.9716201136,8.121047887995323,175.466816647857,65.63709339316723,64.08216913083254,76.7578125,-0.02409297960538952,-0.9261771812311976,1.6774655454591338,1.0725127747139502,12.898888464917711,390953.7990142014,7.1151238891401825,313.05282581454384,22.906744622472875,124.04764831029595,18.9453125,-0.2157281121621678,16.436426186542082,0.7102899865429461,1.3522877812842147,5.931763141748212,193056.52072475437,5.768759871567074,1843.6178838046271,10.628924326003094,421.0202415144558,11.1328125,-0.27653672023246145,1.8802412354995957,0.33552249036227466,1.3014480620673599,0.7783061132133174,51042.631624899215,4.0080671686092,188298.4062033646,2.804174071162024,8563.197879164114,2.1484375,0.26180460429238284,0.6464551082457373,0.09203680078536407,1.7001127287361233,0.6138016935768692,35179.51584595419,3.770890323150297,35980.24092501822,1.9155842189087533,2104.580662689973,1.953125,-0.15978698139831224,0.5443224465979251,0.057361664099691304,1.3651226816815025,0.4709961496825477,15291.878301125977,2.654698075792872,3536.00008166125,0.8509799613980087,1029.1112656589355,0.78125,-0.3198183807830755,-0.6555810232827848,0.028383247117191982,1.2553944338828824,0.7690641031506428,1280.9501643582662,1.345568894775269,32.741348917192866,0.22560398907789744,123.84201099985968,0.1953125,-0.9214626523702194,-0.8215849088890792,0.006101518926418592,2.1198658427600843
ictal,25.48251461982727,58.23680567581276,1131166.1505005804,8.204699717255183,44.97106430088923,62.393190295863775,32.694860738188474,73.4375,0.016392832066044926,-0.5973234990385885,1.6115499577443109,1.1001070284751417,13.68123370669051,303507.6417918636,6.946724258690972,442.96975955453365,16.324451592837203,149.38242466901187,12.6953125,1.0156627268454008,10.822985122073858,0.5869075737597962,1.4418825157828,7.385897243717439,185741.54253068607,5.811809165653724,765.2545592904798,9.62046393801237,241.07899709161325,10.15625,0.1711480825526058,1.4895559953403916,0.3208785695897124,1.2935341586749778,1.1843114357495004,54917.05925875319,3.9934070383114504,192197.27697616673,2.9009530143675173,6996.219598206999,2.734375,-0.179243016744265,0.5793307517166362,0.09935117867809612,1.5205996958194283,0.6797409378382583,36152.99807532131,3.5297993819254727,12569.703069230554,2.0119886982472504,1506.4682708840892,2.5390625,0.0627950009366881,-0.8665788535172458,0.06235055035851579,1.2342578963996593,0.804734775492372,16988.97260051522,2.036124011399665,2724.2484587066438,0.9128219062962252,928.9256432988794,0.9765625,-0.12153970685697961,-0.8144709805951149,0.028632351998894114,1.1085770010464073,0.5825320901469461,6817.731113726084,1.29480828209703,717.031131376983,0.3491040726058348,534.570748919349,0.390625,-0.0007763922540445292,-1.3086174120168255,0.011508882000523859,1.0752635595768578
ictal,7.167560577392578,53.38876015627057,1097697.1754620005,8.204786884353158,75.1112171705747,62.43508401704024,42.132903406077475,59.1796875,0.04582955354289461,-0.879477656832274,1.6466187167746205,1.0833980573425397,24.721712277984334,623324.2551493199,7.071517670476111,28.150858915953947,31.67762604943429,52.76276287036183,31.4453125,-0.1251054596903416,0.7574244900598881,0.92136178039725,1.1783658712744185,9.124291020115475,217545.79495383517,5.227149587000718,949.3176632935449,11.94799068103365,352.9517392206221,11.5234375,0.003928230606852356,1.6818343806648572,0.38218546210982096,1.2977244892887632,0.6286456731964232,40823.77853083668,3.488463825334945,892137.5235021011,2.0869744801909107,14485.018626488585,2.34375,-0.3263512245093285,1.3071098407298276,0.07635137592624727,1.9216167294091997,0.21652385837189583,32441.471670774044,3.3189553878219185,367995.6253072568,1.641980102999209,7239.282207670903,1.3671875,-0.020686216466730353,-1.0305557634374978,0.05769495125521918,1.1992659190717883,0.6698364636937715,15332.179134005795,2.3671820251416347,2867.538152494017,0.7288152416006711,994.1183462666324,0.5859375,0.15370370642553569,-0.39024381647815387,0.02441143876996952,1.2497837411637631,1.5894760401463313,3140.504841098884,1.8250410569281161,87.8853938332147,0.26522772583493953,173.8645136427435,0.1953125,0.5066830698925364,-0.5166450610841093,0.009306621328434786,1.4766215057444174
ictal,10.162813425064087,14.565902016233848,629765.1268299787,8.067295776944388,12368.402180842484,33.00892710131974,559.311275386746,16.9921875,-0.7916806926937624,11.1135295728134,1.2250447743011927,1.3769849279823354,3.4970646510363617,241864.27371234086,6.305184054308238,113250.94093966065,12.908564342992795,3380.0675468809077,11.328125,0.28780759370742537,4.759301488542162,0.46340632618648414,1.4810443682193624,2.135784662709827,141231.48616416508,5.745491909687882,12096.388601958355,8.379933150524531,1030.6880938792115,8.3984375,-0.3386184367906548,0.9761999392781799,0.2461156791742564,1.471834706230975,0.16515250800954384,57880.934917321436,2.5055985529188765,49983999.632592395,2.9634494473822457,137057.22662060885,2.9296875,0.08649027121426094,-1.1647111825166312,0.0953008715685664,1.1762695899319635,1.1302087904617166,20216.95165716075,2.572072348482358,2218.645088478887,1.1264172845959775,887.4253656553037,0.9765625,-0.3929277398019308,2.3410729867915645,0.05057664764131727,1.3277402584515723,0.2932195964340641,9081.839612637657,2.1343848036747044,11079.791343588024,0.45770850746240505,1830.9564240820164,0.5859375,0.09717758220810803,-1.3135771377752727,0.017777639793217274,1.6530989624340116,0.24273683408739155,2196.7400668960645,1.106187676690495,2373.120956089039,0.18874313166262588,1069.3431179230552,0.1953125,-0.8320756704069177,-0.9021458768496671,0.002998775831920042,2.1054903161934337
ictal,10.618753671646118,41.68762037069015,1158549.9132338443,8.100345689167447,184.80526388054432,65.23088131731488,101.80970438134369,58.59375,0.005471533125114505,-0.8513128011664546,1.6630407101418798,1.0841838848568575,12.28017460848192,367695.81719293183,6.977054520619874,441.00435735657175,19.555441987959956,162.4857117186485,13.8671875,0.5220684903112229,8.868788195436734,0.6190213822940154,1.5413937341516666,4.389742343578752,167668.7090063142,5.636248488631087,7125.011409006675,8.878348077097007,1246.912183198522,7.421875,-0.10839055996664193,0.5547830512746867,0.3139225430647389,1.3693342623257747,0.466914000623759,50888.22486287305,3.4070593071066875,972592.4724254515,2.7252377136094483,19001.6002468348,2.5390625,-0.0014053505201906838,-0.8756483593862527,0.0856432505596709,1.3027926765324522,0.688706119976825,28913.07651677243,3.412765848508643,45683.53148535016,1.555706059817749,2346.721289822019,1.171875,-0.21377994695534294,0.6661378071756157,0.047547452986777095,1.2876454565339719,0.36274932584775454,9713.597355219139,2.0883704434456294,2504.692984210157,0.6014231806072285,948.6356256026452,0.5859375,0.2561592393578317,-1.2479092962284652,0.015734252845147397,1.3587102345248578,0.28161115826432614,3445.528246173667,0.7218771334727175,289.10338562528756,0.2224172932346864,379.0513628304925,0.1953125,-0.26841177952746054,-1.6572049031170317,0.0037713768999665396,1.8104394089711904
ictal,11.06492018699646,24.764998571238753,1118168.8443528865,8.080873561330591,2341.9787549273474,63.17206722653041,341.48305496832484,61.1328125,-0.035996080959178556,-0.5581130135191956,1.6388496110055275,1.0826273955801615,7.499606517802176,341647.6823442662,6.904282723473506,7458.000598455853,17.736135537555995,715.8177297378493,19.7265625,-0.1229110738807056,4.302612311140043,0.6128395125655771,1.3200727772160488,2.654356911027313,161055.2793005532,5.826657484483808,36952.900574019644,8.215112255476344,2223.5088341188393,9.9609375,0.17502467920082196,1.2223691010186393,0.3070636564492753,1.2738193618901943,0.2582222324076749,45914.993520353106,2.9749829025651873,79299265.9625279,2.3818339011194163,174219.2583533115,2.5390625,0.03257020595763796,-0.9848913280779406,0.08130113328031861,1.4201961712900348,0.19009583871148047,29812.81393313296,2.6482323651177238,2770156.248991902,1.5336972144010264,29758.772251990507,1.3671875,-0.08408815273769675,0.11220253522161627,0.04881130969436447,1.1584986994771025,0.9951502535266098,16391.094348190396,1.3307485932660899,137.11136888233747,0.8909323733811826,200.90878976330953,0.9765625,0.004505168585761081,-1.2497801813550504,0.026076684072971413,0.9436031821679749,0.4455719724929259,3900.2403445080486,1.3147576481070762,2007.1974519770486,0.2352808873317143,932.024925324927,0.1953125,-0.3945056011787636,-1.4808012934531787,0.004859926696416805,1.9230367658151986
ictal,13.78510308265686,24.674374931160003,1130314.1020370298,8.152912416891947,1304.4950233414322,62.40801721702398,205.69559979178726,71.484375,-0.04607344388103656,-0.36702701864664,1.6036268038799006,1.1073190701101905,7.690282463423096,263454.0617058071,6.879427134321264,11802.842802957668,12.908898063442752,755.3485881139333,9.765625,-0.6668414296336221,7.58213431963347,0.5215229607944283,1.614121172820811,2.457280230850515,148281.2464711265,5.47576981426906,57440.01470758051,7.30355753517226,3383.17736908268,9.1796875,0.1997044027910394,0.7750584036183148,0.2678643029321812,1.2998493171773384,0.2058179188855103,49748.24099078305,2.80759971204561,29006393.883521367,2.4848784444161343,93931.69469621562,2.34375,0.05588690975703138,-1.0861412711458407,0.08372989776490203,1.2394417836640164,1.8229695270167607,23100.049777269494,2.7732914939194235,430.68551647965825,1.2148570923752224,367.6097656571033,1.3671875,0.6606295751579995,0.9120541648226381,0.029657070350033822,1.413865539118193,1.1046534251865385,11992.196172368971,1.5928556850093738,49.301963742658536,0.6598988735880975,122.30876514459257,0.5859375,-0.00030870052417345233,-0.7699573351844111,0.019796124972399035,0.982603695389819,1.26117607354761,1020.4488876849251,1.2624409878985838,33.658065540398006,0.18936569291983094,123.5465173431208,0.1953125,0.5199536430421173,-1.0902016105337191,0.0045233914304455254,1.5098322564572428
ictal,17.743785858154297,31.478223654624003,1214639.2067146208,8.04201587657469,714.0481845925988,68.52787371669437,158.5127529065114,93.1640625,0.000980153066491498,-0.9102225327203746,1.6952609618283683,1.0709294125248467,9.879666923104681,345230.88143482123,7.1301205145999695,2928.4381673300427,19.61360667606176,426.7111401458891,13.4765625,-0.13512317170588775,8.419870605736524,0.6219386605492878,1.5357473511081499,4.852459185473356,218125.6654189136,5.646116301384758,8182.659029168558,11.905089631746945,933.46034005848,13.4765625,-0.1455936531031415,2.1211908189398825,0.3567007905406722,1.242547280283936,0.33740435641089317,49948.66816456255,3.4413932154177003,14568125.5520026,2.532643407283332,63779.24380374817,2.734375,0.07080980245364726,-0.3724867702646204,0.08938973945460395,1.617050113773967,0.21527690909421524,36664.069735473735,3.421053040945865,3924544.8226949144,2.0288550874016162,22559.87634571441,1.953125,-0.021369499222249146,-0.12809335849356618,0.0639052969439924,1.1646152337946887,0.29034701016402664,11455.488192896002,1.8870143473271577,46322.42755573026,0.574491854649978,4187.628069175553,0.5859375,0.11575837344342085,-0.4928835227991555,0.02025118219311428,1.282120572511019,0.31800188373603444,4720.783475185461,1.4871791527867726,27021.712902731244,0.2528332363720728,3016.4582531865603,0.1953125,-0.6488516385945395,-1.0298062773786558,0.009515404079397593,1.1320012658797267
ictal,13.388318538665771,30.71783841333873,1140597.7930570645,8.127046090538046,864.0029844921005,63.0723217726635,178.42744122111088,93.359375,-0.026362483239496203,-0.8605085326285815,1.6461394453810694,1.0913664721603207,8.331541040130201,286604.47467228345,7.0126618034813895,1785.3468698226127,18.02357727133977,276.00556024660835,13.8671875,-0.123196516422822,4.413076107743982,0.5416115104230758,1.6530662382476744,2.0066674656673884,159577.93217289436,4.908601523703917,142331.70168812847,8.402545643796866,4872.060684433753,9.375,0.06473680764398614,0.17529095416424045,0.25979133428322126,1.3307678655815915,0.12567318336461006,46974.26514351973,1.7571788641538717,70704910.39696164,2.3892600322766304,174927.4933379077,2.34375,-0.05844780771827267,-1.337700886391218,0.07674939510163317,1.152036640011856,0.4142777090214614,21335.22810149425,1.3106222631163154,1996.5036368027797,1.1366747621837006,962.1979055332149,1.171875,-0.03436673437274302,-1.3304537463615758,0.03413389612930367,1.0627119241629805,0.47481638681506194,9693.53972088941,1.222982237642977,511.6963645630756,0.5098093046610873,411.1716869817781,0.5859375,0.08070212556144464,-1.242024012319983,0.01472824365756263,1.1134379839468802,0.39332916001586316,2585.1218227926624,1.3856397933224478,1133.641589380076,0.16939981294794698,666.1481191231948,0.1953125,-0.02525408111081593,-1.4926984919650699,0.006143683345753105,1.0187408110294198
ictal,15.860535144805908,40.72751344220934,1026880.0788265208,8.325073284625661,249.81467241837112,58.24151321354364,69.65258410534251,99.609375,-0.09124104908805862,-0.5405973463590361,1.582953151544553,1.124403435379775,7.072513529498372,267243.58530445414,6.453073112169487,9828.382570949438,13.27147903379498,1052.3741040206673,11.328125,0.1616533936057731,5.520621634307979,0.4795076262850675,1.5933946655588302,3.984945424355148,169205.7732298179,5.603496112148684,19735.436245539448,8.705631397064375,1491.908977665175,8.3984375,0.25729241863269947,2.169992081895132,0.27969434737514826,1.4136688306559249,0.4066579431836802,57450.495998402694,2.772115348280535,2415769.646525888,2.942712966724089,30109.281436773676,2.9296875,-0.06270981914175756,-1.057924104554709,0.09206808144105223,1.2490126455570056,0.7764045919330967,25227.873818280434,2.585432807801413,2592.776856768039,1.0964453961148843,943.3930058100871,0.9765625,-0.1079098763048883,-0.7779202424471365,0.03767374760559378,1.5333800743756965,0.393706645254489,8867.820663063567,1.356342144989865,2010.7575105637989,0.4879695627694037,790.2795661849625,0.390625,-0.073296982212913,-1.3043755421752312,0.013060107946733077,1.2498016422483165,0.3168238438782948,3404.9861688311057,0.7539633695217491,42.52927077319211,0.22373597077845467,144.9652311057759,0.1953125,0.21364532640046258,-1.672848131682051,0.003996228077519491,1.6194153462211742
ictal,15.283731698989868,41.38650435271786,1116341.1627824334,8.277865474816613,154.69582856927858,61.207994043401264,64.33531221068421,56.0546875,0.007144145992330944,-0.7791943947890227,1.590590132421692,1.1019353815228392,14.466608630751598,365731.1765680781,7.099978584669999,190.7779888152639,21.512350365325343,118.98401007734034,14.84375,-0.10990865051917252,4.610226256598525,0.6056680278360541,1.42475342595805,5.496171214178386,184059.1938547275,5.508123820626331,2294.012990567296,10.242857081090218,536.344808094849,9.9609375,-0.4539730349907092,3.169544660783443,0.26438026061104586,1.3990066400877794,0.4327842075353475,49247.053398838485,2.6976673161920526,3194907.8653177526,2.5318116280759715,38491.96187026274,2.5390625,-0.03402297341174306,-1.0595750081933997,0.079143177177465,1.388362948833447,0.9886554407589516,20163.414606697133,2.298484255490127,5236.746053828237,1.070163776005478,1302.8727032872741,0.9765625,-0.1289704563668942,-0.46911476647378914,0.03275750190303384,1.2339966630921944,1.8853669189030051,11319.330754298762,1.874547754859014,19.832219818395835,0.6223023766377617,82.97533842322665,0.78125,0.19227388898447578,-0.8214603002166707,0.015823126640054166,1.1998057828500013,2.432227771598907,2593.798886470982,1.2383244102782112,5.57574563065648,0.30688327244363206,39.8917401881042,0.390625,0.38378752372712216,-0.7325506079801412,0.008942132562680881,0.9163442674989823
