Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3,AM4,BM4,ent4,pow4,Cent4,pk4,freq4,skew4,kurt4,Hmob4,Hcomp4,AM5,BM5,ent5,pow5,Cent5,pk5,freq5,skew5,kurt5,Hmob5,Hcomp5,AM6,BM6,ent6,pow6,Cent6,pk6,freq6,skew6,kurt6,Hmob6,Hcomp6,AM7,BM7,ent7,pow7,Cent7,pk7,freq7,skew7,kurt7,Hmob7,Hcomp7,AM8,BM8,ent8,pow8,Cent8,pk8,freq8,skew8,kurt8,Hmob8,Hcomp8
ictal,20.177765607833862,92.9202705624866,1100555.9345059851,8.151232147312772,6.846072681419346,65.97056355520171,12.881789585558002,50.9765625,0.03027475040656638,-0.8072446719351185,1.653879199445916,1.089804238386526,28.1880349835703,360931.54636140226,6.755716789328246,40.46733324741195,19.16402628191936,49.616363274747954,13.0859375,-0.05628270653068491,4.722966399451507,0.6242860661464862,1.4082641609787412,10.466721180139224,202472.81874714745,5.75631980760237,226.25307931989073,10.919828815764673,122.61360240821499,11.1328125,0.11901191777876728,0.6939390431817354,0.3467580862252097,1.2030063178926764,2.155341187825202,58058.58242915472,3.760356281157206,30591.05692237136,3.051101413991154,2748.9670935659997,3.125,0.03949224719781642,-0.651377268687912,0.10203538032866398,1.4244808095850783,1.3735346775518285,33280.330284658936,3.726913297034367,1741.2654954249858,1.843411125668976,469.05478586457247,1.3671875,-0.05997918329464994,-0.30034408180577277,0.055016706735227724,1.2705949910479242,1.095313677321436,15693.900728687755,1.8818192516812569,43.61757220343153,0.7606304337071766,133.38273862129822,0.78125,-0.009869201280394767,-1.1899609531151778,0.026101070152918838,1.0384280939580028,0.637174749143223,3607.491577882926,1.3142145816952586,25.038374310340696,0.19281152101006174,104.9549542212527,0.1953125,0.15046223027249273,-1.566231217595282,0.006384796576130363,1.0049284049382268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ictal,25.067336082458496,37.494728694177816,1070993.2402530005,8.34603182843464,255.78291493607037,58.65317054877282,73.77656530428928,64.2578125,-0.010012848438648865,-0.7625070615030731,1.5877454175540195,1.109121623862902,9.547298288320157,331693.43877763726,6.1008423566746455,13599.86948834794,15.748347551299222,1316.9175278061016,12.109375,0.004038521408049414,2.5754253818986212,0.5681233878380213,1.4825165017279864,5.119494573903152,170760.60924163167,5.574637184368217,4314.66221549103,8.51548303746206,920.945708260271,7.2265625,0.23737321715005183,1.4915541227420013,0.29838314515985576,1.32582504125858,0.4337764210307617,49912.5859496328,2.394437845299331,9561543.938859206,2.5741708484612444,56283.31537489159,2.5390625,-0.02852069739449337,-0.8956485869339916,0.08571988981877422,1.374149084414224,0.5436931893291613,32707.531955559654,2.7614316569534982,9979.920625374705,1.4929405799796809,1959.0564987902765,1.5625,-0.0765551797379459,-0.13792858347709602,0.044417225448742055,1.2417316483610321,0.322146658514012,12493.121881020557,1.8692782777086978,13102.34575229344,0.5774737940380923,2466.775705839872,0.5859375,0.2647419822334597,-1.050820563898161,0.0180133400834543,1.1881550687849052,0.14300576911692373,4181.899624460176,1.3017060921535164,1068.6025365147138,0.2132622516914043,685.530124428291,0.1953125,-0.34168159399728737,-1.42338451260732,0.00676010668297597,1.1438668398394092,3.48557308420065,572.0553238400688,0.40330235829964206,0.00409267321917409,0.2078513511798142,1.4458087986352346,0.1953125,-0.1507806274261247,-1.3574899748319116,0.0008875371399424218,7.117418034615435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ictal,20.499903917312622,36.61384571781526,1145825.0647724334,8.12715520778753,280.7944887050977,63.70801437431884,111.21968219448752,59.5703125,0.010752860196773177,-0.8963937728184557,1.6597478333543734,1.081012567407646,5.282341629801862,267745.2407912666,6.410919070635175,31758.200383407835,13.598028572094409,1374.3048926263223,11.328125,0.576114548638446,9.062762298196443,0.484339324431556,1.5605253798447647,2.770351242972241,83263.78029834983,5.438435395618053,100551.77872761249,3.794322197500231,2306.2836095655452,2.34375,-1.7157499098551212,6.287460090830969,0.18897782105528152,1.889600177252819,0.5614623064567671,56124.05935540691,3.298955015592814,1186542.1076729952,3.0153476512432373,15883.414865787912,3.125,0.036318670289183355,-0.709592016566571,0.08487197540348114,1.2452399531722915,0.9366037809571632,20837.29435833003,3.221935588069517,32734.261290335464,0.8842053639836039,2574.142456353213,0.78125,0.293763304557144,-0.542563371751815,0.0352455724400722,1.565094955991381,1.6468782137984064,9007.249654364201,2.458468362953042,77.480299399605,0.44125276062840096,107.96592869764225,0.390625,0.10056669603795174,-1.033621623301822,0.013709053788233496,1.443259019098079,4.411501704819082,7458.000725554312,1.433677943131207,0.19922630066723412,0.38982830716800443,9.136836697787043,0.390625,-0.2150076921558319,-0.4227193982240829,0.013169071944877904,0.8450839110150344,3.3758338106571153,2048.7930350386564,0.5241722335209977,0.7021673378494424,0.20658208847651696,18.919867414493197,0.1953125,0.29888465799858344,-1.3774252124210615,0.0014525789071445868,4.137109477061605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ictal,25.447441339492798,44.905926314227656,1167275.4525475376,8.15171764946148,102.5687891096116,64.97850135659154,56.52266734736121,69.140625,-0.004526641818251579,-0.8067004072676909,1.6512090835799282,1.0814204175757274,24.029007448975527,423460.5011240469,7.237569573597666,92.08611609927178,23.632976712267954,98.23027794708628,24.4140625,-0.37283445270708643,10.317415198601763,0.5608942420944824,1.6447760605439414,6.205313367168088,203917.70007934028,5.780610469106953,3413.126406119664,10.83067889221972,829.9834252044467,11.328125,-0.14747811880698808,2.851391993777434,0.3154378186939616,1.294771057488937,1.2519216991972704,67914.01564265041,4.104969945598008,155867.1092234781,3.206874529775354,5411.430109177704,2.9296875,-0.002109548458947861,1.0620549792599778,0.10105847461640036,1.7614209894482695,0.3417607486540511,46826.946152192555,3.363216564843534,355989.584437144,2.3042921554110256,8223.518970390234,2.34375,0.04362267206176604,-0.5873522402149889,0.07595467931205499,1.1586629157838364,0.9896368152067652,20363.64615832919,2.753821938323203,109.74598231901061,1.0147789833379721,153.59531089668405,0.78125,0.018898494235936713,-1.0825419048442466,0.0328552979615075,1.2838269439567076,4.610903705428446,7224.176065679954,1.8237710972617958,0.1302447293836298,0.3605905680575615,6.376926695983791,0.390625,-0.3549757788616561,-1.0852565728039252,0.013802833981322862,1.5249574837599915,2.192910782393442,570.6678791709568,0.8829524510385173,0.005655282498740441,0.19539903709747622,1.6831202691412543,0.1953125,-0.5683034448957223,-1.224050640157652,0.0032207844520436213,1.912693246575505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ictal,24.714280366897583,55.05694560143165,1156822.327312662,8.133441772915011,48.358392979892194,63.365838115385245,40.14959803499328,72.4609375,0.038962111968856045,-0.7353891984711045,1.6357770595399637,1.0892142480190838,29.86860079015916,431172.1130764699,7.29878809248081,39.288457342291856,20.617834166980945,39.18621196668861,11.71875,0.37889347046991473,2.032243718820811,0.7588179051339947,1.3464567528124574,4.290937292510566,88989.08539693904,5.510282794861187,14253.859482676942,4.562917878153044,1372.7218965899897,2.734375,-0.23711377027377775,2.905787898361692,0.18805553063176828,1.9932237474546342,0.4608953781260017,49453.497421853994,2.8460780046110314,1663996.9510385413,2.485024075104901,21535.042973104846,2.5390625,-0.047022288913429154,-1.114470651434145,0.08052931544248404,1.3102100217403825,0.5788287894973386,25641.991994176944,2.8130936105508577,16161.180051630035,1.232143309174511,2380.290300058978,1.171875,-0.11616032805916567,0.6826722497706728,0.04202618851868834,1.1723765848131358,0.7431211532803543,11413.894737133622,1.6995263383069998,707.3202441660994,0.5813316146271458,503.3340997561585,0.5859375,0.14436131694206475,0.5776516817151354,0.017063676268786444,1.144774303301244,0.604815776582882,4614.1027024522555,1.1206733528275927,187.74729157321246,0.27374872956656965,264.8625856949853,0.1953125,-0.4959483675562527,-0.981623752709996,0.008081571963956535,1.1683064047343068,3.838995903294917,1420.6663682683045,0.6502138871068921,0.06251733394454576,0.2022634242566965,5.637763393957407,0.1953125,-0.43271972277565,-1.2836809430677407,0.002117841146166509,2.244382522063649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ictal,21.145177364349365,53.99224065838219,1022126.2637157402,8.31624967993385,48.56545617958496,57.49714060785394,33.878461784153714,68.9453125,-0.022668507508497544,0.6034432347064289,1.5319015769837068,1.1281352463188166,24.814794793492606,448885.58955985453,7.216061311043447,35.1986071638908,23.025282749002542,36.55793629119434,29.4921875,-0.14667999342374607,-0.057796141320254346,0.7745679749937728,1.2448914181199358,5.7060746471235815,148662.08834251013,4.863986733710231,3061.56838051431,7.37442918222399,706.20308939191,6.8359375,0.05668667800705201,0.24939413313317438,0.26648770252993853,1.3863188032190958,0.33330410294408147,45278.399252950636,1.7020319189708184,3692517.6297852057,2.3308218498597415,39394.46255575901,2.34375,-0.11572671474926803,-1.3139604882110447,0.07521908658619895,1.1949254353275123,3.177769335672689,14270.471405070617,2.800174666849662,13.477726506024618,0.7012601026346941,53.85722373366635,0.78125,0.7648691428638894,0.05281919241754718,0.01819621675642304,1.6707739362620007,0.4132778539695531,4550.8913900941,1.4988924468796654,1037.1584593859625,0.19334320936131497,643.462252218158,0.1953125,0.26361114698662447,-1.4945986558861573,0.007010979051485205,1.4454353176404164,1.1257213769945715,908.7930146243483,0.3907061854625421,5.001209024669015,0.20844062241835584,50.53778266547839,0.1953125,-0.10876377752849267,-1.3802109822251412,0.0008777096624519719,7.877820001719027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ictal,22.84263586997986,47.58360327800662,1159380.6765699347,8.107169979282316,86.06034821164181,65.11261308409975,62.471504826374684,95.703125,0.013692774964015523,-0.8569677274780756,1.6442532938725851,1.0831678753969032,9.59642674120757,296473.0735224251,6.379636411930915,3199.9415238530714,16.0383842252934,551.549908670292,14.0625,0.21871304239732264,4.638924844446943,0.5103127206525139,1.4852872718842267,6.1479889078139855,176405.54741226774,5.275733687055694,2821.251773834083,9.04102942606311,777.0488105556658,8.3984375,-0.007352963835284637,0.3279263165375541,0.28779643550524375,1.2728644924539165,0.40065658353538564,54974.90436396394,2.6427035485783215,1884387.6050866437,2.8483381741780307,22539.347899595617,2.9296875,-0.0277148426687938,-1.1568373247432067,0.09206813794102861,1.1670478120907821,0.6337138765943104,23848.77562581422,3.167211910466178,3126.7679798446356,1.257225749168595,772.4547139749441,1.171875,-0.09002693812563552,0.4125684731800998,0.041701404095946935,1.1574578072784483,1.0361455610969534,8958.870587817351,2.2459838859311603,999.4789469275798,0.4788785407821055,469.15999564266934,0.5859375,-0.5248207975123108,-0.03494451409571253,0.013760083337922894,1.4765536532407895,0.22815285140997343,3991.36784226663,1.2777605247000698,390.3692414700142,0.20449842796675127,421.9407205538231,0.1953125,0.2852205814621864,-1.4303553443445356,0.006361066480955967,1.2814235974624173,13.006336368669064,2877.4176294935373,0.35032416061155236,0.0017110769672485143,0.20785407646561976,0.9351709108547389,0.1953125,0.024121441555751647,-1.3293534085116223,0.0005236333621751634,14.298824653144685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ictal,23.411774396896362,56.307873719466905,1126825.0410872037,8.298907914073645,67.39045113928286,62.314224493762225,41.58327109559497,89.0625,0.004378027530725356,-0.8942851156522029,1.6443024134181161,1.0883337689257917,17.413766820776836,349290.381242843,6.728168826617067,191.53693812916973,18.35569275375357,123.97021496142543,14.84375,0.20674746339018693,5.155301184258791,0.5736763687374437,1.4561019820195626,7.3263882405773355,201999.1760392423,5.386435370545114,527.5479833133808,9.935870846835606,345.05822803675863,9.765625,-0.41028448617011637,1.9258259024723845,0.2985467733414049,1.3089406908867378,0.497920890359259,47334.91174142535,2.6272966078549156,2527473.45149898,2.4841877166955,30391.687402280135,2.5390625,-0.00021317368473438306,-1.1965224504274787,0.0805556307329932,1.316331978133038,0.6796620158708903,31524.952037927298,3.6076585971756816,8238.869784042914,1.4557254675035,956.2473752882387,0.9765625,0.38332075934284315,0.38705423424326924,0.04996132270402101,1.2857982179826506,2.4083574588881747,5798.724047969374,1.7167696209647922,15.125978268654896,0.27350866407791474,77.36731627417824,0.1953125,0.7626839976462522,0.2583195523091355,0.018422958840496752,0.9842971962162049,0.8493315170660195,4578.3213186739595,1.255827450842664,162.74980590886236,0.2485857082635544,264.45699346471474,0.1953125,-0.11326310754217178,-0.08084422899020538,0.01018595034272007,0.7160109201032571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ictal,24.497856855392456,36.72225698276552,1158641.254125251,8.125150640526975,259.1165731274394,64.56414330909631,93.48825344287957,58.59375,-0.01738201816818204,-0.9457252693752696,1.6680019485875501,1.078515060732924,10.20146859647057,361638.87844685774,7.339524961237788,386.2299192724166,23.062124069475143,103.88034989026879,29.1015625,0.6761398462118715,13.26144553393733,0.6537278173464989,1.439394309946491,4.79075772953496,182189.2513030256,5.698346292668691,2306.5175999131166,10.215442890002175,544.6149402705203,10.9375,0.39234301064723154,1.954355524385912,0.2736613821021397,1.429911497507508,0.9127490113914601,52536.85189518342,4.151907563420587,96510.07160864446,2.780979569479714,3516.726777697132,1.953125,-0.007428902368611622,-0.31491823774845695,0.08887841791415432,1.495575717676183,0.8149480256682893,32427.990375044163,3.3614642506584054,26322.485190647763,1.6741160077405262,2785.0340635465345,1.5625,0.028865541647021556,0.8890953715055967,0.05694598700048328,1.2426149284555108,2.782093486558836,21290.155689834206,2.7849105850801674,70.45179040432788,1.1733267663396918,121.72907611172353,1.171875,-0.15176121960626582,-0.21939727528657516,0.031229267452187234,1.2938355948560398,1.0419629002719804,8685.444960924437,1.5652081571841534,44.469969038348296,0.475830400478558,121.39775886234382,0.390625,-0.12775531343178362,-0.6600991130627736,0.013426187384497863,1.1411525864404581,0.8883441818943627,1012.8896790834739,1.2177102955614776,3.4589489267131057,0.1824783870240568,39.9395076462537,0.1953125,0.7912049570761285,-0.823742592022803,0.003952269672718802,1.5602712320344103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ictal,21.025497674942017,52.99271895433598,1108040.3730954903,8.261281109457272,60.95088560770087,59.52288784523884,49.56211524203415,88.28125,-0.0650112020120557,-0.7803698745875325,1.6139418234695833,1.1038947566079105,13.082098785577077,267992.09518567834,6.958549374250962,446.8385392252839,14.81969967856072,151.19198536384664,10.3515625,0.12953479319684819,12.136927157213792,0.5303169843062031,1.579605659161291,6.926683422913384,189924.7020613136,5.961010442775882,930.4215666858684,9.957494223175706,262.2372641550586,10.9375,0.06054722532332528,0.735975856883361,0.29601089262045055,1.3423635380387986,0.7313418638627021,55652.66775362805,3.2874489749924822,223574.0053815803,2.9524973257352114,7478.4967943773345,2.734375,-0.008096582582549361,0.09953769155931846,0.09369088023793766,1.3105986716520301,0.8870063841996515,33757.041408549805,3.1995881749456876,14981.958878435673,1.9010943964982645,1658.1452861319065,1.3671875,-0.0631564170597972,-0.9496985249184724,0.05270543856646446,1.3577070105101572,1.2090766765613454,16488.323120106026,2.4795044507849484,765.247399807159,0.871586227301164,393.0456853745111,0.78125,0.209670220607514,0.17546427786799645,0.027170719178384272,1.1854063215250672,0.6863491010905652,7082.837284183178,1.4152482493539191,423.73003343978957,0.3646850367205959,409.10196623392517,0.390625,-0.21251845101146777,-0.5231258709133764,0.010597964519267098,1.1078757198711566,2.323784986931686,1027.2826776049958,1.1438098691700525,0.03817403557580896,0.16498614949382687,4.181004186914595,0.1953125,-0.9668481991189243,-0.33098485709639736,0.004517444371583117,0.5744761916934463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
