Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3,AM4,BM4,ent4,pow4,Cent4,pk4,freq4,skew4,kurt4,Hmob4,Hcomp4,AM5,BM5,ent5,pow5,Cent5,pk5,freq5,skew5,kurt5,Hmob5,Hcomp5,AM6,BM6,ent6,pow6,Cent6,pk6,freq6,skew6,kurt6,Hmob6,Hcomp6,AM7,BM7,ent7,pow7,Cent7,pk7,freq7,skew7,kurt7,Hmob7,Hcomp7
ictal,15.728782176971436,95.51173478231829,1147290.058572833,8.140797679846015,7.3698367279443335,63.874214715349424,12.063316312033619,98.828125,0.006850378855188071,-0.5651669720468129,1.6372547682841674,1.0821344552235643,20.08803270263934,288280.8808069915,6.691073890082173,130.66923336734186,15.717331802803365,96.12525548195518,13.0859375,-0.1502408411602844,6.265291702545616,0.5220176777292338,1.5609177975944521,8.73271682457932,154784.31249963638,5.890193722983479,276.9498981778855,7.918841335413918,124.4732064538911,4.6875,0.09557939920385267,0.2280320426845015,0.2811377418973646,1.4058862294905616,1.3367080714205635,59026.91704162294,3.389648936745137,24963.57753030775,3.039166791903079,2606.4197061116733,3.125,0.02638774873846787,-1.0782194386396795,0.10278160188859,1.295017478304127,0.9625851169816028,37544.43860159295,3.406809375410215,1323.1475775261395,1.874515779770044,469.89080661053754,1.3671875,0.04337664241444977,-0.8787572650534483,0.05954746150789835,1.2373909176351967,7.8059898151456135,15390.549837486768,2.1593087758993885,0.05159634435852935,0.8598162748644667,4.2541192989368914,0.78125,-0.01180552256786767,-0.718926918201543,0.023725249979450986,1.0255740736959431,1.3516102847146847,4665.963647718153,1.451469800033956,1.6645056729228977,0.22515580227793355,25.978380805334222,0.1953125,-0.5234094536283945,-1.057527123535648,0.007625412714397048,1.2507569715251452,4.527623340919137,1088.8222654635674,0.4877963556203226,0.06696633895011797,0.2068576454347092,5.845039074462569,0.1953125,0.26623259817044104,-1.3618568483293696,0.0013666760863039367,4.096542864822342
ictal,17.73072099685669,35.71832830586805,1184464.9109122737,8.167063460499792,279.00279905335765,64.17560563772898,78.67596324426768,88.671875,0.010458920698053414,-0.8301946993476745,1.6354246958560157,1.0879971325038598,12.523924624544783,445812.07168763585,6.961810686578785,934.8845139486164,20.987321280334353,319.91795263922455,14.6484375,0.021038389506838524,3.1876998128125518,0.642829225524449,1.4054791039634438,3.7442147370337233,185237.64755173944,5.716366081430518,17816.920436162305,9.169516304360105,1364.9487857275283,9.765625,0.0858465054954681,0.8657761513203708,0.3199288160330438,1.2594649877174726,0.3937867806744989,49137.46973640708,2.4220709261155036,8382037.259851217,2.546049906457526,49493.40804841459,2.5390625,-0.002355542990219931,-0.6301899835060771,0.0888054410927273,1.385585962676203,0.4971768450543138,37567.64321926328,3.096303547550785,14744.856250346154,1.7170872445289265,2216.5649654661534,1.5625,-0.09180868706050951,0.0536010664181954,0.0619492857534201,1.1220061003324922,4.571879840515145,12729.070617273599,2.359239165601388,5.077907891587378,0.6662853301818671,41.32150838283674,0.9765625,0.8555038726815792,1.7091174003161171,0.01842272331154362,1.3379601638160417,1.0058028068532976,7053.169398459143,1.62096041303501,24.219467273517843,0.3765461714069118,99.62675536589119,0.390625,-0.10433919926138019,-1.3594244417806445,0.00966439919909611,1.3355086824429214,0.794523917579796,3074.463311188464,0.48949088922231093,54.74447014539236,0.21117283861620417,166.88323957579973,0.1953125,-0.16949837672345536,-1.5171249886916311,0.0016812959332450743,4.067773562527867
ictal,22.766921758651733,35.66302189317335,1061450.3545110095,8.32306257757965,203.72398936673042,60.69629994939668,60.333030668100044,62.5,0.04448947247366245,-0.9397280970689987,1.6022768321727987,1.0988114608997817,6.90229616147069,325353.6020236907,6.764581216863101,6240.626824649777,17.131900998570543,659.7145407164862,16.796875,0.3716371834801993,9.274289549933059,0.5904998466476404,1.4522561755254026,3.9594786416045307,193292.03222120972,5.4473766833567865,19207.415241659543,9.676582199749353,1297.9013931406657,8.203125,-0.05825117019206878,2.9780046276724397,0.325614890321685,1.2465347992843967,0.6935541436575973,66422.69508949555,3.4665234654130677,849153.24123151,3.2889292101716245,11280.938352662337,3.125,-0.17538711647116267,0.9219877935931944,0.11178486961357614,1.5417941040406136,0.5686383712052085,45744.105141990694,3.520439464855862,145289.56600058966,2.29468986643509,4852.606206690811,2.5390625,0.12356155471516217,0.33311757239896034,0.07314275528657661,1.1483159053791794,1.1951937783382478,18725.637556351157,2.4208595444474232,250.88081592170843,1.042308112877701,309.0099211292849,1.171875,-0.2644335323970022,-0.1674503546036492,0.02848877041861006,1.4367603171388892,0.6986163429021344,4380.761322448737,1.0346629925988413,317.198194395202,0.21692203698558798,398.83231118124166,0.1953125,-0.5297946678725985,-1.0072795456259478,0.009022232700926879,1.6404739144825262,0.8731648214054468,3014.190721861917,0.6620162410278079,112.9145209840327,0.19844598966674973,239.6394616703694,0.1953125,0.5297714433848576,-1.112856769993902,0.0018690252034742473,1.6427482205897128
ictal,26.242106676101685,41.82095607863395,1097831.4520916904,8.23299707047782,92.89760656270471,61.52135455536142,46.996534745198296,66.015625,0.016930800166077443,0.08473152003607742,1.5804982576223274,1.110667554588562,12.959877737885515,266934.68683854747,7.065551569847303,438.0687950080796,14.673166374804621,159.51079421003396,11.328125,-0.0546986016154702,7.9354385433589645,0.47269363355090394,1.715514554928268,2.5742413467373506,125960.96025950354,5.607337825454394,11740.968739335814,6.212470029500814,1097.189305337533,3.125,0.05249666092704006,0.019399580374900527,0.24156846212651797,1.4177411564649487,0.3162617915769145,48658.717009477514,3.356243490355182,636933.4383758977,2.580588591374989,10339.50025450856,2.5390625,-0.025544413012536602,-0.8614885093227871,0.07886582026138213,1.178267744182828,1.6256645390919418,22513.207165014093,2.6485268837697293,131.19437236583025,1.271436173922859,200.69651807861075,1.3671875,-0.15426277099898833,-1.146808256104374,0.03268711459009705,1.291009626636162,3.2225603948365684,9059.693204191333,2.112510521168289,2.3178477857187576,0.4575482148650532,28.807163877726225,0.5859375,-0.49409512396991534,0.4245324259702934,0.012383701890215279,1.345356157831764,0.5366127996305364,3964.0978864002313,1.4088118640925837,8.0972365684514,0.17374513609448827,56.31629958976683,0.1953125,-0.0020344179193072538,-1.3705716868594673,0.006199788981263847,1.1809072260872442,0.380969898103698,141.4036512277971,0.3535285805434841,0.13528640708630824,0.20802353960948836,8.31486968032829,0.1953125,-0.021377228852492013,-1.3404224443820754,0.0005705900994286173,13.166334654935897
ictal,25.078412294387817,58.536157499606865,1119704.6104450016,8.191928359969165,56.80481212016204,65.30608249507327,51.35850965660072,97.65625,0.0857225964889544,-0.710122208432086,1.654988874459651,1.0862110503322004,27.624463544325206,453384.32114456326,7.1080022795643005,36.5006460487926,22.384909156268353,41.689282184360984,18.9453125,0.10075964476902746,2.3126796465581263,0.7621621593160305,1.3089108117627835,7.401023019617969,209710.88068160941,5.749509310981533,400.00486124418256,10.593644129165071,160.8245305900835,10.9375,-0.038369851409156615,1.3089369015806689,0.3510307037680937,1.3465616436706658,0.8483636224671739,51874.81321691247,3.6834787571321956,498115.09065962065,2.6542637843825796,10014.469156588266,2.734375,-0.0765055360510856,-0.3502993429684884,0.08995365213764667,1.591296463612207,0.30979529845455733,42668.810675224646,3.3744001775260646,294997.6577484379,2.034821355957758,8026.940037260132,2.5390625,-0.06471765795363241,-0.4461910528947577,0.07163659448937203,1.1462884042714205,0.5862075501990656,20519.87558878972,2.304633848580743,11618.142841545656,1.0248913005875984,1740.9787420376063,1.171875,-0.12450273671648095,-0.7346043172755699,0.032413428705786944,1.0985664932120793,1.012257876999947,9006.700803957225,1.4291054976530826,16.663301236921765,0.47547670683887133,69.51447450573653,0.390625,0.07848014642013065,-0.9906246369227896,0.013130101703158455,1.1531228925360688,1.301609784487032,937.1839832983864,0.8249710019701196,1.02206730698762,0.20504291963968943,22.651440892752714,0.1953125,0.4932656846902213,-1.4011792633670173,0.002439052584055946,2.658413175864806
ictal,26.629130840301514,47.835418910371864,1057335.02561232,8.24565986351492,44.26697287611207,62.332921000360614,32.98777279471541,53.90625,-0.006844176708858261,-0.31090258327282694,1.5781436505735278,1.1052873124617058,26.813376165132063,530599.6803897461,7.1451509708442185,36.998209659942816,26.97022631815591,48.78392009265909,22.8515625,0.011518657006953141,0.8496792189894573,0.844357654993813,1.2233431221470923,8.176884574276995,180975.72253211745,5.071147853760063,1272.9472616353219,9.314628955198852,466.9456063553185,9.1796875,-0.18884338639556014,0.6371507104423868,0.31592364225376135,1.387074489289841,0.45549113140096636,44942.2771696099,2.0903889712155337,3871020.3869511434,2.354712105574198,39628.8809818701,2.34375,-0.11821687260021245,-1.2164693760477399,0.0764049429553894,1.3682830081053425,0.6730224380936382,27329.105020454328,2.6174890204154937,1785.983228523784,1.3652916028030646,652.3912277773519,1.171875,0.033322801219207034,0.7512863849882887,0.041080111668810954,1.1495996445581997,0.2814324082878052,10055.999111388513,1.7759675139581386,1422.4166085776874,0.4949863049760392,652.752025456603,0.5859375,0.3350868487143892,-1.0475455352926335,0.0174500047063146,1.055671107010966,0.4474800832714271,4142.334954188676,1.3394079704575532,28.248490061569818,0.20305003231319974,110.59418046023974,0.1953125,-0.13331930461468744,-1.3719246339465925,0.0065867648738118885,1.1858913004423954,0.4536863055845209,285.75729661782935,0.37366620419425517,1.66221981920788,0.20844218808090545,29.138831352654066,0.1953125,-0.07011103303047801,-1.3719225639529902,0.0007647213472149655,9.450077387169207
ictal,26.65526556968689,50.897778024699825,1100260.9255231866,8.298984742427038,81.45208413381961,60.39510736224755,57.40827723889801,78.3203125,0.02574105936945153,-0.5965291126513685,1.6254208061761242,1.0967250338795504,7.570976003596593,257778.66830249596,6.583432987483,2249.920619009262,13.415353675387262,324.64391202442255,11.328125,0.4966382312546357,8.848924488683755,0.4857873240484123,1.5350031620553939,5.825614648167284,204773.1707293678,5.819009517506022,2064.0181410419505,10.890430083605013,495.3025489917489,11.1328125,0.05536181007492674,2.1235876933821416,0.3398202705195037,1.210023398633727,0.5520892866182422,56540.23203194495,3.6774292132755773,568332.4166392045,2.9211560095605598,11602.911068765237,2.9296875,0.031886637424415235,-0.8420705457474371,0.0968975451360575,1.3905953754618048,0.6216168233717961,45416.156573261076,3.489625020620004,47289.84376688208,2.5166976362398668,2502.052546466821,2.5390625,-0.020126733898127847,0.20581649636983812,0.0702753983665517,1.179441274092755,1.0605277155512862,19057.7952208444,1.8818601548012677,180.69292987931368,1.0259964752155348,251.4496316985341,0.9765625,0.0693754836639529,-0.6283972131892406,0.02886177124323695,1.1068843987165233,1.1714514787390229,6832.254826054526,1.4401442829797506,5.8546226662689085,0.3518468069315396,49.11625010931992,0.390625,0.2500237776462055,-1.3952605067101898,0.010526951400290368,1.1278981912948198,13.871316683053408,2514.6517010728553,0.43192068605959405,0.0008533655714713898,0.21220324418654696,0.6590360852383703,0.1953125,-0.008795561164847827,-1.541941691838143,0.0015912758469272398,4.472094935139667
ictal,26.258442640304565,52.4532744570979,1138604.5783881596,8.180528890926619,58.9783998703032,62.977375307712336,35.40667114070389,72.265625,0.005973265388269939,-0.8981791477549104,1.6445768966932222,1.0774380665445584,19.626467963810292,365439.68722448125,6.859811788236185,156.88297217298006,20.823891769976548,109.62646244883295,19.921875,-0.28914812823030533,3.214260398936343,0.6830012045875137,1.3691581254643348,9.09992845483847,202349.32701525436,5.489653275829925,520.245109215638,10.604990287609041,236.6467652817821,9.765625,-0.19944522810146878,1.380362063604366,0.3078238623871891,1.2800568627827091,0.4907551205153844,48990.094172083016,2.336060947113874,2806342.459768454,2.5396689059967237,32045.491727313998,2.5390625,0.0028674145885643097,-1.2425132478500198,0.07847453468454031,1.3344335429772372,0.4576873071724952,21365.756656886166,3.1795433535631643,30124.401046872405,0.8143549274388133,2635.93216849253,0.390625,-0.7583757697917118,1.7285537945175626,0.038593989515270107,1.3384249750080708,0.29833690559800585,6401.364875946599,1.6733293217164769,6171.822702214722,0.3245579878268057,1408.9760891428712,0.390625,-0.14976499609648036,-1.49233151593442,0.008930852712517257,1.6237058682694945,0.31563347521166757,2448.8899341575407,0.6252249621274981,1441.7472875695253,0.20470581562096435,856.2175276688838,0.1953125,0.3919088741376473,-1.3555243034400866,0.0016567793050214282,3.863822009372596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ictal,25.724136352539062,38.77453636670915,1103829.0799214358,8.1286814223336,254.4078111784014,65.72888512719423,102.78920267366806,96.875,0.0180236875513029,-0.7036752755001925,1.619805712074341,1.1081273883266254,7.489766835763006,265330.1128412021,7.388334609914939,554.8076157168665,19.279892833246166,155.2155860520842,16.6015625,-0.15193363033485763,17.913963705063797,0.5417649208434349,1.625083309079538,5.116604387979806,192824.91497594025,5.839778630462582,1602.4714462363595,11.665903393070757,338.83218600702156,9.9609375,-0.011573102338916093,0.6631531785768616,0.3228324873151169,1.2475949843455625,0.8006256824291174,54156.337315551405,4.2301594422434405,65752.5144282753,3.0436698006481864,2936.8322499215374,1.953125,-0.02573203366437713,-0.6188799565283043,0.08998736889743032,1.3889389988236027,0.43763628949090827,32190.65268376791,2.2647887206182427,72522.87832037563,1.6544086511952678,4729.045013815184,1.5625,-0.08475535350319978,-0.3762156176789997,0.05341561293368487,1.1152756952953904,1.6507747146493723,11852.659362919308,2.0188492750323093,111.30265463829132,0.6184428848134217,160.68454807018475,0.78125,-0.12012244989836932,-0.0488446958546227,0.02122090475339835,1.1408268288491579,0.650531839219141,5036.286885048616,1.5320274011745965,27.430605947066834,0.23749028005773198,96.45843246192449,0.1953125,-0.6124805074793245,-1.0703327470430788,0.008875744894680383,1.0342005229281241,1.7646101975290687,112.92715928313055,0.393745296775879,0.00010150985507267633,0.21004691772269649,0.22756348708374022,0.1953125,0.021283623651641825,-1.4597107188197478,0.0011679828655726963,6.463116503155236
ictal,26.426740884780884,57.08170456611877,1144478.6814617491,8.202313849322156,41.789856416259774,63.06236251751866,30.454621612585743,63.8671875,0.025903744635611292,-0.8363008423337988,1.6563632366671206,1.086997511061116,14.889479911213657,348667.9690627817,6.845649796749854,191.9337068192705,18.625165918796057,82.83144021668177,12.6953125,0.252387718055054,5.662209865625053,0.6243398861912278,1.3988412128579055,6.7968490843537035,179538.3597693083,5.9019220402820824,1137.383962534841,9.029018475358166,314.0387842234211,6.4453125,0.018356607320978182,0.5551645388308155,0.3175269880052598,1.3187401784034174,0.7815355387055279,51135.13131662218,3.49273599498814,400848.79623430053,2.675613839575102,10310.4109465687,2.734375,-0.08658697416464098,0.04474742969182266,0.09123365453813373,1.4056374477110471,0.7631200792663644,30070.182006903055,2.754861292406828,11227.270943386684,1.6720234729265036,1529.5626755346282,1.7578125,-0.0015107987483996613,0.24443814119039065,0.05286546420831754,1.2130124155507855,0.3747491638446081,16706.34350102494,1.4046522130902641,1647.361769045358,0.8810025282955495,656.7744042778475,0.9765625,-0.0011539386861951402,-1.1561397636828057,0.02639777182402399,1.070391047176542,1.518148817840314,6080.9874722511195,1.5987807888440861,20.07713175865865,0.30161725144678836,78.21742466829143,0.390625,0.05133706299384005,-1.327538279015398,0.008471251749990671,1.4109251282565076,1.1815485386860158,3003.3454203454894,0.3974668856284909,17.386639712331014,0.20923905513827865,94.2008979420121,0.1953125,-0.08988268131233794,-1.4115392972947147,0.0009608852417639924,7.039328347243059
