Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3,AM4,BM4,ent4,pow4,Cent4,pk4,freq4,skew4,kurt4,Hmob4,Hcomp4
ictal,34.466920137405396,21.96757414346837,237428.90231526652,6.704049692398506,83.02667537286372,12.75142653947161,59.81886397431851,11.71875,-0.8612290358492773,10.78177722912918,0.35727682231345426,1.9944620688792714,12.225082800662738,177313.88189512852,5.850139256160085,99.87428839604124,8.622116035881739,109.21517969854672,5.859375,0.2553701524177507,0.45044125257910217,0.3061157078996353,1.3993446748543654,1.6918557061156319,62186.1979839577,3.0617585224237795,24687.38570363692,3.1550794678180347,2478.970339257655,3.125,-0.096535107323878,-1.063337689713449,0.10198285178752557,1.4833675357909828,2.502355853103332,44524.84469148523,3.657941383272242,191.3156756964773,1.6437543393059484,180.7566909880988,1.3671875,0.11191579756071728,0.674015765244393,0.06783560562710485,1.4174312437852703,4.051554575158415,10908.117839883715,2.7722626398944676,58.95024090388111,0.5520478393234988,105.18229944895563,0.390625,-0.7689472492683008,0.33939084466444447,0.022693017106806743,1.5529824573579725
ictal,42.61416149139404,21.41149484944658,473498.3030015679,7.558223936507886,186.78795354851718,29.28227882550468,88.607247356638,14.6484375,0.08085385588507214,5.956843805581693,0.6238360374871207,1.7803196563567103,5.171958513891099,197509.85023006354,5.950359055043043,16432.989250484003,9.953251055619655,1147.4076971661793,12.3046875,0.12402364948544195,3.8536328603300767,0.3292186553757801,1.5531312578321594,0.6419488082413749,56957.549415740024,3.9127352782075286,760499.5910768921,2.9326977831717254,12984.53445755132,2.5390625,-0.03159623155812191,-0.1302562536100802,0.09948907934026521,1.8829128290696606,0.25858482288964907,45784.00903808412,2.824375832349154,1756212.2000542139,2.3610842320654415,21990.602611786384,2.34375,-0.011031838868218926,-0.5186497608513343,0.07274947422835984,1.1274898409148686,1.051900846248168,11985.05288465211,2.62080055613478,1746.6538934122066,0.7649968429200191,664.1924916642562,0.5859375,-0.14516623110692464,-0.7578701914469677,0.019748931807160704,1.4453404689958427
ictal,34.569647550582886,3.8907967513432604,216700.19588408893,6.532848477882226,29523.31769460115,10.72438402398923,975.4018212867511,11.328125,-0.03836717061308361,8.69081003960382,0.3970221587025625,1.4466855352475874,3.3817806753079243,141651.05330909853,5.526576270173151,10466.516062680343,6.964454834322293,859.9592823531431,5.078125,-0.24102964299394336,1.5091794043794442,0.21710019170569386,1.518868781796372,0.572196497677093,58228.48565643946,3.208333145059378,1002897.7567173479,3.038536538937343,17393.77686260668,2.9296875,-0.0956053132631233,-0.4345368624520649,0.08555301939977814,1.2698625199456488,1.095101382555786,34769.9128342932,3.21792262575524,8567.639979200363,1.7866051929929523,1221.2499977757275,1.7578125,0.23622375608798965,-0.6950775534050102,0.05137665321205264,1.274893807299565,1.0141575907175062,13946.923500278841,2.685780762748109,2917.457644975358,0.7463936344837712,881.2126269565267,0.9765625,0.029655510755773978,-1.3803740241161917,0.020372949999078974,1.4520166336025675
ictal,41.79830455780029,16.97853100195202,322876.4597437446,6.36651336655099,319.8060003003153,16.05131829923811,166.60972395289966,12.6953125,0.27259353872260306,11.17141010483722,0.5587897022006982,2.0076296230916415,7.476922444771486,161501.38439072433,6.00377711598201,988.4566131804437,7.90146471018417,254.5979866022263,3.125,0.3536407980197862,6.233837837132723,0.3279553629812368,1.575447825829333,1.062160773211734,69523.67748030195,3.6638219773453713,271793.01824567973,3.2021506586746473,9124.415250254184,3.125,-0.10475555866289821,-0.4175515865459132,0.11183121205291323,2.1330839655608664,0.6029871950816501,43542.35691103853,3.106215344706424,228640.27317107614,2.145100693239468,7156.101171659331,2.1484375,0.07556973880207385,1.116607384395225,0.07080073994605295,1.2697650524239144,3.453144646053919,10594.031372131387,2.4776897131465647,63.125935554971754,0.3799328133914143,107.76692059558252,0.1953125,-1.0470222181189002,1.4435711216971523,0.018086146808862547,1.4995448311178639
ictal,40.91969561576843,25.872437891944934,266011.53270851664,6.181883033855687,87.29755243643025,13.81251219251375,75.42414442904472,13.4765625,-0.21392758686668295,10.881382626988335,0.5005287906414343,1.6831912982639772,10.542407065533578,174884.23258424186,5.364365085799355,431.5332005819112,9.073660069121576,207.3379755686758,9.9609375,0.2795490784775566,0.3534052451172087,0.3033831530558453,1.3328703451934485,0.37651313467638153,51495.17076031958,2.439739366276253,3224145.808893744,2.645915907983923,30748.393230948357,2.5390625,-0.10385687017613937,-1.2609336803812,0.08550331843416906,1.1920908959189467,0.7925981908400738,17616.74325255523,1.849409523371989,250.36612833630687,0.8446235503040106,314.59299875106836,0.78125,0.13259454760638914,-0.5722842675364554,0.02815031913494047,1.1199778238237232,0.5053902823687552,2396.6469982346284,1.3343556759816462,64.93806121189921,0.1412196528882962,151.93787193726516,0.1953125,0.4947757138771026,-1.3074488143555794,0.0068199650177736045,1.3942230528263269
ictal,39.422701835632324,57.34102493281718,798647.4435485548,7.668897745676471,5.874154075654541,37.760255122254314,14.887960129371045,23.2421875,-0.059665841795392444,6.506191241411367,1.2037254367955437,1.1771930783267428,11.952092002283683,210673.58668103704,5.49344113627457,503.77834747803144,9.788298260619683,225.84259757686752,9.1796875,0.05481614994102166,1.8482209320786618,0.39062780803007957,1.5563025116287605,0.7293820651886448,42896.11544432292,3.285003242587481,1390423.4667729873,2.193480036414165,21059.755426413893,2.34375,0.043860624004649504,-0.540615464517479,0.07794130957791484,2.1598053246529667,0.394709712201376,33410.01705211348,3.133112151702225,264683.0915873592,1.8166910143497224,8848.334263640678,1.7578125,-0.06391014480209858,-0.3813853563862821,0.05611145231340847,1.2436629337126233,1.379392072203902,8844.234508909032,2.0961080175088402,1330.8460425707171,0.454525019923304,737.3207167045978,0.390625,0.03844711018184211,-0.22467741489817383,0.01716022640418021,1.290516563368026
ictal,40.50177478790283,7.61825739304999,273362.57202794595,5.910401120224995,2837.39366888668,14.788526650777087,582.3605903321566,14.0625,0.4492739610084889,5.303431898239106,0.4731144710228893,1.2769001363890484,4.671297981489246,117723.72562636975,5.409544696088264,4752.101360940441,6.2560448507462985,841.3939566829795,8.3984375,-0.2762654541374047,1.5820627289477072,0.23581631255415428,1.4069537095745799,0.5287740874225725,55144.186919223044,2.7366175426602637,1104882.327028682,2.8519663874211303,17034.612034754675,2.9296875,0.01636141229527245,-0.9100370698132316,0.09257120163727175,1.2198993776933926,1.0076218018578509,23795.438023180453,3.5131656245833818,1273.4161201715551,1.3088229024771312,429.2813484273025,1.171875,-0.3669456260090743,0.8191104378540914,0.049666983876547124,1.3226593736044685,0.5134288182626839,9372.84961033763,1.4836171306103498,2959.566500789602,0.4730519884793267,944.8036204713455,0.390625,0.18966077032210193,-0.8943719612656102,0.01732912446784598,1.263987156521801
ictal,51.86045694351196,24.88605458514506,323786.1261751997,6.675516026787892,33.11201600025502,19.945530498527315,48.31878544644267,17.3828125,0.19932509983954186,10.65241535051037,0.5224724952266976,1.8494992119331752,12.092062152121226,186120.7566856647,5.476462517627355,431.06757868975086,10.607810552507692,193.43613441985246,9.765625,0.010228961351170796,2.065254265835681,0.3156515902106664,1.4702474960740421,0.6110174840358679,47485.893803718776,2.561934048797769,2674963.6917803795,2.483896186155963,31965.641759775743,2.5390625,-0.017634101586274015,-1.0113350559981593,0.07917589235760966,1.5774003949025759,0.4018548661897141,28344.156490328907,2.790033662993524,37580.535924094314,1.4670587662395835,2695.1949956357016,1.3671875,-0.05033207335046086,0.6736265909812147,0.046906135006074545,1.1271440249995581,0.9941200134881581,12342.761176988213,2.2073267518926705,1801.3377563408321,0.67653886850954,712.8714149998877,0.78125,0.44238571498585844,0.7726801099410117,0.02120400154992997,1.1530183620699983
ictal,47.30509901046753,6.225896570973378,251505.33081026856,6.889781962315482,440.02234647813395,16.08665820827231,135.74475124579445,18.75,0.18897647852961408,18.330925402276343,0.47729169489810797,1.7547062001005613,4.617055288986207,177997.1873184768,5.774436378772702,620.3981233557832,10.307121298531259,204.80572579176226,9.9609375,0.016841505080404606,1.6106105572398794,0.30896383949907735,1.509644034340687,0.8510615168168544,57652.29727597306,4.229970972669146,32700.088957326036,3.5337167927368753,2245.3442101902724,3.3203125,-0.1292361977102356,0.01368711477974216,0.09389026158353249,1.5872708100923871,0.4729953408850549,35391.695959728735,2.927741707046382,133601.65996871996,1.8936321972167156,6734.991803527191,1.7578125,0.0014522221017368448,-0.5927658106456302,0.0589379614296331,1.197978810184178,1.3260451354452936,7708.61087540883,1.7280646479879829,363.0116448689615,0.3916857179099839,372.56002982192,0.390625,0.4296369446088894,-0.25898143474791,0.016015799094533264,1.3295907077178057
ictal,47.19044280052185,10.122554225148452,271893.3890647608,6.362758691264489,613.0193094104529,14.526699355336788,184.62584410926502,12.6953125,0.13883253596250586,7.376282511858591,0.4805250954854765,1.3262724868486564,3.496689660869291,91286.10969757721,5.4033922593869255,6430.693134709555,4.411705689994657,747.8157874117136,2.9296875,-0.9643433478580703,6.478985075819523,0.19931128479435448,1.7166899454924283,0.6725973728330811,52207.42650475804,3.144878986638112,216686.87332980786,2.7423530126760554,8502.156496063684,2.734375,-0.08298147333647755,-0.06440124495682564,0.09299105904230306,1.2944202656844557,0.6680666917970225,25102.686308472177,2.8590856712342947,6003.065141895038,1.0976311198168989,1291.0695176762076,0.9765625,0.10355396306879791,-1.0432836362746865,0.04424101973827982,1.2949441291084758,1.5957784155404096,8888.271291542553,2.1804953487936336,1138.031751179526,0.542369820139823,571.1575766095715,0.5859375,-0.12783215046500934,-0.8387282572840404,0.015631343395536998,1.4019164795408323
ictal,47.41038727760315,60.50334693548404,470797.6592067143,7.291693373717965,3.616388786952754,23.352262726128192,12.38025986512242,25.5859375,-0.4959853201147657,7.422733583156674,0.6462605090078057,1.6977726175054775,11.608897183212726,191932.44793983357,4.90670717817614,567.9123000549763,10.196217346274457,313.3210083144012,9.375,0.1021388431271243,1.3859371055878453,0.33436683676146395,1.4282023834365747,0.5485766008729563,48163.11892962227,2.066933695739156,2781653.05931092,2.40896634414528,34174.40246715767,2.34375,-0.1448458739941331,-0.584618369015538,0.08554649954020138,1.9135434957944497,0.4932795680351628,28697.119140245188,2.953273114583489,5443.103775974201,1.2316185496509395,1244.1947570926593,1.171875,-0.0338617205997419,0.24935341316558146,0.05446862758368087,1.3139284859144833,2.6977131671516146,8758.776885070696,2.3514434718178263,49.138724255316546,0.4252649571809579,111.45091753709075,0.390625,1.1045316295643957,1.0597283066347059,0.01774469680079972,1.7721488370864038
ictal,55.72929096221924,1.526870283246101,211884.60690278377,6.357961740285514,324111.35492780135,11.095029671827266,4546.773500886166,5.6640625,0.14567199857345714,3.718050391442036,0.4082835881058454,1.5670388117187628,1.6110064032420053,125735.08114589179,5.652607720672903,94316.97692723182,6.702472008797758,3013.801117973327,8.3984375,0.3391634479556132,1.1513948173230784,0.2436809577885191,1.5100859021180981,0.17050381844570386,57363.12687038665,2.5229414264389756,41311222.841724634,2.9390013187904023,125521.52804665256,2.9296875,0.038855834807062596,-1.1745025800910396,0.09431514708535549,1.2084094339874898,0.6746993907757284,24162.403001281145,2.323119887801038,15622.496500828105,1.2608718090257385,2303.6809744150523,1.3671875,-0.07912846373507255,0.1390964921375466,0.041673245845619614,1.1554686153225013,0.6399550180761199,6599.381201258543,2.197129003377541,2792.1681105720686,0.4312580154394487,719.2455551800407,0.390625,-1.565096296603391,2.6089547892697977,0.016221108977399156,1.1023499232144642
ictal,43.293875217437744,10.301777419851915,271021.0743140197,6.3058045647994545,1200.594110269667,12.867834207350992,264.2742693791086,10.9375,0.6091328300230797,7.638613158991953,0.48073393550219584,1.3933965731164517,5.3667168417696285,154742.79803309805,4.9117733806317245,3452.2412814630306,8.08593712725094,1106.791785491042,7.421875,-0.12006875940076278,0.7204404898177081,0.2775346150582786,1.2728994225907695,0.3572654150683537,49465.7484748881,3.1045906422947644,1564446.6297455137,2.52882631535175,24680.76719315566,2.5390625,-0.0894529222722094,-1.0198845418186178,0.08405896250977682,1.2057360496362601,0.35356490896574844,20957.20215388172,1.8114545991494997,10565.905665848568,1.1134613824104371,1651.7381750910865,1.171875,0.006287556985015546,-1.0679560114723086,0.03367015828221986,1.0726084851910278,1.122635037208422,5605.9052679534,1.652587133413617,120.02114450075032,0.3530004773364706,209.9582549775411,0.1953125,0.5064231541977455,-0.8084128028607958,0.012415410860010214,1.2462905401186066
ictal,48.22537350654602,6.019324748958576,294754.3651851485,6.574054413758168,5942.841176326153,15.651858565984773,594.6322789724052,19.7265625,0.07235423538494334,6.5642108410890465,0.5058801769855976,1.3637696949877538,2.0435895575244953,157510.648762266,5.27007427733306,43048.10855533858,8.428573880772282,1670.9166570449252,9.9609375,0.056477921821627655,0.28106512640042647,0.28278181654579776,1.308400529838123,0.16326089604181818,49685.46404347931,2.0416386776590962,96825995.17979841,2.5940511929734833,202186.96864235395,2.5390625,0.10350135087728574,-1.2760239888902527,0.08234592571427939,1.210437836620585,0.5800024738003309,25209.99340858664,2.6993875143555353,26799.73348778557,1.1465929738846343,3256.339905781492,1.171875,0.041381700855100186,-0.0171308552453433,0.042306457069818705,1.1596699371604033,0.7644653151969675,6410.150874386522,1.7298232273321101,1688.7293583992791,0.4693501725507724,776.8210115850266,0.390625,-0.1757767784730474,-0.7741160714186539,0.015569474130678836,1.1948117985824425
