Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3
ictal,0.10571813583374023,10.83664209902903,24529.309358326755,2.9530850838819593,35.89231693586412,1.2980661518266812,97.48293026163134,1.171875,-0.49189454050848325,1.8604989213350054,0.04726159885775658,5.3224715027851035,1.0081637469045506,59934.36711478069,2.557300088644286,48507.940525077516,3.102191322257072,3683.0704287431445,3.125,-0.07372546536086978,-1.170443971161114,0.09888373508329294,1.1456058070672823,11.002164105152037,268914.3766925791,4.862476358346831,144.9090578961876,13.834078579197124,128.0468868207733,13.671875,0.0012602272210474148,1.5795110119559466,0.43512908003007966,1.029948884641082,7.173515160215685,156278.80100793255,4.531748848681443,245.09215004065288,8.082272384497978,188.28619801950376,8.59375,0.0016554504772886083,0.4862069807107443,0.2579516337578647,1.064570030949747
ictal,0.18849515914916992,14.58157593152806,35904.35338363539,3.047843241933056,501.6991596796028,1.72511626580632,351.7690256021716,0.78125,1.1919862830256835,2.5356094983314446,0.07095232011103558,4.695272421497122,0.2940921683994571,50011.3354661792,1.7312003311620705,11580162.362589281,2.568842640413152,63692.62851412307,2.5390625,-0.11086839881878915,-1.2386265989889518,0.08421206923804937,1.2755458069705943,4.783587243122531,219827.8997513403,4.099504922620602,22427.76357730929,11.365196777626293,1866.3639513835071,12.109375,-0.04899499523183293,1.3005470828914465,0.3607971734537613,1.0653765573711262,43.85448234849128,1162026.1567101297,5.022666817276887,11.757173936744186,59.828855848337184,47.91071694463798,60.3515625,0.005855980799669271,3.2542031805426346,1.6136095482489041,1.0035011840337882
ictal,0.2453444004058838,11.252280848537932,33766.65355145994,3.6108992823302337,297.0108123787063,1.8677578910288282,269.55776331020854,1.5625,-1.213132913309879,3.9826289211344283,0.05771662155880109,4.479797701526263,3.1158443463004653,185908.57655264775,4.524601608014358,38538.78937122089,9.495585420388293,2293.6584192811756,9.9609375,-0.027437534705262494,3.293295221608811,0.3012093044933693,1.049591225896805,5.830391322735999,302025.0923709382,4.9896506686890385,3943.3876787098757,15.566603609461906,761.1904294394374,15.4296875,-0.028858163496209906,6.1981064908737995,0.48678614308642454,1.0324512703664377,0.4432655711054775,58183.945262716676,2.7796848169217836,2481399.370235715,3.045796590552634,25413.406128867915,2.9296875,-0.05950704429601013,-0.8790584646452753,0.08845962788272747,1.1713905678212613
ictal,0.33909034729003906,26.80010496129896,57520.102207389005,4.227274592906029,17.307164169676234,2.6066860525227034,65.89575471175736,1.5625,1.0142524904820749,4.088513998963695,0.08326385644790743,3.801471778033313,0.38052661819337497,51637.762593584426,3.1838160967805433,878640.2422368736,2.704330126374583,11474.169443017869,2.34375,-0.07762237654793368,-1.0884536370120592,0.083554315507134,1.2453436624156773,5.407100974988655,200095.0305772739,4.611906203076888,4159.928228563574,10.463667310774627,1159.360898376381,11.328125,-0.049402564922880414,2.884557406611296,0.3315877055427491,1.0512167183036087,64.27314792157773,1210683.6393376992,5.264291852080799,0.23477196156541075,61.89388656734786,5.243899056847785,62.109375,-0.06641330595188695,10.172786838671541,1.6574423103405458,1.0024849096300414
ictal,0.5784525871276855,12.985777200403472,27621.669616720563,3.604355004119312,29.775940094420893,1.6367377474413498,78.5157151341215,1.5625,-1.4531388740054514,3.619991729117962,0.04758820339271162,4.399667543679434,0.18475250570010365,51234.19772727477,1.9519198568100677,3522278.5673172325,2.6105138130823495,31935.599619422483,2.5390625,-0.06837909707192498,-1.3205391534996842,0.08377017576352845,1.049767022534588,4.737586735542157,149748.88860906826,4.249206308742677,981.5439286226335,7.63086286492978,351.7132761042726,7.8125,0.03690212662148442,-0.5293005145600778,0.245160713812953,1.058053302122398,11.670682653771053,249534.63796430666,4.67613536921009,176.06376578874452,12.852686704816433,159.1962680751718,13.4765625,0.021782514146539644,2.7518778559009744,0.4064263704612764,1.0422055413897326
ictal,0.7649526596069336,29.470741846295915,30369.46388846889,3.190536468620629,6.91356145570839,1.8759964781591316,36.25336550210692,0.78125,0.21019840851579957,2.2091789097013104,0.061175539451109484,6.965352331327944,0.19903626183532766,45500.70004909042,1.4857946022501145,4104284.470263724,2.332199064118957,41440.954280825346,2.34375,-0.15116003795362187,-1.346783531911127,0.07401189753080069,1.1772333530234207,6.084508384107149,157625.44215742836,3.509344709869764,1957.9429393852445,8.1140379674496,677.5092491912355,7.03125,0.02048855989118798,0.03466893276676952,0.2606329814286063,1.1344294575735359,52.751691138224054,1164426.670634479,5.442521914268684,0.3658718506627203,59.748946258786475,6.217808060822883,59.1796875,-0.003911288948140129,7.540788896448188,1.6139955020445245,1.0026465500982986
ictal,0.5694766044616699,5.970396548782196,25211.830683776916,2.9759523923993423,430.42940883134384,1.1102204967134939,371.90642579282166,0.78125,-0.7165781270747947,0.7139111141278898,0.04690169016491176,5.116844289793365,4.274614151094248,188115.09079010342,4.144608121778978,5918.231982453908,9.708368689942004,939.0024177194402,11.1328125,-0.04511454142937284,2.1455619756294197,0.3064523149653251,1.048026162391797,7.102946592250486,308968.98040081543,4.477693339544722,1665.5251629692343,15.912998963561963,493.62529011964887,16.796875,-0.017856846267033443,2.0775274416450387,0.49719141971052583,1.0266695193786364,0.3208665173645362,56039.03081077873,1.9410160773204546,2161894.7745657503,2.8943085427393846,24054.851641153302,2.9296875,-0.07185292160843947,-1.1131395024348028,0.09226293013796047,1.1142938141531582
ictal,0.24135446548461914,6.454811770747417,23451.919032454975,3.029752051815237,269.00562974944467,1.1561858765584199,224.98714482980665,0.9765625,1.8813607405260737,5.641672724985053,0.045196352635484896,5.895322929848833,0.23638168294132786,48349.54596795379,1.9003391574315944,3108851.575756988,2.521862112409862,34574.788152975336,2.5390625,-0.07746108216159027,-1.2805734096358208,0.0778715025431551,1.1537132054812365,7.94083659088214,211145.3320858096,4.483471127352745,819.3538285478293,10.764537132207263,323.97609044136794,9.765625,0.07130788750754048,1.2865030494078624,0.3398232750075371,1.0622684862388005,136.07538783900998,1129151.9360237976,5.3124122809472425,0.03830552831437438,58.209026659991686,1.8023417501329775,58.59375,-0.008344378893370703,1.991654551477648,1.5844306040454654,1.0040972785255542
ictal,0.5983984470367432,13.439244709827912,39134.2934099011,3.3732979456961534,263.9455345677687,1.732960015417612,257.1812682096153,1.5625,-0.5109793914295037,0.6236250279651587,0.07806163667567692,4.201501201965719,0.8585230473105592,53058.611311937435,3.7609845657427923,103215.07256727992,2.6804591505184754,3203.0616741616527,3.3203125,-0.14736632142392705,-0.7017832954873908,0.08762206012798318,1.38832474557086,4.865310948665052,197940.2112109109,4.877695550376026,2218.8010773746755,10.364372161468035,614.8073349785228,10.15625,0.11234003780087914,9.303597674309316,0.325160787009216,1.0833096139667817,92.48447242230739,1158847.213560952,5.303747896120698,0.22677279688176827,59.66834067942218,4.745439869363627,58.7890625,0.009593215543279814,24.150520306430586,1.6102185590146139,1.00427532178537
ictal,0.7360303401947021,2.653290475196055,23182.69781387417,2.6375219618677166,1868.6490255010822,1.208414314716312,627.0191800860426,0.9765625,0.298266757632145,0.08658152364680882,0.04263309620463458,4.0477560113024,5.343867916911582,203780.73870222882,4.55597005762922,1207.5591705120612,10.443321488111804,490.6877950065168,10.9375,0.012730538975328972,1.504133394568627,0.3275738757688603,1.0445279960623508,11.6792411128481,332280.30446594226,5.034855946825989,166.9595184166814,17.116539491211437,109.71203634126559,17.1875,0.028418789686758362,3.7574922650034495,0.5368939820074381,1.0252347465714657,0.5510946666678008,54371.76267011492,2.673250729262338,545235.249185088,2.8113449822988352,12418.467756180944,2.734375,0.05532697465286293,-0.36653946967495843,0.091318172469406,1.1642739665146784
